name,points,challenge
NevLeak,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T09:28:32.814838', '2025-06-14T09:42:50.233368']}"
mamenta,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T07:21:02.891872', '2025-06-14T09:53:10.422263']}"
SQNU-TYsec,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T09:32:58.531499', '2025-06-14T09:53:31.119233']}"
M0dulu5,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T08:10:22.778652', '2025-06-14T09:54:18.403672']}"
The Bitless,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T09:56:52.534641', '2025-06-14T09:45:36.670317']}"
CyberTM,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T10:07:03.865707', '2025-06-14T10:07:17.959342']}"
The party,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T09:28:29.791828', '2025-06-14T10:16:37.583647']}"
NECC,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T09:19:22.206005', '2025-06-14T10:18:37.587435']}"
goats_9,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T06:24:21.017897', '2025-06-14T10:27:34.026553']}"
vianu_ctf,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T08:56:23.723151', '2025-06-14T10:28:23.998783']}"
whiskyonrocks,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T10:11:16.527431', '2025-06-14T10:28:45.793774']}"
k84775968@,60,"{'challenge_name': ['Sanity Check', 'sky'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T06:41:46.500360', '2025-06-14T10:40:38.716757']}"
BlueBeetle,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T05:21:01.007629', '2025-06-14T10:42:16.991172']}"
NovaX,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T10:46:09.884741', '2025-06-14T10:35:02.236549']}"
coldcoffee,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T10:48:07.757956', '2025-06-14T10:33:01.327946']}"
0xca1,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T11:01:24.407505', '2025-06-14T08:59:05.069988']}"
ISP.Flexible,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T03:49:03.852277', '2025-06-14T11:04:42.376187']}"
null_byt3s,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T11:07:38.739714', '2025-06-14T09:52:40.355809']}"
Kept Hack Team,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T11:19:35.925287', '2025-06-14T11:19:47.298717']}"
07c8af9c49f018f6d6e1f1f67418c2a86c0e8dbe0e67b7a02a3dcb45d0637437,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T11:23:26.851772', '2025-06-14T09:03:51.887469']}"
3tern4ls,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T11:24:31.188422', '2025-06-14T08:27:55.449293']}"
Vighna Hackers,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T11:32:32.138818', '2025-06-14T10:24:24.372181']}"
Vgon1ZwB8i,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T10:45:54.629121', '2025-06-14T12:05:47.197106']}"
Davidpb,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T12:03:14.502736', '2025-06-14T12:11:19.510190']}"
/root/potato,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T09:46:53.144768', '2025-06-14T12:15:52.246126']}"
Divolos Trouble Maker,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T05:48:15.421842', '2025-06-14T12:18:29.186464']}"
cyberg,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T12:22:25.518868', '2025-06-14T12:25:39.266303']}"
Vibe Hackers,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T10:56:35.435656', '2025-06-14T12:33:05.795049']}"
Mongols,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T12:26:37.768093', '2025-06-14T12:33:24.022745']}"
john,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T12:33:51.862103', '2025-06-14T12:34:51.694260']}"
Schrodinger Bears,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:18:54.652999', '2025-06-14T12:36:26.204437']}"
D43m0ns,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T06:21:04.043236', '2025-06-14T12:37:13.825094']}"
Cabbagical Team Forever,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T12:46:01.263341', '2025-06-14T12:26:59.749036']}"
"They said the team name shouldn't be too long, but I didn't argeed",60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T12:50:09.505973', '2025-06-14T12:50:40.969213']}"
mithun,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T12:51:55.641277', '2025-06-14T12:33:08.627730']}"
WQTX,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T04:30:12.508635', '2025-06-14T13:03:36.298315']}"
VSL,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T13:08:58.822123', '2025-06-14T12:31:39.676301']}"
holyhexor,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T13:18:49.630553', '2025-06-14T12:03:58.271312']}"
Tur Tur Tur Sahur,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T13:24:19.960231', '2025-06-14T09:32:42.552122']}"
HxH,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T13:24:20.128282', '2025-06-14T13:24:27.918522']}"
Cyberi4N,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T13:36:44.578506', '2025-06-14T13:37:27.594912']}"
m0nkeysgobrrrrrr,60,"{'challenge_name': ['Sanity Check', 'saas'], 'challenge_category': ['misc', 'crypto'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:24:14.028168', '2025-06-14T13:43:38.490515']}"
FlagDuCouloir,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T01:33:50.994893', '2025-06-14T13:57:29.879383']}"
Goose_in_pants,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T11:39:34.524908', '2025-06-14T14:00:52.713849']}"
Chai,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T14:10:54.530309', '2025-06-14T12:45:10.222194']}"
unru1y,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T14:13:17.648974', '2025-06-14T13:39:17.635812']}"
nayrc,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T14:18:08.605328', '2025-06-14T12:38:41.876338']}"
Zeal,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T14:27:07.902346', '2025-06-14T13:50:14.285883']}"
ONsen,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T15:05:31.968578', '2025-06-14T15:13:57.773329']}"
BlindModeON,60,"{'challenge_name': ['Sanity Check', 'Sculpture Revenge'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T11:48:21.802918', '2025-06-14T15:14:35.742455']}"
Byte Me Maybe,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T07:50:11.142019', '2025-06-14T15:33:29.249633']}"
N0T_EVEN_CL0S3,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T15:14:17.209957', '2025-06-14T16:12:41.498718']}"
S1gW0zzys,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T16:11:41.852151', '2025-06-14T16:37:45.846759']}"
fog,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T15:44:20.955755', '2025-06-14T16:40:27.808377']}"
𝐃Ø𝐧𝟏𝟎𝐧𝟓,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T12:17:06.494746', '2025-06-14T16:45:26.247467']}"
苏氨酸,60,"{'challenge_name': ['saas', 'Sanity Check'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T16:53:26.094670', '2025-06-14T08:27:18.729978']}"
Antarctic Security Agency,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T05:40:35.510722', '2025-06-14T17:00:01.996343']}"
ECHRT,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T02:42:09.363902', '2025-06-14T17:03:36.213728']}"
0x00_Dæmøns,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T06:13:47.808826', '2025-06-14T17:08:49.822369']}"
FW,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T17:12:39.685384', '2025-06-14T16:33:23.446149']}"
Connoisseurs,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T17:07:36.237628', '2025-06-14T17:23:12.648365']}"
4652,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T17:47:50.997113', '2025-06-14T17:59:59.987193']}"
Himitsu,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T18:22:01.967068', '2025-06-14T16:51:45.076685']}"
Henry Bemis,60,"{'challenge_name': ['Sanity Check', 'sky'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T17:39:08.069781', '2025-06-14T18:52:40.718887']}"
chillmasters,60,"{'challenge_name': ['Sanity Check', 'sky'], 'challenge_category': ['misc', 'misc'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T17:24:06.832016', '2025-06-14T18:53:22.906398']}"
huntx,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T02:19:38.818642', '2025-06-14T19:11:03.070823']}"
2992,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T10:12:13.829073', '2025-06-14T19:22:27.744566']}"
Sm1ley,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T19:26:37.805716', '2025-06-14T19:30:50.589082']}"
CryptoMoon,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T19:07:54.281864', '2025-06-14T19:33:03.267294']}"
OneFourFive,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T11:44:08.541078', '2025-06-14T19:41:02.527312']}"
Canadian Hacks,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T19:17:47.423488', '2025-06-14T19:41:49.672427']}"
Berenichki,60,"{'challenge_name': ['Sculpture Revenge', 'Sanity Check'], 'challenge_category': ['web', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T19:46:04.606028', '2025-06-14T19:47:02.434757']}"
Ex0rcists,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T02:49:51.383538', '2025-06-14T19:49:05.758571']}"
CyberUNIT,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T12:47:45.337444', '2025-06-14T19:49:44.390617']}"
JH62,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:43:41.781907', '2025-06-14T20:14:45.316973']}"
Evil Bon,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T07:50:14.291541', '2025-06-14T21:06:47.620877']}"
HjärterSpex,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T21:18:18.195951', '2025-06-14T21:25:52.516390']}"
Shellskapsresan,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T21:44:35.565933', '2025-06-14T21:52:51.807033']}"
linh,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T21:27:18.445564', '2025-06-14T21:56:02.673431']}"
xodia,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T19:41:20.424664', '2025-06-14T21:56:36.422805']}"
RSC,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T22:03:53.913224', '2025-06-14T22:11:58.435404']}"
TopWing,60,"{'challenge_name': ['Sanity Check', 'Sculpture Revenge'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T06:43:05.276439', '2025-06-14T22:33:33.892584']}"
w4rri0rs,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T08:46:44.112645', '2025-06-14T23:01:04.468493']}"
Eggtama,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T06:18:24.114039', '2025-06-14T23:58:04.061762']}"
CAUC,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T04:06:45.481050', '2025-06-15T00:30:04.479645']}"
Jmilton42,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-15T00:34:53.118240', '2025-06-15T00:35:00.859156']}"
raysplaceinspace,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T05:35:04.940940', '2025-06-15T01:13:54.938522']}"
J4n0K3Y55,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T00:02:01.454756', '2025-06-15T01:17:43.437027']}"
ELGAMAL,60,"{'challenge_name': ['saas', 'Sanity Check'], 'challenge_category': ['crypto', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-15T01:33:48.054458', '2025-06-15T01:34:27.222381']}"
Call Me Maybe,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T00:42:48.502275', '2025-06-15T02:35:17.660141']}"
oreo,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T02:39:46.950759', '2025-06-15T03:04:12.400425']}"
austin,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T02:55:26.365816', '2025-06-15T03:07:13.517226']}"
Milky,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-15T03:13:21.492078', '2025-06-15T03:13:37.893642']}"
F14GThi3f,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T03:24:10.162328', '2025-06-15T03:30:04.221966']}"
Wx0_rU,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T03:33:33.735326', '2025-06-15T03:59:31.606413']}"
",:.:,",60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T02:25:47.700304', '2025-06-15T04:05:01.425404']}"
p4ess,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T03:02:26.147620', '2025-06-15T04:38:36.873512']}"
unanimous,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T04:34:48.482775', '2025-06-15T04:46:06.592138']}"
UCrypted,60,"{'challenge_name': ['Sanity Check', 'saas'], 'challenge_category': ['misc', 'crypto'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T12:28:20.309785', '2025-06-15T04:54:46.819591']}"
REDEALIEN,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T04:54:33.531164', '2025-06-15T04:58:34.923040']}"
Rave,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T04:11:18.907530', '2025-06-15T05:36:37.490437']}"
execve,60,"{'challenge_name': ['debuggable-1', 'Sanity Check'], 'challenge_category': ['pwn', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T07:20:27.283569', '2025-06-15T06:17:31.077385']}"
NULL NINJAS,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T04:06:43.573374', '2025-06-15T06:46:51.787980']}"
rizalm69,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T01:15:52.930921', '2025-06-15T06:56:07.895078']}"
Susybaka,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-15T08:39:44.792313', '2025-06-15T08:40:12.447823']}"
siberian,60,"{'challenge_name': ['Sanity Check', 'saas'], 'challenge_category': ['misc', 'crypto'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T04:14:06.033611', '2025-06-15T09:05:44.393740']}"
Cryptobra,60,"{'challenge_name': ['Sanity Check', 'debuggable-1'], 'challenge_category': ['misc', 'pwn'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T08:14:12.356309', '2025-06-15T09:30:27.091458']}"
_DOBBY_IS_FREE_,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T04:55:21.982833', '2025-06-15T09:40:09.243147']}"
flag,60,"{'challenge_name': ['Sanity Check', 'Sculpture Revenge'], 'challenge_category': ['misc', 'web'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T07:12:33.300892', '2025-06-15T09:52:36.899713']}"
ph4ntom,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T23:27:34.868402', '2025-06-15T10:11:46.686534']}"
5w+1h,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-14T17:26:29.818812', '2025-06-15T10:22:45.008387']}"
Weekends,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T10:55:09.971857', '2025-06-15T10:40:54.394716']}"
ctfctfctf,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T10:54:43.453443', '2025-06-15T11:07:25.828040']}"
Elgato,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T10:02:01.935346', '2025-06-15T11:23:19.410992']}"
Ireland Without the RE,60,"{'challenge_name': ['Sanity Check', 'fORtran'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T13:20:02.373493', '2025-06-15T11:25:43.915358']}"
__atm__,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T12:14:57.033669', '2025-06-15T12:23:18.050477']}"
s1nec-1o,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-15T12:55:06.221581', '2025-06-15T12:55:25.979756']}"
ngryn,60,"{'challenge_name': ['Success', 'Sanity Check'], 'challenge_category': ['rev', 'misc'], 'challenge_points': ['50', '10'], 'solve_time': ['2025-06-15T13:11:11.227413', '2025-06-15T13:16:20.075262']}"
unemployed,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T17:23:05.226022', '2025-06-15T13:20:50.217872']}"
secsyst,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T13:10:28.393226', '2025-06-15T13:24:05.841313']}"
FFF,60,"{'challenge_name': ['Sanity Check', 'fORtran'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T20:23:48.038056', '2025-06-15T13:32:10.088764']}"
CGSecurity,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-14T16:38:34.088601', '2025-06-15T13:48:48.940316']}"
otsosint,60,"{'challenge_name': ['Sanity Check', 'Success'], 'challenge_category': ['misc', 'rev'], 'challenge_points': ['10', '50'], 'solve_time': ['2025-06-15T13:54:23.254152', '2025-06-15T13:54:10.349247']}"
