name,points,challenge
Jutlandia,2349,"{'challenge_name': ['the-blueprint', 'beauty', 'suspicious-button', 'find the seeds', 'sunshine', 'gerard-manley-hopkins', 'the-master', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['438', '299', '379', '205', '217', '366', '245', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Dunderpatrullen,2313,"{'challenge_name': ['survey', 'square-up', 'the-master', 'sunshine', 'beauty', 'tiktok-ban', 'deobfuscation', 'swag-like-ohio', 'gerard-manley-hopkins', 'find the seeds', 'sanity-check'], 'challenge_category': ['misc', 'crypto', 'ohio', 'ohio', 'ohio', 'misc', 'rev', 'ohio', 'ohio', 'misc', 'misc'], 'challenge_points': ['10', '392', '245', '217', '299', '268', '111', '150', '366', '205', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
0x1Berserk,2304,"{'challenge_name': ['beauty', 'survey', 'square-up', 'brainrot13', 'find the seeds', 'deobfuscation', 'tiktok-ban', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'misc', 'crypto', 'crypto', 'misc', 'rev', 'misc', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['299', '10', '392', '357', '205', '111', '268', '245', '217', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Phish and Chips,2288,"{'challenge_name': ['the-blueprint', 'beauty', 'survey', 'deobfuscation', 'swag-like-ohio', 'tiktok-ban', 'find the seeds', 'the-master', 'sunshine', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'misc', 'rev', 'ohio', 'misc', 'misc', 'ohio', 'ohio', 'web', 'misc'], 'challenge_points': ['438', '299', '10', '111', '150', '268', '205', '245', '217', '295', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
0xfun,2277,"{'challenge_name': ['sudoku', 'find the seeds', 'tiktok-ban', 'the-master', 'sunshine', 'brainrot13', 'beauty', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['nyt', 'misc', 'misc', 'ohio', 'ohio', 'crypto', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['375', '205', '268', '245', '217', '357', '299', '150', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
PunchClub,2220,"{'challenge_name': ['find the seeds', 'tiktok-ban', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'sanity-check', 'unfinished'], 'challenge_category': ['misc', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc', 'pwn'], 'challenge_points': ['205', '268', '366', '245', '217', '299', '150', '50', '420'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
corax,2219,"{'challenge_name': ['beauty', 'the-master', 'sunshine', 'tiktok-ban', 'suspicious-button', 'find the seeds', 'brainrot-dictionary', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc', 'misc', 'misc', 'web', 'ohio', 'rev', 'misc'], 'challenge_points': ['299', '245', '217', '268', '379', '205', '295', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
sideproject,2213,"{'challenge_name': ['suspicious-button', 'gambling2', 'find the seeds', 'sudoku', 'swag-like-ohio', 'Steve Le Poisson', 'deobfuscation', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['misc', 'pwn', 'misc', 'nyt', 'ohio', 'web', 'rev', 'misc', 'misc'], 'challenge_points': ['379', '306', '205', '375', '150', '369', '111', '268', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
C^3,2206,"{'challenge_name': ['beauty', 'the-master', 'sunshine', 'deobfuscation', 'gerard-manley-hopkins', 'swag-like-ohio', 'brainrot-dictionary', 'find the seeds', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'rev', 'ohio', 'ohio', 'web', 'misc', 'misc', 'misc'], 'challenge_points': ['299', '245', '217', '111', '366', '150', '295', '205', '268', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Mugiwara Kaizoku,2206,"{'challenge_name': ['gerard-manley-hopkins', 'brainrot-dictionary', 'deobfuscation', 'find the seeds', 'tiktok-ban', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'web', 'rev', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['366', '295', '111', '205', '268', '245', '217', '299', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
fibonhack,2117,"{'challenge_name': ['spindle', 'beauty', 'swag-like-ohio', 'brainrot13', 'deobfuscation', 'Steve Le Poisson', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['nyt', 'ohio', 'ohio', 'crypto', 'rev', 'web', 'web', 'misc'], 'challenge_points': ['486', '299', '150', '357', '111', '369', '295', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Ethical Empire,2091,"{'challenge_name': ['survey', 'deobfuscation', 'find the seeds', 'beauty', 'the-blueprint', 'sunshine', 'the-master', 'gerard-manley-hopkins', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'rev', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['10', '111', '205', '299', '438', '217', '245', '366', '150', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Canadian Hacks,2041,"{'challenge_name': ['gerard-manley-hopkins', 'the-mini', 'the-master', 'sunshine', 'sanity-check', 'tiktok-ban', 'find the seeds', 'swag-like-ohio', 'deobfuscation'], 'challenge_category': ['ohio', 'nyt', 'ohio', 'ohio', 'misc', 'misc', 'misc', 'ohio', 'rev'], 'challenge_points': ['366', '429', '245', '217', '50', '268', '205', '150', '111'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
NuttyShell,2036,"{'challenge_name': ['survey', 'brainrot13', 'square-up', 'beauty', 'the-master', 'find the seeds', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'crypto', 'crypto', 'ohio', 'ohio', 'misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['10', '357', '392', '299', '245', '205', '217', '150', '111', '50'], 'solve_time': ['20 hours ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
assured_ninjas,2001,"{'challenge_name': ['the-mini', 'beauty', 'sunshine', 'swag-like-ohio', 'brainrot-dictionary', 'find the seeds', 'deobfuscation', 'sanity-check', 'the-master'], 'challenge_category': ['nyt', 'ohio', 'ohio', 'ohio', 'web', 'misc', 'rev', 'misc', 'ohio'], 'challenge_points': ['429', '299', '217', '150', '295', '205', '111', '50', '245'], 'solve_time': ['20 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
mvm,1962,"{'challenge_name': ['brainrot-dictionary', 'Steve Le Poisson', 'gambling', 'gambling2', 'A Minecraft Movie', 'sanity-check'], 'challenge_category': ['web', 'web', 'web', 'pwn', 'web', 'misc'], 'challenge_points': ['295', '369', '487', '306', '455', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
P2P Academy,1951,"{'challenge_name': ['swag-like-ohio', 'A Minecraft Movie', 'Steve Le Poisson', 'survey', 'gambling2', 'find the seeds', 'deobfuscation', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['ohio', 'web', 'web', 'misc', 'pwn', 'misc', 'rev', 'web', 'misc'], 'challenge_points': ['150', '455', '369', '10', '306', '205', '111', '295', '50'], 'solve_time': ['19 hours ago', '19 hours ago', '20 hours ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
BarSides,1945,"{'challenge_name': ['brainrot-dictionary', 'gambling2', 'find the seeds', 'deobfuscation', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['web', 'pwn', 'misc', 'rev', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['295', '306', '205', '111', '366', '245', '217', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Doctor's Office,1938,"{'challenge_name': ['deobfuscation', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'find the seeds', 'brainrot-dictionary', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['rev', 'ohio', 'ohio', 'ohio', 'misc', 'web', 'ohio', 'ohio', 'misc'], 'challenge_points': ['111', '366', '245', '217', '205', '295', '299', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Electronic Blast,1927,"{'challenge_name': ['deobfuscation', 'Steve Le Poisson', 'A Minecraft Movie', 'suspicious-button', 'tiktok-ban', 'sanity-check', 'brainrot-dictionary'], 'challenge_category': ['rev', 'web', 'web', 'misc', 'misc', 'misc', 'web'], 'challenge_points': ['111', '369', '455', '379', '268', '50', '295'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
CyberTaskForce Zero,1927,"{'challenge_name': ['aura', 'gambling2', 'ls', 'deobfuscation', 'the-master', 'sunshine', 'swag-like-ohio'], 'challenge_category': ['pwn', 'pwn', 'rev', 'rev', 'ohio', 'ohio', 'ohio'], 'challenge_points': ['438', '306', '460', '111', '245', '217', '150'], 'solve_time': ['20 hours ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
sudoWin,1921,"{'challenge_name': ['beauty', 'gerard-manley-hopkins', 'survey', 'tiktok-ban', 'the-master', 'sunshine', 'swag-like-ohio', 'find the seeds', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'misc', 'rev', 'misc'], 'challenge_points': ['299', '366', '10', '268', '245', '217', '150', '205', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
A Fundo,1920,"{'challenge_name': ['sudoku', 'tiktok-ban', 'find the seeds', 'deobfuscation', 'beauty', 'the-master', 'sunshine', 'sanity-check', 'swag-like-ohio'], 'challenge_category': ['nyt', 'misc', 'misc', 'rev', 'ohio', 'ohio', 'ohio', 'misc', 'ohio'], 'challenge_points': ['375', '268', '205', '111', '299', '245', '217', '50', '150'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
MSEC_4FUN,1888,"{'challenge_name': ['survey', 'find the seeds', 'deobfuscation', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check', 'gambling2', 'brainrot-dictionary'], 'challenge_category': ['misc', 'misc', 'rev', 'ohio', 'ohio', 'ohio', 'ohio', 'misc', 'pwn', 'web'], 'challenge_points': ['10', '205', '111', '299', '245', '217', '150', '50', '306', '295'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Thread in the Needle,1881,"{'challenge_name': ['ls', 'find the seeds', 'gambling2', 'square-up', 'sanity-check', 'brainrot13', 'deobfuscation'], 'challenge_category': ['rev', 'misc', 'pwn', 'crypto', 'misc', 'crypto', 'rev'], 'challenge_points': ['460', '205', '306', '392', '50', '357', '111'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Perperikon,1871,"{'challenge_name': ['suspicious-button', 'find the seeds', 'sudoku', 'gambling2', 'swag-like-ohio', 'brainrot-dictionary', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'nyt', 'pwn', 'ohio', 'web', 'rev', 'misc'], 'challenge_points': ['379', '205', '375', '306', '150', '295', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
D6ath E9ters,1860,"{'challenge_name': ['obsidian-block', 'find the seeds', 'survey', 'square-up', 'sudoku', 'tiktok-ban', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'misc', 'misc', 'crypto', 'nyt', 'misc', 'rev', 'misc'], 'challenge_points': ['449', '205', '10', '392', '375', '268', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
heckers_creckers1337,1848,"{'challenge_name': ['beauty', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'swag-like-ohio', 'ls', 'deobfuscation'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'rev', 'rev'], 'challenge_points': ['299', '366', '245', '217', '150', '460', '111'], 'solve_time': ['19 hours ago', '19 hours ago', '20 hours ago', '20 hours ago', '20 hours ago', '22 hours ago', '2 days ago']}"
mi-noir,1840,"{'challenge_name': ['find the seeds', 'the-master', 'sunshine', 'swag-like-ohio', 'beauty', 'tiktok-ban', 'brainrot-dictionary', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'ohio', 'ohio', 'misc', 'web', 'rev', 'misc'], 'challenge_points': ['205', '245', '217', '150', '299', '268', '295', '111', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Purrgwin Juice,1840,"{'challenge_name': ['beauty', 'brainrot-dictionary', 'tiktok-ban', 'the-master', 'find the seeds', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'web', 'misc', 'ohio', 'misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['299', '295', '268', '245', '205', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
ping,1839,"{'challenge_name': ['sunshine', 'deobfuscation', 'Steve Le Poisson', 'A Minecraft Movie', 'gambling', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'rev', 'web', 'web', 'web', 'ohio', 'misc'], 'challenge_points': ['217', '111', '369', '455', '487', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
BITSkrieg,1821,"{'challenge_name': ['square-up', 'brainrot13', 'the-master', 'sunshine', 'beauty', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['crypto', 'crypto', 'ohio', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['392', '357', '245', '217', '299', '150', '111', '50'], 'solve_time': ['21 hours ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
BIT,1811,"{'challenge_name': ['prison-realm', 'aura', 'unfinished', 'gambling2', 'deobfuscation', 'sanity-check'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'pwn', 'rev', 'misc'], 'challenge_points': ['486', '438', '420', '306', '111', '50'], 'solve_time': ['23 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
Unemployed Nerds,1810,"{'challenge_name': ['survey', 'find the seeds', 'gerard-manley-hopkins', 'beauty', 'tiktok-ban', 'the-master', 'sunshine', 'sanity-check', 'swag-like-ohio'], 'challenge_category': ['misc', 'misc', 'ohio', 'ohio', 'misc', 'ohio', 'ohio', 'misc', 'ohio'], 'challenge_points': ['10', '205', '366', '299', '268', '245', '217', '50', '150'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
jeremykaragania,1798,"{'challenge_name': ['aura', 'find the seeds', 'tiktok-ban', 'sanity-check', 'unfinished', 'gambling2', 'deobfuscation'], 'challenge_category': ['pwn', 'misc', 'misc', 'misc', 'pwn', 'pwn', 'rev'], 'challenge_points': ['438', '205', '268', '50', '420', '306', '111'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Ripping,1786,"{'challenge_name': ['the-mini', 'suspicious-button', 'find the seeds', 'the-master', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['nyt', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['429', '379', '205', '245', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
GopherHack,1779,"{'challenge_name': ['square-up', 'find the seeds', 'sanity-check', 'brainrot13', 'Steve Le Poisson', 'brainrot-dictionary', 'deobfuscation'], 'challenge_category': ['crypto', 'misc', 'misc', 'crypto', 'web', 'web', 'rev'], 'challenge_points': ['392', '205', '50', '357', '369', '295', '111'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Succumb to the bear,1765,"{'challenge_name': ['gerard-manley-hopkins', 'beauty', 'the-blueprint', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['366', '299', '438', '245', '217', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
B@ND1T0,1765,"{'challenge_name': ['the-blueprint', 'gerard-manley-hopkins', 'beauty', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['438', '366', '299', '245', '217', '150', '50'], 'solve_time': ['22 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
BKISC,1758,"{'challenge_name': ['sudoku', 'square-up', 'brainrot13', 'deobfuscation', 'find the seeds', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['nyt', 'crypto', 'crypto', 'rev', 'misc', 'misc', 'misc'], 'challenge_points': ['375', '392', '357', '111', '205', '268', '50'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Polysec,1758,"{'challenge_name': ['deobfuscation', 'find the seeds', 'sudoku', 'tiktok-ban', 'square-up', 'brainrot13', 'sanity-check'], 'challenge_category': ['rev', 'misc', 'nyt', 'misc', 'crypto', 'crypto', 'misc'], 'challenge_points': ['111', '205', '375', '268', '392', '357', '50'], 'solve_time': ['18 hours ago', '18 hours ago', '18 hours ago', '20 hours ago', '20 hours ago', '20 hours ago', '20 hours ago']}"
Pwncakes,1744,"{'challenge_name': ['the-master', 'gerard-manley-hopkins', 'sunshine', 'swag-like-ohio', 'gambling2', 'sanity-check', 'beauty', 'deobfuscation'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'ohio', 'pwn', 'misc', 'ohio', 'rev'], 'challenge_points': ['245', '366', '217', '150', '306', '50', '299', '111'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Axioni,1730,"{'challenge_name': ['tiktok-ban', 'the-master', 'beauty', 'survey', 'swag-like-ohio', 'find the seeds', 'square-up', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'ohio', 'misc', 'ohio', 'misc', 'crypto', 'rev', 'misc'], 'challenge_points': ['268', '245', '299', '10', '150', '205', '392', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Hacklabor,1706,"{'challenge_name': ['sunshine', 'deobfuscation', 'find the seeds', 'the-mini', 'the-master', 'beauty', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['ohio', 'rev', 'misc', 'nyt', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['217', '111', '205', '429', '245', '299', '150', '50'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
NCA@Nepal,1706,"{'challenge_name': ['gambling2', 'Steve Le Poisson', 'tiktok-ban-revenge', 'deobfuscation', 'swag-like-ohio', 'tiktok-ban', 'sanity-check'], 'challenge_category': ['pwn', 'web', 'misc', 'rev', 'ohio', 'misc', 'misc'], 'challenge_points': ['306', '369', '452', '111', '150', '268', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago']}"
IceCreamMan,1694,"{'challenge_name': ['literally-1985', 'literally-1984', 'unfinished', 'gambling2'], 'challenge_category': ['pwn', 'pwn', 'pwn', 'pwn'], 'challenge_points': ['493', '475', '420', '306'], 'solve_time': ['1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
f//D,1645,"{'challenge_name': ['brainrot-dictionary', 'aura', 'alien-transmission', 'sanity-check', 'gambling2', 'deobfuscation'], 'challenge_category': ['web', 'pwn', 'misc', 'misc', 'pwn', 'rev'], 'challenge_points': ['295', '438', '445', '50', '306', '111'], 'solve_time': ['1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
LionMentality,1611,"{'challenge_name': ['tiktok-ban-revenge', 'tiktok-ban', 'swag-like-ohio', 'find the seeds', 'sudoku', 'deobfuscation', 'sanity-check'], 'challenge_category': ['misc', 'misc', 'ohio', 'misc', 'nyt', 'rev', 'misc'], 'challenge_points': ['452', '268', '150', '205', '375', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
jusola,1606,"{'challenge_name': ['gambling', 'A Minecraft Movie', 'Steve Le Poisson', 'brainrot-dictionary'], 'challenge_category': ['web', 'web', 'web', 'web'], 'challenge_points': ['487', '455', '369', '295'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
CYBER X ARMY,1604,"{'challenge_name': ['beauty', 'sudoku', 'tiktok-ban', 'the-master', 'sunshine', 'sanity-check', 'swag-like-ohio'], 'challenge_category': ['ohio', 'nyt', 'misc', 'ohio', 'ohio', 'misc', 'ohio'], 'challenge_points': ['299', '375', '268', '245', '217', '50', '150'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
not_a9,1557,"{'challenge_name': ['find the seeds', 'sanity-check', 'cmsc351', 'gambling2', 'unfinished', 'deobfuscation'], 'challenge_category': ['misc', 'misc', 'rev', 'pwn', 'pwn', 'rev'], 'challenge_points': ['205', '50', '465', '306', '420', '111'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
Kiwi,1555,"{'challenge_name': ['survey', 'find the seeds', 'beauty', 'the-master', 'swag-like-ohio', 'deobfuscation', 'sunshine', 'sanity-check', 'tiktok-ban'], 'challenge_category': ['misc', 'misc', 'ohio', 'ohio', 'ohio', 'rev', 'ohio', 'misc', 'misc'], 'challenge_points': ['10', '205', '299', '245', '150', '111', '217', '50', '268'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago']}"
Gon_Tanaka,1552,"{'challenge_name': ['deobfuscation', 'tiktok-ban', 'find the seeds', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check', 'gambling2'], 'challenge_category': ['rev', 'misc', 'misc', 'ohio', 'ohio', 'ohio', 'misc', 'pwn'], 'challenge_points': ['111', '268', '205', '245', '217', '150', '50', '306'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago']}"
ctf_Paglu,1545,"{'challenge_name': ['sunshine', 'the-master', 'beauty', 'sanity-check', 'deobfuscation', 'find the seeds', 'tiktok-ban', 'swag-like-ohio'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'misc', 'rev', 'misc', 'misc', 'ohio'], 'challenge_points': ['217', '245', '299', '50', '111', '205', '268', '150'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
k0kos,1545,"{'challenge_name': ['beauty', 'tiktok-ban', 'the-master', 'find the seeds', 'sunshine', 'swag-like-ohio', 'deobfuscation', 'sanity-check'], 'challenge_category': ['ohio', 'misc', 'ohio', 'misc', 'ohio', 'ohio', 'rev', 'misc'], 'challenge_points': ['299', '268', '245', '205', '217', '150', '111', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
ty007,1542,"{'challenge_name': ['survey', 'beauty', 'find the seeds', 'gerard-manley-hopkins', 'the-master', 'sunshine', 'swag-like-ohio', 'sanity-check'], 'challenge_category': ['misc', 'ohio', 'misc', 'ohio', 'ohio', 'ohio', 'ohio', 'misc'], 'challenge_points': ['10', '299', '205', '366', '245', '217', '150', '50'], 'solve_time': ['1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago', '2 days ago', '2 days ago']}"
Milchlautsprecher,1531,"{'challenge_name': ['the-master', 'sunshine', 'swag-like-ohio', 'Steve Le Poisson', 'find the seeds', 'brainrot-dictionary', 'sanity-check'], 'challenge_category': ['ohio', 'ohio', 'ohio', 'web', 'misc', 'web', 'misc'], 'challenge_points': ['245', '217', '150', '369', '205', '295', '50'], 'solve_time': ['23 hours ago', '1 day ago', '1 day ago', '1 day ago', '1 day ago', '2 days ago', '2 days ago']}"
