points,name,challenge
60,TEamNAme,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T00:03:08.988266Z', '2024-12-13T16:22:37.362919Z']}"
60,CyberUNiT,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T00:36:15.207980Z', '2024-12-13T13:46:54.554051Z']}"
60,Assassin's,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T01:23:01.115958Z', '2024-12-13T21:35:58.223722Z']}"
60,RE&BO,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T01:44:59.533252Z', '2024-12-13T16:33:57.090485Z']}"
60,SU,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T01:46:28.025711Z', '2024-12-13T13:41:14.056791Z']}"
60,elliptic_garden,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T01:52:26.224672Z', '2024-12-14T01:35:40.716801Z']}"
60,0xSec,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T02:03:30.800788Z', '2024-12-14T01:54:51.090535Z']}"
60,hamayanhamayan,"{'challenge_name': ['U ARe T Detective', 'Warmup'], 'challenge_category': ['Hardware', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T02:33:37.794575Z', '2024-12-13T15:09:35.584399Z']}"
60,Pwnus,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T03:18:34.471535Z', '2024-12-13T13:08:03.317070Z']}"
60,Manatee,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T04:33:13.622994Z', '2024-12-14T03:02:03.510908Z']}"
60,Grumpy,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T05:35:13.994454Z', '2024-12-13T13:44:38.228678Z']}"
60,vanatka,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T05:53:41.822932Z', '2024-12-14T04:19:12.340108Z']}"
60,mu5k3733r5,"{'challenge_name': ['RSAabc', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T06:08:37.010734Z', '2024-12-13T13:06:49.492309Z']}"
60,DDONG1004,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T06:40:00.949131Z', '2024-12-14T01:37:44.850383Z']}"
60,labupump,"{'challenge_name': ['RSAabc', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T06:52:04.010332Z', '2024-12-14T03:49:54.492169Z']}"
60,silly team,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T06:56:40.731520Z', '2024-12-14T05:53:06.995538Z']}"
60,Blizzard,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T07:28:49.813287Z', '2024-12-13T23:26:25.034163Z']}"
60,hoodbech,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T07:59:21.655889Z', '2024-12-14T04:22:20.819403Z']}"
60,Integrated Hawkers,"{'challenge_name': ['RSAabc', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T09:10:15.107707Z', '2024-12-13T13:45:17.677003Z']}"
60,derpspears,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T09:42:50.370112Z', '2024-12-14T09:26:59.698328Z']}"
60,newTeam,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T09:43:45.575508Z', '2024-12-14T07:42:52.162523Z']}"
60,CShell,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T10:00:46.249027Z', '2024-12-14T03:21:46.654945Z']}"
60,test1337,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T10:08:13.814319Z', '2024-12-14T04:58:24.207436Z']}"
60,ctr_c+ctr_v,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T10:35:43.965370Z', '2024-12-14T09:02:38.481688Z']}"
60,n00b/s,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T10:41:31.207766Z', '2024-12-13T18:45:44.347051Z']}"
60,Cyber0ids,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T10:44:29.454973Z', '2024-12-14T10:22:03.074243Z']}"
60,mangekyou_cipher,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T10:51:29.351696Z', '2024-12-14T10:51:09.517368Z']}"
60,DaishoSec,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T11:17:15.518242Z', '2024-12-13T18:12:08.810810Z']}"
60,MhaRowMai,"{'challenge_name': ['La Casa de Papel', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T11:29:30.289444Z', '2024-12-13T13:01:16.287784Z']}"
60,BackBenchers,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T11:44:03.059008Z', '2024-12-13T18:34:58.232281Z']}"
60,ppjj,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T12:10:25.598164Z', '2024-12-14T08:48:28.270621Z']}"
60,my_team_45789,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T12:11:35.376933Z', '2024-12-14T06:01:20.239972Z']}"
60,ByteMe,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T12:34:28.058109Z', '2024-12-13T13:05:27.773255Z']}"
60,Dialloftw,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T13:20:05.933112Z', '2024-12-13T14:56:17.922696Z']}"
60,0xdeada1u5,"{'challenge_name': ['La Casa de Papel', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T13:36:03.333966Z', '2024-12-13T21:06:15.114242Z']}"
60,exitzero,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T13:43:26.535452Z', '2024-12-13T14:30:13.990085Z']}"
60,DIG174L,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T13:48:09.754518Z', '2024-12-14T13:33:09.305812Z']}"
60,Sleeping Forest,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T15:19:30.668658Z', '2024-12-13T13:08:35.217144Z']}"
60,CodeMonks,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T15:30:07.142388Z', '2024-12-13T13:06:04.983754Z']}"
60,GroovyStars,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T15:34:31.751711Z', '2024-12-14T13:56:45.227539Z']}"
60,d0n7_c@r3,"{'challenge_name': ['La Casa de Papel', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T15:44:01.753509Z', '2024-12-13T13:06:19.706722Z']}"
60,HACKER RUKO,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T15:45:14.507194Z', '2024-12-14T13:21:50.922523Z']}"
60,GhostSquad,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T15:49:07.872351Z', '2024-12-14T05:12:34.404904Z']}"
60,Anshiscooked,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T16:58:08.670680Z', '2024-12-14T16:39:58.693274Z']}"
60,Tinfoil Hats,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T17:01:22.606022Z', '2024-12-13T18:00:21.359935Z']}"
60,N0_SIGNAL,"{'challenge_name': ['La Casa de Papel', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T17:30:15.106246Z', '2024-12-13T13:03:00.725372Z']}"
60,dark0rs3,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T17:49:34.183213Z', '2024-12-13T13:07:55.292024Z']}"
60,brainless% speedrunners,"{'challenge_name': ['U ARe T Detective', 'Warmup'], 'challenge_category': ['Hardware', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T17:51:57.355174Z', '2024-12-13T15:17:07.431594Z']}"
60,2600 Rookies,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T18:00:23.679259Z', '2024-12-14T17:09:10.894514Z']}"
60,RtKal1,"{'challenge_name': ['La Casa de Papel', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T18:30:12.687620Z', '2024-12-13T13:04:47.905978Z']}"
60,afterdark,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T18:59:23.580963Z', '2024-12-13T13:05:09.014729Z']}"
60,vaktibabat,"{'challenge_name': ['La Casa de Papel', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T19:21:32.651569Z', '2024-12-13T13:01:14.626606Z']}"
60,WindTeam,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T21:43:27.100605Z', '2024-12-14T17:39:01.339554Z']}"
60,ben10,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T22:09:58.542667Z', '2024-12-14T20:13:25.331638Z']}"
60,/tmp/red,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T22:36:40.126257Z', '2024-12-14T00:22:35.390713Z']}"
60,unknown.ai,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-14T23:32:43.837413Z', '2024-12-14T23:23:55.240876Z']}"
60,lost3er,"{'challenge_name': ['RSAabc', 'Warmup'], 'challenge_category': ['Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T00:33:23.596015Z', '2024-12-13T21:15:35.352222Z']}"
60,sk2024,"{'challenge_name': ['Cybernotes', 'Warmup'], 'challenge_category': ['Web Exploitation', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T02:36:15.417358Z', '2024-12-15T01:41:49.068364Z']}"
60,hackenheimer,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T05:48:05.280076Z', '2024-12-15T05:21:42.870077Z']}"
60,niteriders,"{'challenge_name': ['BackTrack', 'Warmup'], 'challenge_category': ['Miscellaneous', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T06:37:25.806329Z', '2024-12-14T14:30:26.922726Z']}"
60,p4k,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T08:24:00.078580Z', '2024-12-13T21:16:42.167875Z']}"
60,Listerine,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T09:42:03.103658Z', '2024-12-15T09:10:03.663402Z']}"
60,Powerpuff Girls,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T09:52:41.415191Z', '2024-12-13T13:04:56.177385Z']}"
60,3r0th3r CC,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T10:58:19.797468Z', '2024-12-15T07:24:44.480422Z']}"
60,cybercat,"{'challenge_name': ['Mumbo Dumbo', 'Warmup'], 'challenge_category': ['Artificial Intelligence', 'Miscellaneous'], 'challenge_points': ['50', '10'], 'solve_time': ['2024-12-15T11:05:47.821752Z', '2024-12-14T07:37:22.701583Z']}"
10,ForenSick,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:11.666537Z']}"
10,BetaSecure,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:21.919696Z']}"
10,M1tM,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:24.049882Z']}"
10,Nepaletka,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:24.212401Z']}"
10,PracticeTeam,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:31.146391Z']}"
10,Naruto,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:31.150212Z']}"
10,<OOO>,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:36.721298Z']}"
10,vulnex,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:47.888958Z']}"
10,Axiomatic,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:00:50.054613Z']}"
10,Stealth Mode,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:01:00.835849Z']}"
10,Pr0t3ct0rs,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:01:16.797222Z']}"
10,Cream,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:01:31.562043Z']}"
10,Z-HAX,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:01:36.534055Z']}"
10,random6,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:01:43.544641Z']}"
10,ESPRIT,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:01:47.255600Z']}"
10,Sleeper Agent,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:05.167023Z']}"
10,Kodialbail_Heroes,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:09.250547Z']}"
10,tn_sec,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:09.619563Z']}"
10,Blake Bears,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:11.902148Z']}"
10,m0nk3y_1n_tc1vs,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:17.451781Z']}"
10,Cyber Sentinal,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:30.992573Z']}"
10,xryasnoy,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:32.973333Z']}"
10,Purpleglazplayer,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:35.463688Z']}"
10,Whiterose,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:49.582015Z']}"
10,WhiteWolf,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:52.913899Z']}"
10,DEDSEC,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:53.984259Z']}"
10,TempleRunners,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:54.321920Z']}"
10,cyb3rknight5,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:54.419353Z']}"
10,PrivateUser,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:02:54.687162Z']}"
10,DA6KG9T,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:00.327140Z']}"
10,sekuritons,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:03.054113Z']}"
10,m3d03d,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:09.269201Z']}"
10,CreateRemoteThread,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:14.965555Z']}"
10,C1ph3r-Sh4d0w5,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:22.689730Z']}"
10,anon,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:24.970173Z']}"
10,Im_cooked,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:34.138089Z']}"
10,C1PH3R_N0OB5,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:03:45.369618Z']}"
10,Syntax Error,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:05.560015Z']}"
10,r3dh4t,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:17.141240Z']}"
10,Boltz,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:20.571912Z']}"
10,FrogSong,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:25.518590Z']}"
10,SlientRoot,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:28.402297Z']}"
10,0xG04,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:30.371623Z']}"
10,Rajshri Paan Masala,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:31.189089Z']}"
10,Small4nt1nTh1sW0rld,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:32.038661Z']}"
10,Steal,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:04:45.315901Z']}"
10,Sp$$$%%,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:05:06.049375Z']}"
10,Caffeine Legends,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:05:24.841550Z']}"
10,404 Error,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:05:33.694787Z']}"
10,Error401,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:05:35.343796Z']}"
10,l4h,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:05:37.928612Z']}"
10,exDeviants,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:05:38.273701Z']}"
10,CyberSec,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:05:48.331150Z']}"
10,(^=-_-=^),"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:08.870418Z']}"
10,ch1lL_9uy,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:10.428454Z']}"
10,Team_D4rk_Pr0t0c0l,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:11.711551Z']}"
10,INFO FLAGNYA WAKKKK,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:15.045635Z']}"
10,Byte Bandits,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:16.549261Z']}"
10,VenK2,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:17.647945Z']}"
10,Lester crest,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:23.019262Z']}"
10,sanyahysoshi,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:35.172386Z']}"
10,Sanji,"{'challenge_name': ['Warmup'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['10'], 'solve_time': ['2024-12-13T13:06:36.422516Z']}"
