name,points,challenge
altahhan,1400,"{'challenge_name': ['pathing', 'toothless', 'crossworthy', 'taxonomy', 'sighting', 'your-browser-hates-you', 'web-tutorial-1', 'hidden-reports', 'hangman-one', 'go-git-it', 'evidence', 'meow', 'detector-2', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T19:10:26.721469Z', '2025-04-27T19:06:10.648107Z', '2025-04-27T17:05:39.833328Z', '2025-04-27T13:07:11.135809Z', '2025-04-27T12:49:50.494517Z', '2025-04-27T12:20:14.335081Z', '2025-04-27T12:11:39.881886Z', '2025-04-27T11:44:55.880503Z', '2025-04-27T11:26:22.796801Z', '2025-04-27T10:36:22.138331Z', '2025-04-27T09:06:47.623930Z', '2025-04-27T08:57:00.847514Z', '2025-04-27T08:40:07.885821Z', '2025-04-27T07:43:32.403671Z']}"
Another Root In The Wall,1400,"{'challenge_name': ['pathing', 'dating', 'taxonomy', 'sighting', 'subprime', 'web-tutorial-1', 'evidence', 'your-browser-hates-you', 'hidden-reports', 'toothless', 'meow', 'hangman-one', 'go-git-it', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T19:12:59.594015Z', '2025-04-27T12:10:54.108093Z', '2025-04-27T12:05:00.015101Z', '2025-04-27T12:00:27.801949Z', '2025-04-26T18:56:37.600469Z', '2025-04-26T17:55:11.381387Z', '2025-04-26T17:39:33.565694Z', '2025-04-26T17:34:53.043285Z', '2025-04-26T17:32:32.079134Z', '2025-04-26T17:24:28.003419Z', '2025-04-26T16:48:33.026512Z', '2025-04-26T16:46:40.103932Z', '2025-04-26T16:09:33.148703Z', '2025-04-26T15:33:10.828612Z']}"
Makara,1400,"{'challenge_name': ['magic', 'crossworthy', 'subprime', 'sighting', 'pathing', 'dating', 'web-tutorial-1', 'hidden-reports', 'evidence', 'your-browser-hates-you', 'toothless', 'meow', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:10:50.965100Z', '2025-04-27T21:01:37.256953Z', '2025-04-27T20:40:21.421763Z', '2025-04-27T20:35:14.124460Z', '2025-04-27T20:14:23.747200Z', '2025-04-27T19:33:12.146849Z', '2025-04-26T18:53:44.512904Z', '2025-04-26T17:56:29.168111Z', '2025-04-26T17:51:52.895409Z', '2025-04-26T14:41:41.568490Z', '2025-04-26T14:29:49.599947Z', '2025-04-26T12:11:28.318668Z', '2025-04-26T12:02:07.397084Z', '2025-04-26T10:52:08.074876Z']}"
Cr0wX010,1400,"{'challenge_name': ['pathing', 'dragon-name', 'detector-2', 'taxonomy', 'web-tutorial-1', 'sighting', 'hidden-reports', 'evidence', 'oh-the-places-youll-go-1', 'go-git-it', 'detector', 'toothless', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:31:34.398136Z', '2025-04-27T16:06:06.586370Z', '2025-04-27T03:48:28.410114Z', '2025-04-27T02:59:01.443724Z', '2025-04-27T02:53:44.529163Z', '2025-04-27T02:45:42.852743Z', '2025-04-27T02:11:39.636356Z', '2025-04-27T02:01:58.253340Z', '2025-04-26T15:02:27.284460Z', '2025-04-26T03:43:56.703064Z', '2025-04-26T03:00:02.988270Z', '2025-04-26T02:48:48.996709Z', '2025-04-26T01:25:58.296308Z', '2025-04-26T00:39:42.001270Z']}"
Three angry ducks,1398,"{'challenge_name': ['digital-citizen-1', 'evidence', 'hidden-reports', 'subprime', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['998', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T12:38:42.263090Z', '2025-04-26T17:13:20.469257Z', '2025-04-26T16:45:34.265684Z', '2025-04-26T16:44:22.787021Z', '2025-04-26T16:31:13.010261Z']}"
mike@mathrules.us,1374,"{'challenge_name': ['extra-effed-system', 'obscuratron', 'toothless', 'hangman-one', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['874', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:07:42.710217Z', '2025-04-26T18:28:04.062147Z', '2025-04-26T01:08:03.045219Z', '2025-04-26T00:50:34.256489Z', '2025-04-25T23:16:37.503881Z', '2025-04-25T23:04:23.197550Z']}"
CS404,1350,"{'challenge_name': ['detector-2', 'crossworthy', 'hidden-reports', 'sighting', 'evidence', 'boxy', 'locky', 'oh-the-places-youll-go-1', 'go-git-it', 'detector', 'toothless', 'hangman-one', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '50', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T06:50:12.457809Z', '2025-04-27T06:40:13.222919Z', '2025-04-26T23:33:37.418097Z', '2025-04-26T22:55:54.165087Z', '2025-04-26T22:49:21.717957Z', '2025-04-26T21:55:17.147059Z', '2025-04-26T21:36:06.023225Z', '2025-04-26T09:48:16.629608Z', '2025-04-26T02:25:56.026075Z', '2025-04-26T01:42:38.447144Z', '2025-04-26T01:05:16.061509Z', '2025-04-26T00:57:52.446163Z', '2025-04-26T00:36:49.257585Z', '2025-04-25T23:44:11.936244Z']}"
te,1328,"{'challenge_name': ['sighting', 'soothsayer', 'hidden-reports', 'web-tutorial-1', 'dragon-name', 'meow', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '728', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T21:52:28.017066Z', '2025-04-26T21:43:43.106308Z', '2025-04-26T17:28:46.412573Z', '2025-04-26T17:26:47.881178Z', '2025-04-26T16:57:37.253850Z', '2025-04-26T10:47:20.040838Z', '2025-04-26T10:18:17.821955Z']}"
slw,1328,"{'challenge_name': ['dating', 'soothsayer', 'toothless', 'meow', 'go-git-it', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '728', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T07:35:19.082310Z', '2025-04-26T06:47:11.130530Z', '2025-04-26T05:00:06.618874Z', '2025-04-26T04:51:53.995415Z', '2025-04-26T04:50:47.214202Z', '2025-04-26T04:37:56.492659Z', '2025-04-26T04:14:59.925340Z']}"
1c3Gh3tt0,1300,"{'challenge_name': ['taxonomy', 'sighting', 'obscuratron', 'subprime', 'hidden-reports', 'evidence', 'web-tutorial-1', 'hangman-one', 'go-git-it', 'your-browser-hates-you', 'detector', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T14:41:05.951666Z', '2025-04-27T14:29:24.355788Z', '2025-04-27T14:24:21.628279Z', '2025-04-27T14:15:21.940671Z', '2025-04-26T18:00:57.432298Z', '2025-04-26T17:59:53.001411Z', '2025-04-26T17:51:03.197267Z', '2025-04-26T15:58:58.478459Z', '2025-04-26T15:12:56.695789Z', '2025-04-26T13:50:16.335431Z', '2025-04-26T12:22:55.418527Z', '2025-04-26T11:09:07.517482Z', '2025-04-26T11:00:50.867992Z']}"
takneekhuntx0,1300,"{'challenge_name': ['subprime', 'sighting', 'dating', 'evidence', 'detector-2', 'hidden-reports', 'web-tutorial-1', 'detector', 'toothless', 'go-git-it', 'your-browser-hates-you', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T16:13:01.753415Z', '2025-04-27T15:35:55.741244Z', '2025-04-27T13:48:03.939971Z', '2025-04-27T13:03:04.558254Z', '2025-04-27T12:42:04.274756Z', '2025-04-26T18:49:42.419099Z', '2025-04-26T18:33:15.742903Z', '2025-04-26T05:41:14.296372Z', '2025-04-26T05:15:34.651593Z', '2025-04-26T05:12:29.743465Z', '2025-04-26T04:30:34.651079Z', '2025-04-26T04:21:32.639208Z', '2025-04-26T04:07:15.624142Z']}"
devfault,1300,"{'challenge_name': ['magic', 'sighting', 'dating', 'subprime', 'go-git-it', 'evidence', 'web-tutorial-1', 'hidden-reports', 'detector', 'hangman-one', 'toothless', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:41:37.859610Z', '2025-04-27T20:40:28.320379Z', '2025-04-27T20:30:15.954479Z', '2025-04-26T17:35:10.250581Z', '2025-04-26T17:22:15.941967Z', '2025-04-26T17:01:38.456644Z', '2025-04-26T16:55:35.770834Z', '2025-04-26T16:53:57.069788Z', '2025-04-26T00:06:32.164234Z', '2025-04-25T23:53:41.007494Z', '2025-04-25T23:48:56.763231Z', '2025-04-25T23:46:27.191277Z', '2025-04-25T23:42:54.461794Z']}"
vacadrummer,1288,"{'challenge_name': ['pathing', 'magic', 'hidden-reports', 'dragon-spell', 'hangman-one', 'evidence', 'locky', 'sighting', 'crossworthy', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '388', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:47:13.552141Z', '2025-04-27T22:40:25.457886Z', '2025-04-27T22:24:09.885731Z', '2025-04-27T06:13:47.234893Z', '2025-04-27T05:32:06.071887Z', '2025-04-27T05:27:42.649375Z', '2025-04-26T21:34:23.182526Z', '2025-04-26T21:05:42.192356Z', '2025-04-26T21:03:05.973715Z', '2025-04-26T20:47:37.127332Z']}"
ileska,1252,"{'challenge_name': ['hangman-three', 'evidence', 'hangman-one', 'your-browser-hates-you', 'meow', 'detector'], 'challenge_category': [], 'challenge_points': ['752', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T13:23:21.861218Z', '2025-04-26T16:33:40.581480Z', '2025-04-26T13:14:07.368842Z', '2025-04-26T12:32:07.061210Z', '2025-04-26T09:37:19.894183Z', '2025-04-26T09:35:55.152026Z']}"
jusola,1238,"{'challenge_name': ['crossworthy', 'hidden-reports', 'evidence', 'web-tutorial-1', 'moa-station'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '838'], 'solve_time': ['2025-04-26T17:10:17.948823Z', '2025-04-26T16:45:34.171908Z', '2025-04-26T16:38:18.852960Z', '2025-04-26T16:30:10.254859Z', '2025-04-26T16:25:18.867888Z']}"
x3,1200,"{'challenge_name': ['sighting', 'dragon-name', 'your-browser-hates-you', 'web-tutorial-1', 'toothless', 'subprime', 'detector', 'evidence', 'go-git-it', 'hangman-one', 'hidden-reports', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T23:15:08.461416Z', '2025-04-26T23:13:22.815153Z', '2025-04-26T22:50:09.069129Z', '2025-04-26T22:44:01.080958Z', '2025-04-26T22:40:56.203346Z', '2025-04-26T22:20:25.741893Z', '2025-04-26T22:18:33.640566Z', '2025-04-26T21:16:57.246477Z', '2025-04-26T21:15:31.369613Z', '2025-04-26T21:03:46.784319Z', '2025-04-26T20:58:14.589779Z', '2025-04-26T20:56:36.781366Z']}"
Cyber XoX,1200,"{'challenge_name': ['detector-2', 'taxonomy', 'obscuratron', 'evidence', 'hidden-reports', 'web-tutorial-1', 'sighting', 'hangman-one', 'detector', 'meow', 'toothless', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T05:14:48.824466Z', '2025-04-27T05:07:56.542981Z', '2025-04-27T05:07:24.110931Z', '2025-04-27T04:51:37.589370Z', '2025-04-27T04:40:04.023017Z', '2025-04-27T04:34:46.272855Z', '2025-04-27T04:27:49.836959Z', '2025-04-26T08:19:39.389300Z', '2025-04-26T08:09:51.825616Z', '2025-04-26T07:29:45.871325Z', '2025-04-26T07:29:44.586856Z', '2025-04-26T07:23:33.125833Z']}"
0x385e29,1200,"{'challenge_name': ['detector-2', 'your-browser-hates-you', 'toothless', 'taxonomy', 'sighting', 'meow', 'crossworthy', 'hidden-reports', 'hangman-one', 'evidence', 'dragon-name', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T06:48:10.324729Z', '2025-04-27T05:39:49.518050Z', '2025-04-27T05:09:08.583775Z', '2025-04-27T04:56:14.785168Z', '2025-04-27T02:59:30.243998Z', '2025-04-27T02:57:43.714762Z', '2025-04-27T02:56:33.525979Z', '2025-04-27T02:42:25.259545Z', '2025-04-27T02:38:01.257451Z', '2025-04-27T01:30:23.355338Z', '2025-04-27T00:30:58.085636Z', '2025-04-26T22:59:37.570077Z']}"
Schrodinger Bears,1200,"{'challenge_name': ['crossworthy', 'go-git-it', 'your-browser-hates-you', 'web-tutorial-1', 'dragon-name', 'subprime', 'evidence', 'toothless', 'meow', 'sighting', 'hangman-one', 'obscuratron'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T12:08:53.135881Z', '2025-04-27T11:54:54.573536Z', '2025-04-27T11:54:04.246448Z', '2025-04-27T11:50:22.365126Z', '2025-04-27T11:31:44.654506Z', '2025-04-27T11:26:27.221939Z', '2025-04-27T11:22:46.027643Z', '2025-04-27T11:17:27.798209Z', '2025-04-27T11:15:28.171020Z', '2025-04-27T11:14:48.262959Z', '2025-04-27T11:14:13.035147Z', '2025-04-27T11:02:00.238783Z']}"
Mozzarella,1200,"{'challenge_name': ['detector-2', 'dragon-name', 'obscuratron', 'evidence', 'subprime', 'detector', 'hidden-reports', 'your-browser-hates-you', 'web-tutorial-1', 'toothless', 'meow', 'go-git-it'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T13:03:08.413298Z', '2025-04-26T19:09:03.312160Z', '2025-04-26T17:38:04.954664Z', '2025-04-26T17:27:09.319085Z', '2025-04-26T17:14:20.312213Z', '2025-04-26T16:59:26.806655Z', '2025-04-26T16:52:08.764570Z', '2025-04-26T16:49:06.040729Z', '2025-04-26T16:47:56.457218Z', '2025-04-26T16:41:09.786646Z', '2025-04-26T16:39:25.735498Z', '2025-04-26T16:38:22.338486Z']}"
attoX,1200,"{'challenge_name': ['hoard', 'pathing', 'toothless', 'crossworthy', 'hidden-reports', 'sighting', 'evidence', 'web-tutorial-1', 'detector', 'hangman-one', 'your-browser-hates-you', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T17:45:36.540770Z', '2025-04-27T16:31:45.920281Z', '2025-04-27T01:32:44.310965Z', '2025-04-27T00:24:35.217169Z', '2025-04-26T22:48:11.033332Z', '2025-04-26T22:42:40.074386Z', '2025-04-26T22:20:42.020162Z', '2025-04-26T22:00:39.908346Z', '2025-04-26T21:47:17.861650Z', '2025-04-26T21:35:43.033472Z', '2025-04-26T20:39:03.398766Z', '2025-04-26T20:34:22.675050Z']}"
💣 Ctrl+Alt+Defeat,1200,"{'challenge_name': ['pathing', 'subprime', 'detector-2', 'hangman-one', 'dragon-name', 'toothless', 'meow', 'detector', 'hidden-reports', 'go-git-it', 'evidence', 'your-browser-hates-you'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:57:21.043959Z', '2025-04-27T00:33:39.785380Z', '2025-04-26T23:16:21.846551Z', '2025-04-26T22:49:42.633607Z', '2025-04-26T22:47:51.637637Z', '2025-04-26T22:29:06.540920Z', '2025-04-26T22:19:24.528000Z', '2025-04-26T22:16:05.210459Z', '2025-04-26T22:02:31.110192Z', '2025-04-26T21:58:52.198381Z', '2025-04-26T20:09:10.967433Z', '2025-04-26T20:01:53.688395Z']}"
Malcorp,1200,"{'challenge_name': ['oh-the-places-youll-go-1', 'dating', 'obscuratron', 'detector', 'hidden-reports', 'evidence', 'web-tutorial-1', 'your-browser-hates-you', 'toothless', 'hangman-one', 'go-git-it', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T21:28:56.017615Z', '2025-04-27T05:15:46.721432Z', '2025-04-26T17:25:16.745998Z', '2025-04-26T17:16:45.308000Z', '2025-04-26T16:46:56.516061Z', '2025-04-26T16:41:37.355713Z', '2025-04-26T16:34:17.350145Z', '2025-04-26T08:21:17.661062Z', '2025-04-26T06:04:37.174494Z', '2025-04-26T06:02:41.450570Z', '2025-04-26T05:42:22.165400Z', '2025-04-26T03:31:59.030050Z']}"
jjroccss,1100,"{'challenge_name': ['crossworthy', 'detector', 'oh-the-places-youll-go-1', 'subprime', 'web-tutorial-1', 'evidence', 'your-browser-hates-you', 'toothless', 'meow', 'hidden-reports', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T19:16:29.462187Z', '2025-04-26T19:03:52.049315Z', '2025-04-26T18:55:57.461672Z', '2025-04-26T18:01:23.204561Z', '2025-04-26T17:56:28.957615Z', '2025-04-26T17:36:06.319956Z', '2025-04-26T17:32:21.708211Z', '2025-04-26T17:30:35.423696Z', '2025-04-26T17:27:00.743518Z', '2025-04-26T17:26:15.986468Z', '2025-04-26T17:24:06.539202Z']}"
D0wnUnd3r,1100,"{'challenge_name': ['detector-2', 'taxonomy', 'web-tutorial-1', 'sighting', 'hidden-reports', 'go-git-it', 'evidence', 'detector', 'your-browser-hates-you', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T01:34:37.684579Z', '2025-04-27T00:54:48.916986Z', '2025-04-27T00:39:06.464111Z', '2025-04-27T00:28:04.845970Z', '2025-04-26T23:58:44.950831Z', '2025-04-26T23:50:47.815457Z', '2025-04-26T22:00:49.750078Z', '2025-04-26T20:47:02.850649Z', '2025-04-26T03:11:31.416364Z', '2025-04-26T03:07:19.359832Z', '2025-04-26T03:05:40.773489Z']}"
tigreal,1100,"{'challenge_name': ['crossworthy', 'hidden-reports', 'evidence', 'sighting', 'web-tutorial-1', 'subprime', 'your-browser-hates-you', 'detector', 'hangman-one', 'meow', 'toothless'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T02:02:05.819748Z', '2025-04-27T01:33:20.086210Z', '2025-04-27T01:09:40.443462Z', '2025-04-27T00:30:18.242826Z', '2025-04-27T00:05:35.611280Z', '2025-04-26T23:57:26.666960Z', '2025-04-26T07:53:25.864439Z', '2025-04-26T07:39:34.326393Z', '2025-04-26T07:22:09.657643Z', '2025-04-26T07:13:11.481507Z', '2025-04-26T07:08:59.078916Z']}"
admin,1100,"{'challenge_name': ['sighting', 'detector-2', 'web-tutorial-1', 'evidence', 'hidden-reports', 'meow', 'toothless', 'go-git-it', 'your-browser-hates-you', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T05:24:07.756196Z', '2025-04-27T05:21:29.023855Z', '2025-04-26T18:10:59.171550Z', '2025-04-26T17:40:23.483285Z', '2025-04-26T17:32:24.710356Z', '2025-04-26T16:11:25.814231Z', '2025-04-26T16:10:32.352511Z', '2025-04-26T14:58:35.020962Z', '2025-04-26T14:32:22.513432Z', '2025-04-26T14:27:23.262621Z', '2025-04-26T14:00:28.936879Z']}"
Hunter321,1100,"{'challenge_name': ['sighting', 'oh-the-places-youll-go-1', 'evidence', 'web-tutorial-1', 'hidden-reports', 'your-browser-hates-you', 'go-git-it', 'toothless', 'detector', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T05:33:03.783547Z', '2025-04-27T05:21:07.751292Z', '2025-04-26T17:37:35.546045Z', '2025-04-26T16:40:34.987995Z', '2025-04-26T16:35:39.641952Z', '2025-04-26T06:00:16.228574Z', '2025-04-26T05:51:39.884093Z', '2025-04-26T04:27:04.864786Z', '2025-04-26T04:07:06.144071Z', '2025-04-26T03:45:01.392737Z', '2025-04-26T03:40:52.835403Z']}"
nice_bits,1100,"{'challenge_name': ['hidden-reports', 'go-git-it', 'detector-2', 'dragon-name', 'crossworthy', 'detector', 'evidence', 'toothless', 'your-browser-hates-you', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T15:27:54.694344Z', '2025-04-27T15:21:30.948535Z', '2025-04-27T14:50:12.876530Z', '2025-04-27T14:43:52.273295Z', '2025-04-27T03:23:18.382821Z', '2025-04-27T03:07:23.787672Z', '2025-04-27T02:51:42.323760Z', '2025-04-26T04:18:16.455338Z', '2025-04-26T04:02:35.499270Z', '2025-04-26T03:53:09.703548Z', '2025-04-26T03:50:57.859484Z']}"
BattleBears,1100,"{'challenge_name': ['dating', 'your-browser-hates-you', 'web-tutorial-1', 'taxonomy', 'sighting', 'hidden-reports', 'hangman-one', 'go-git-it', 'evidence', 'detector-2', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T16:12:48.352232Z', '2025-04-27T16:01:43.431073Z', '2025-04-27T15:55:13.982817Z', '2025-04-27T15:47:58.141431Z', '2025-04-27T15:45:32.780742Z', '2025-04-27T15:44:34.659173Z', '2025-04-27T15:43:44.297381Z', '2025-04-27T15:37:48.307473Z', '2025-04-27T15:23:51.031464Z', '2025-04-27T15:21:01.805686Z', '2025-04-27T15:17:24.476044Z']}"
boot to root,1100,"{'challenge_name': ['detector-2', 'taxonomy', 'sighting', 'web-tutorial-1', 'evidence', 'hidden-reports', 'toothless', 'your-browser-hates-you', 'meow', 'hangman-one', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T18:20:32.323815Z', '2025-04-27T01:28:47.770029Z', '2025-04-26T21:47:38.098330Z', '2025-04-26T21:43:22.950601Z', '2025-04-26T21:30:34.358470Z', '2025-04-26T18:37:50.391931Z', '2025-04-26T18:35:50.660555Z', '2025-04-26T14:38:25.173259Z', '2025-04-26T14:26:10.064729Z', '2025-04-26T14:25:07.301020Z', '2025-04-26T13:54:35.999742Z']}"
root_awakening,1100,"{'challenge_name': ['hoard', 'dating', 'crossworthy', 'obscuratron', 'hidden-reports', 'evidence', 'toothless', 'go-git-it', 'hangman-one', 'detector', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:17:38.552624Z', '2025-04-27T18:46:47.642880Z', '2025-04-27T15:25:14.893001Z', '2025-04-26T23:26:03.357347Z', '2025-04-26T21:39:26.878093Z', '2025-04-26T20:42:07.145398Z', '2025-04-26T05:05:36.620772Z', '2025-04-26T04:27:17.244834Z', '2025-04-26T04:14:57.996486Z', '2025-04-26T03:42:12.937049Z', '2025-04-25T23:23:22.034678Z']}"
Owls3c,1100,"{'challenge_name': ['toothless', 'pathing', 'hidden-reports', 'sighting', 'meow', 'your-browser-hates-you', 'web-tutorial-1', 'subprime', 'hangman-one', 'evidence', 'detector'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T20:41:06.071682Z', '2025-04-27T20:10:43.723510Z', '2025-04-27T10:55:10.001619Z', '2025-04-27T01:32:07.620475Z', '2025-04-27T01:10:33.608277Z', '2025-04-27T00:08:40.388850Z', '2025-04-27T00:05:20.218838Z', '2025-04-26T23:57:08.118059Z', '2025-04-26T23:47:18.184018Z', '2025-04-26T22:37:14.238991Z', '2025-04-26T22:33:26.552095Z']}"
pwndebugger,1100,"{'challenge_name': ['crossworthy', 'magic', 'sighting', 'subprime', 'hidden-reports', 'evidence', 'your-browser-hates-you', 'go-git-it', 'toothless', 'hangman-one', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-27T22:02:53.140779Z', '2025-04-27T21:35:18.564190Z', '2025-04-27T07:46:30.565046Z', '2025-04-26T22:32:45.368821Z', '2025-04-26T22:00:50.638427Z', '2025-04-26T21:57:51.429986Z', '2025-04-26T08:09:51.273584Z', '2025-04-26T07:35:57.074125Z', '2025-04-26T06:48:09.362036Z', '2025-04-26T06:43:32.240223Z', '2025-04-26T06:21:45.740443Z']}"
665,1038,"{'challenge_name': ['moa-station', 'hangman-one', 'your-browser-hates-you'], 'challenge_category': [], 'challenge_points': ['838', '100', '100'], 'solve_time': ['2025-04-26T12:52:43.756331Z', '2025-04-26T09:00:16.394876Z', '2025-04-26T08:54:52.257722Z']}"
Electronic Blaster,1038,"{'challenge_name': ['hangman-one', 'hidden-reports', 'moa-station'], 'challenge_category': [], 'challenge_points': ['100', '100', '838'], 'solve_time': ['2025-04-26T16:50:19.442180Z', '2025-04-26T16:30:16.090340Z', '2025-04-26T16:26:24.722835Z']}"
Davidpb,1000,"{'challenge_name': ['go-git-it', 'detector', 'dragon-name', 'obscuratron', 'hidden-reports', 'evidence', 'web-tutorial-1', 'toothless', 'meow', 'hangman-one'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T16:49:54.438840Z', '2025-04-26T16:46:55.475975Z', '2025-04-26T16:42:35.796732Z', '2025-04-26T16:39:31.703881Z', '2025-04-26T16:33:24.775964Z', '2025-04-26T16:32:29.622994Z', '2025-04-26T16:29:23.509544Z', '2025-04-26T16:21:24.865902Z', '2025-04-26T16:20:41.203324Z', '2025-04-26T16:18:57.768162Z']}"
Oblivionite,1000,"{'challenge_name': ['evidence', 'web-tutorial-1', 'hidden-reports', 'detector', 'subprime', 'dragon-name', 'obscuratron', 'your-browser-hates-you', 'toothless', 'meow'], 'challenge_category': [], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-04-26T18:16:27.538982Z', '2025-04-26T17:47:42.119332Z', '2025-04-26T17:44:25.677873Z', '2025-04-26T17:42:17.701929Z', '2025-04-26T17:37:27.851793Z', '2025-04-26T17:29:47.276944Z', '2025-04-26T17:02:04.337854Z', '2025-04-26T05:44:30.036378Z', '2025-04-26T05:43:17.786105Z', '2025-04-26T05:42:24.148526Z']}"
