name,points,challenge
TahSec,1674,"{'challenge_name': ['NII', 'Brainrot', 'Moving Slowly', 'OTP', 'Aggie Bookstore', 'Simple Check', 'Deflated', 'ECC', 'Xorox', 'Forward to the Past', 'Transparency', 'What It Does', 'Impossible', 'Howdy World'], 'challenge_category': ['forensics', 'rev', 'web', 'rev', 'web', 'rev', 'forensics', 'crypto', 'rev', 'misc', 'web', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '464', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T00:02:56.049192Z', '2025-03-29T23:09:08.185771Z', '2025-03-29T22:26:37.509408Z', '2025-03-29T06:15:53.321841Z', '2025-03-29T03:46:31.308377Z', '2025-03-29T02:35:10.432342Z', '2025-03-29T02:32:33.850993Z', '2025-03-29T02:30:55.313460Z', '2025-03-29T02:01:28.202316Z', '2025-03-29T01:13:29.201621Z', '2025-03-28T23:08:06.061870Z', '2025-03-28T23:01:56.922556Z', '2025-03-28T22:37:23.638908Z', '2025-03-28T22:01:03.462350Z']}"
"see me less, feel me more",1584,"{'challenge_name': ['Feedback', 'Conspiracy Theory', 'OTP', 'Code', 'NII', 'Deflated', 'Debug 1', 'ECC', 'Xorox', 'Brainrot', 'What It Does', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['misc', 'forensics', 'rev', 'forensics', 'forensics', 'forensics', 'pwn', 'crypto', 'rev', 'rev', 'rev', 'web', 'web', 'Start here!'], 'challenge_points': ['10', '464', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T17:21:55.347332Z', '2025-03-30T14:32:21.002881Z', '2025-03-30T01:42:29.052615Z', '2025-03-30T01:40:12.383875Z', '2025-03-30T00:26:16.535721Z', '2025-03-30T00:12:30.185396Z', '2025-03-29T20:42:39.913441Z', '2025-03-29T19:21:53.211537Z', '2025-03-29T17:19:45.962814Z', '2025-03-29T16:55:42.338604Z', '2025-03-29T16:48:15.803398Z', '2025-03-29T16:35:23.307802Z', '2025-03-29T16:25:25.388328Z', '2025-03-29T16:06:15.436038Z']}"
UMDCSEC,1562,"{'challenge_name': ['Transparency', 'Feedback', 'Smelter', 'Aggie Bookstore', 'RC4 Prefix', 'Mod', 'ECC', 'What It Does', 'Howdy World'], 'challenge_category': ['web', 'misc', 'crypto', 'web', 'crypto', 'crypto', 'crypto', 'rev', 'Start here!'], 'challenge_points': ['100', '10', '323', '100', '479', '340', '100', '100', '10'], 'solve_time': ['2025-03-30T21:59:45.757612Z', '2025-03-30T21:54:47.042102Z', '2025-03-30T21:54:24.273430Z', '2025-03-30T01:15:23.129116Z', '2025-03-29T02:59:33.533889Z', '2025-03-29T01:36:42.427559Z', '2025-03-28T22:52:07.732417Z', '2025-03-28T22:41:49.759128Z', '2025-03-28T22:00:35.501558Z']}"
0M3G4_SQU4D,1543,"{'challenge_name': ['Feedback', 'Moving Slowly', 'Smelter', 'Impossible', 'OTP', 'Xorox', 'Forward to the Past', 'Debug 1', 'Code', 'Brainrot', 'ECC', 'Aggie Bookstore', 'Deflated', 'What It Does', 'Howdy World'], 'challenge_category': ['misc', 'web', 'crypto', 'web', 'rev', 'rev', 'misc', 'pwn', 'forensics', 'rev', 'crypto', 'web', 'forensics', 'rev', 'Start here!'], 'challenge_points': ['10', '100', '323', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T16:12:42.972838Z', '2025-03-30T14:04:05.099837Z', '2025-03-30T00:12:17.366295Z', '2025-03-29T22:49:53.659638Z', '2025-03-29T21:23:50.459176Z', '2025-03-29T16:14:03.594249Z', '2025-03-29T11:59:10.267971Z', '2025-03-29T00:06:00.195740Z', '2025-03-29T00:00:56.495217Z', '2025-03-28T23:34:42.225309Z', '2025-03-28T23:19:11.033165Z', '2025-03-28T23:03:09.274244Z', '2025-03-28T22:44:24.500429Z', '2025-03-28T22:21:37.526210Z', '2025-03-28T22:04:13.781529Z']}"
f//D,1418,"{'challenge_name': ['Seven', 'Moving Slowly', 'Debug 2', 'Deflated', 'Aggie Bookstore', 'Howdy World', 'Sniper', 'What It Does', 'Debug 1'], 'challenge_category': ['pwn', 'web', 'pwn', 'forensics', 'web', 'Start here!', 'pwn', 'rev', 'pwn'], 'challenge_points': ['356', '100', '425', '100', '100', '10', '127', '100', '100'], 'solve_time': ['2025-03-30T16:18:50.502238Z', '2025-03-30T03:59:04.780895Z', '2025-03-29T16:41:25.519841Z', '2025-03-29T15:24:34.867248Z', '2025-03-29T04:48:02.520357Z', '2025-03-29T04:19:15.510506Z', '2025-03-29T03:39:20.709117Z', '2025-03-29T03:14:27.521290Z', '2025-03-29T02:32:30.788521Z']}"
Me when I the,1384,"{'challenge_name': ['Feedback', 'OTP', 'Conspiracy Theory', 'Transparency', 'Impossible', 'Moving Slowly', 'Brainrot', 'Deflated', 'What It Does', 'Code', 'Aggie Bookstore', 'Howdy World'], 'challenge_category': ['misc', 'rev', 'forensics', 'web', 'web', 'web', 'rev', 'forensics', 'rev', 'forensics', 'web', 'Start here!'], 'challenge_points': ['10', '100', '464', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T16:38:42.702225Z', '2025-03-30T08:31:56.388198Z', '2025-03-30T07:23:50.703944Z', '2025-03-29T19:39:39.047021Z', '2025-03-29T19:35:12.097579Z', '2025-03-29T18:51:21.364857Z', '2025-03-29T07:40:24.993969Z', '2025-03-29T04:27:13.805235Z', '2025-03-29T00:21:10.949823Z', '2025-03-28T23:24:09.042288Z', '2025-03-28T22:37:57.224640Z', '2025-03-28T22:00:30.498899Z']}"
EHAX,1384,"{'challenge_name': ['Conspiracy Theory', 'Code', 'Feedback', 'Brainrot', 'Forward to the Past', 'ECC', 'Impossible', 'What It Does', 'Aggie Bookstore', 'NII', 'Deflated', 'Howdy World'], 'challenge_category': ['forensics', 'forensics', 'misc', 'rev', 'misc', 'crypto', 'web', 'rev', 'web', 'forensics', 'forensics', 'Start here!'], 'challenge_points': ['464', '100', '10', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:23:25.304070Z', '2025-03-30T19:12:10.377881Z', '2025-03-30T16:11:54.908679Z', '2025-03-29T17:03:55.533513Z', '2025-03-29T11:34:28.051240Z', '2025-03-29T10:46:20.381364Z', '2025-03-29T09:44:05.328133Z', '2025-03-29T05:06:50.839243Z', '2025-03-29T01:07:42.409608Z', '2025-03-29T00:55:49.069227Z', '2025-03-29T00:11:31.874857Z', '2025-03-28T22:01:14.402204Z']}"
twosheep,1370,"{'challenge_name': ['Feedback', 'Sniper', 'Aggie Bookstore', 'Smelter', 'Transparency', 'Deflated', 'Debug 1', 'Xorox', 'OTP', 'What It Does', 'ECC', 'Brainrot', 'Howdy World'], 'challenge_category': ['misc', 'pwn', 'web', 'crypto', 'web', 'forensics', 'pwn', 'rev', 'rev', 'rev', 'crypto', 'rev', 'Start here!'], 'challenge_points': ['10', '127', '100', '323', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T21:32:29.113876Z', '2025-03-29T16:47:48.242039Z', '2025-03-29T07:53:09.985322Z', '2025-03-29T07:39:29.551919Z', '2025-03-29T04:29:19.704406Z', '2025-03-29T03:11:43.556622Z', '2025-03-29T03:05:59.338374Z', '2025-03-29T00:22:09.253986Z', '2025-03-28T23:53:45.721600Z', '2025-03-28T23:35:22.198867Z', '2025-03-28T22:24:00.879364Z', '2025-03-28T22:18:15.375769Z', '2025-03-28T22:03:51.702420Z']}"
TeamC8,1360,"{'challenge_name': ['Xorox', 'Howdy World', 'Brainrot', 'OTP', 'What It Does', 'Forward to the Past', 'Smelter', 'Sniper', 'Aggie Bookstore', 'Debug 1', 'Deflated', 'ECC'], 'challenge_category': ['rev', 'Start here!', 'rev', 'rev', 'rev', 'misc', 'crypto', 'pwn', 'web', 'pwn', 'forensics', 'crypto'], 'challenge_points': ['100', '10', '100', '100', '100', '100', '323', '127', '100', '100', '100', '100'], 'solve_time': ['2025-03-30T09:56:52.845042Z', '2025-03-30T09:52:07.299646Z', '2025-03-30T06:48:30.347551Z', '2025-03-30T05:22:34.599806Z', '2025-03-30T04:42:20.692395Z', '2025-03-30T04:34:24.719110Z', '2025-03-29T22:51:14.559592Z', '2025-03-29T17:12:18.046228Z', '2025-03-29T14:25:13.517602Z', '2025-03-29T14:02:36.278802Z', '2025-03-29T11:38:49.009652Z', '2025-03-29T00:42:58.332521Z']}"
Toast,1320,"{'challenge_name': ['NII', 'OTP', 'Feedback', 'Moving Slowly', 'Forward to the Past', 'Xorox', 'Code', 'Brainrot', 'ECC', 'Deflated', 'Aggie Bookstore', 'Impossible', 'Transparency', 'What It Does', 'Howdy World'], 'challenge_category': ['forensics', 'rev', 'misc', 'web', 'misc', 'rev', 'forensics', 'rev', 'crypto', 'forensics', 'web', 'web', 'web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '10', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:37:59.037518Z', '2025-03-30T18:02:24.831458Z', '2025-03-30T16:14:50.172182Z', '2025-03-29T18:56:03.079286Z', '2025-03-29T17:49:19.538579Z', '2025-03-29T17:35:34.203071Z', '2025-03-29T04:30:35.957047Z', '2025-03-29T04:06:03.941238Z', '2025-03-29T03:25:23.039259Z', '2025-03-29T02:44:18.293377Z', '2025-03-28T23:40:30.446708Z', '2025-03-28T23:33:47.452685Z', '2025-03-28T23:09:32.301646Z', '2025-03-28T22:24:51.493274Z', '2025-03-28T22:14:11.525984Z']}"
notepad++,1320,"{'challenge_name': ['Xorox', 'Brainrot', 'Feedback', 'OTP', 'Code', 'NII', 'Forward to the Past', 'ECC', 'Moving Slowly', 'What It Does', 'Deflated', 'Impossible', 'Aggie Bookstore', 'Transparency', 'Howdy World'], 'challenge_category': ['rev', 'rev', 'misc', 'rev', 'forensics', 'forensics', 'misc', 'crypto', 'web', 'rev', 'forensics', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '10', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:51:57.669701Z', '2025-03-30T18:39:12.577818Z', '2025-03-30T17:08:58.962372Z', '2025-03-30T03:47:03.168279Z', '2025-03-30T02:08:49.333141Z', '2025-03-30T01:48:19.289496Z', '2025-03-29T20:02:01.774453Z', '2025-03-29T19:37:31.780158Z', '2025-03-29T18:44:56.490301Z', '2025-03-29T02:53:01.053108Z', '2025-03-29T02:40:56.102633Z', '2025-03-28T23:43:46.409156Z', '2025-03-28T23:29:43.405119Z', '2025-03-28T23:00:01.118649Z', '2025-03-28T22:37:46.583773Z']}"
SU,1210,"{'challenge_name': ['Brainrot', 'OTP', 'Code', 'Moving Slowly', 'Debug 1', 'What It Does', 'Xorox', 'Forward to the Past', 'Impossible', 'Transparency', 'ECC', 'Howdy World', 'Aggie Bookstore'], 'challenge_category': ['rev', 'rev', 'forensics', 'web', 'pwn', 'rev', 'rev', 'misc', 'web', 'web', 'crypto', 'Start here!', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10', '100'], 'solve_time': ['2025-03-30T12:59:35.052766Z', '2025-03-30T12:44:25.740125Z', '2025-03-30T12:39:14.212730Z', '2025-03-30T02:20:52.839035Z', '2025-03-29T14:13:04.672249Z', '2025-03-29T13:57:57.541136Z', '2025-03-29T13:56:47.113171Z', '2025-03-29T09:20:10.678510Z', '2025-03-29T07:56:37.323579Z', '2025-03-29T07:34:12.080742Z', '2025-03-29T07:10:03.512310Z', '2025-03-29T05:06:09.210147Z', '2025-03-29T02:13:09.818622Z']}"
CyberUnicorn,1177,"{'challenge_name': ['What It Does', 'Brainrot', 'OTP', 'Howdy World', 'Xorox', 'Aggie Bookstore', 'Sniper', 'ECC', 'Mod', 'Debug 1'], 'challenge_category': ['rev', 'rev', 'rev', 'Start here!', 'rev', 'web', 'pwn', 'crypto', 'crypto', 'pwn'], 'challenge_points': ['100', '100', '100', '10', '100', '100', '127', '100', '340', '100'], 'solve_time': ['2025-03-30T13:34:25.810196Z', '2025-03-30T12:50:07.702495Z', '2025-03-30T12:20:10.958591Z', '2025-03-30T11:57:06.370255Z', '2025-03-29T17:11:13.143921Z', '2025-03-29T14:27:46.516055Z', '2025-03-29T03:56:10.978681Z', '2025-03-29T03:26:38.488191Z', '2025-03-29T03:15:35.001036Z', '2025-03-28T23:48:19.507290Z']}"
grease beasts,1120,"{'challenge_name': ['Deflated', 'Feedback', 'Forward to the Past', 'Xorox', 'OTP', 'Brainrot', 'What It Does', 'ECC', 'Transparency', 'Aggie Bookstore', 'Moving Slowly', 'Impossible', 'Howdy World'], 'challenge_category': ['forensics', 'misc', 'misc', 'rev', 'rev', 'rev', 'rev', 'crypto', 'web', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '10', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T18:57:01.780676Z', '2025-03-30T16:30:56.468507Z', '2025-03-30T11:54:11.661282Z', '2025-03-30T08:43:58.116439Z', '2025-03-30T08:18:22.098100Z', '2025-03-30T08:04:20.120772Z', '2025-03-30T06:22:46.405315Z', '2025-03-30T05:42:15.869200Z', '2025-03-30T05:17:54.664914Z', '2025-03-30T01:17:19.580603Z', '2025-03-30T01:04:32.440545Z', '2025-03-29T23:50:05.351618Z', '2025-03-29T21:22:14.158493Z']}"
ByteBandits,1120,"{'challenge_name': ['Feedback', 'Code', 'Impossible', 'NII', 'Moving Slowly', 'Brainrot', 'Forward to the Past', 'Transparency', 'Aggie Bookstore', 'What It Does', 'ECC', 'Deflated', 'Howdy World'], 'challenge_category': ['misc', 'forensics', 'web', 'forensics', 'web', 'rev', 'misc', 'web', 'web', 'rev', 'crypto', 'forensics', 'Start here!'], 'challenge_points': ['10', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T19:27:39.337644Z', '2025-03-30T19:12:17.008105Z', '2025-03-30T12:00:12.127605Z', '2025-03-30T06:55:25.472720Z', '2025-03-30T06:29:12.956342Z', '2025-03-29T17:40:15.331846Z', '2025-03-29T17:02:38.109540Z', '2025-03-29T15:10:37.535576Z', '2025-03-29T14:32:13.412535Z', '2025-03-29T13:47:23.277142Z', '2025-03-29T12:11:36.763321Z', '2025-03-29T09:40:06.880719Z', '2025-03-28T22:01:43.404022Z']}"
Bing Chilling Academies,1120,"{'challenge_name': ['Moving Slowly', 'Feedback', 'Code', 'Brainrot', 'Aggie Bookstore', 'Xorox', 'NII', 'Deflated', 'What It Does', 'Impossible', 'ECC', 'Transparency', 'Howdy World'], 'challenge_category': ['web', 'misc', 'forensics', 'rev', 'web', 'rev', 'forensics', 'forensics', 'rev', 'web', 'crypto', 'web', 'Start here!'], 'challenge_points': ['100', '10', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T21:11:18.365849Z', '2025-03-30T19:09:45.211130Z', '2025-03-29T02:24:04.306349Z', '2025-03-29T01:30:24.274532Z', '2025-03-29T01:03:25.065425Z', '2025-03-29T00:04:28.706341Z', '2025-03-28T23:56:30.775489Z', '2025-03-28T23:31:34.585214Z', '2025-03-28T23:06:17.503493Z', '2025-03-28T22:53:07.388473Z', '2025-03-28T22:31:35.058975Z', '2025-03-28T22:22:20.363620Z', '2025-03-28T22:00:22.669178Z']}"
sigpwny,1110,"{'challenge_name': ['NII', 'Brainrot', 'Debug 1', 'Deflated', 'Code', 'What It Does', 'Impossible', 'Aggie Bookstore', 'ECC', 'Forward to the Past', 'Transparency', 'Howdy World'], 'challenge_category': ['forensics', 'rev', 'pwn', 'forensics', 'forensics', 'rev', 'web', 'web', 'crypto', 'misc', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T01:42:52.308699Z', '2025-03-29T00:47:18.091502Z', '2025-03-29T00:20:45.779732Z', '2025-03-29T00:08:37.848264Z', '2025-03-28T23:50:45.717728Z', '2025-03-28T23:26:55.386965Z', '2025-03-28T23:12:49.415922Z', '2025-03-28T22:46:17.698845Z', '2025-03-28T22:40:27.594499Z', '2025-03-28T22:35:04.628136Z', '2025-03-28T22:22:33.884071Z', '2025-03-28T22:06:16.881716Z']}"
0xfun,1110,"{'challenge_name': ['Moving Slowly', 'Brainrot', 'Xorox', 'Transparency', 'NII', 'Aggie Bookstore', 'Impossible', 'Forward to the Past', 'Deflated', 'What It Does', 'ECC', 'Howdy World'], 'challenge_category': ['web', 'rev', 'rev', 'web', 'forensics', 'web', 'web', 'misc', 'forensics', 'rev', 'crypto', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T07:29:44.259901Z', '2025-03-29T07:55:13.797575Z', '2025-03-29T05:24:00.696444Z', '2025-03-29T04:25:09.380715Z', '2025-03-29T03:54:37.825574Z', '2025-03-29T03:47:19.311816Z', '2025-03-29T03:45:51.053755Z', '2025-03-29T02:17:05.418651Z', '2025-03-29T01:53:29.008584Z', '2025-03-29T01:07:39.227662Z', '2025-03-29T00:50:55.758720Z', '2025-03-29T00:49:47.899120Z']}"
Bradaaran-E-Ahle-Air,1110,"{'challenge_name': ['Deflated', 'Code', 'Howdy World', 'NII', 'OTP', 'ECC', 'Debug 1', 'Xorox', 'Brainrot', 'What It Does', 'Aggie Bookstore', 'Impossible'], 'challenge_category': ['forensics', 'forensics', 'Start here!', 'forensics', 'rev', 'crypto', 'pwn', 'rev', 'rev', 'rev', 'web', 'web'], 'challenge_points': ['100', '100', '10', '100', '100', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-30T09:23:46.422652Z', '2025-03-30T09:19:55.177975Z', '2025-03-30T01:06:32.232304Z', '2025-03-30T01:05:54.942639Z', '2025-03-30T01:02:31.621935Z', '2025-03-29T23:26:11.257830Z', '2025-03-29T20:01:22.114424Z', '2025-03-29T17:22:19.223511Z', '2025-03-29T16:57:11.506715Z', '2025-03-29T16:54:10.889349Z', '2025-03-29T16:53:58.355977Z', '2025-03-29T16:53:28.228978Z']}"
Wade,1074,"{'challenge_name': ['Brainrot', 'Impossible', 'Howdy World', 'ECC', 'Simple Check', 'OTP', 'Xorox', 'What It Does'], 'challenge_category': ['rev', 'web', 'Start here!', 'crypto', 'rev', 'rev', 'rev', 'rev'], 'challenge_points': ['100', '100', '10', '100', '464', '100', '100', '100'], 'solve_time': ['2025-03-30T18:05:16.232788Z', '2025-03-30T08:20:51.663978Z', '2025-03-30T08:14:11.859084Z', '2025-03-30T07:31:59.224269Z', '2025-03-30T07:20:46.935250Z', '2025-03-30T03:58:58.670250Z', '2025-03-29T20:24:26.907206Z', '2025-03-29T16:31:56.763774Z']}"
stderr0r,1047,"{'challenge_name': ['Deflated', 'Feedback', 'Transparency', 'Debug 1', 'Sniper', 'Xorox', 'Brainrot', 'ECC', 'What It Does', 'Aggie Bookstore', 'Howdy World', 'Impossible'], 'challenge_category': ['forensics', 'misc', 'web', 'pwn', 'pwn', 'rev', 'rev', 'crypto', 'rev', 'web', 'Start here!', 'web'], 'challenge_points': ['100', '10', '100', '100', '127', '100', '100', '100', '100', '100', '10', '100'], 'solve_time': ['2025-03-30T21:07:53.802371Z', '2025-03-30T20:41:17.309880Z', '2025-03-30T20:38:43.382351Z', '2025-03-30T20:02:31.805856Z', '2025-03-30T19:36:23.707306Z', '2025-03-30T17:58:41.163783Z', '2025-03-30T17:11:05.717307Z', '2025-03-30T17:02:58.636484Z', '2025-03-30T16:44:23.609293Z', '2025-03-30T16:34:06.745397Z', '2025-03-30T16:16:58.625668Z', '2025-03-30T16:12:43.533996Z']}"
780th_Speculatores,1010,"{'challenge_name': ['ECC', 'Moving Slowly', 'Code', 'Debug 1', 'Xorox', 'What It Does', 'Deflated', 'Transparency', 'Aggie Bookstore', 'Howdy World', 'Impossible'], 'challenge_category': ['crypto', 'web', 'forensics', 'pwn', 'rev', 'rev', 'forensics', 'web', 'web', 'Start here!', 'web'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '10', '100'], 'solve_time': ['2025-03-29T22:51:41.904548Z', '2025-03-29T19:33:39.945289Z', '2025-03-29T16:27:56.813485Z', '2025-03-29T07:55:05.398665Z', '2025-03-29T06:36:38.345729Z', '2025-03-29T06:15:47.917202Z', '2025-03-29T05:35:17.422565Z', '2025-03-29T05:02:16.650604Z', '2025-03-29T04:28:07.664372Z', '2025-03-29T04:19:42.620737Z', '2025-03-29T04:17:50.916656Z']}"
exec,1010,"{'challenge_name': ['NII', 'Deflated', 'Code', 'Moving Slowly', 'Xorox', 'Brainrot', 'What It Does', 'Transparency', 'Aggie Bookstore', 'Impossible', 'Howdy World'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'web', 'rev', 'rev', 'rev', 'web', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T17:17:32.323318Z', '2025-03-30T15:48:11.735750Z', '2025-03-30T09:28:22.749618Z', '2025-03-30T08:29:11.165627Z', '2025-03-29T13:55:07.799399Z', '2025-03-29T13:27:45.587318Z', '2025-03-29T11:02:13.037108Z', '2025-03-29T10:44:44.866771Z', '2025-03-29T10:33:21.727650Z', '2025-03-29T10:24:07.770822Z', '2025-03-29T10:03:45.938018Z']}"
ch1lL_9uy,1010,"{'challenge_name': ['Deflated', 'Code', 'Moving Slowly', 'Howdy World', 'Transparency', 'Aggie Bookstore', 'Impossible', 'Xorox', 'Brainrot', 'OTP', 'What It Does'], 'challenge_category': ['forensics', 'forensics', 'web', 'Start here!', 'web', 'web', 'web', 'rev', 'rev', 'rev', 'rev'], 'challenge_points': ['100', '100', '100', '10', '100', '100', '100', '100', '100', '100', '100'], 'solve_time': ['2025-03-30T19:22:35.395747Z', '2025-03-30T15:53:50.603693Z', '2025-03-30T15:22:13.577401Z', '2025-03-30T15:13:17.671220Z', '2025-03-30T15:08:21.294610Z', '2025-03-30T14:57:48.526501Z', '2025-03-30T14:53:21.253233Z', '2025-03-30T11:40:33.845578Z', '2025-03-30T10:42:36.399467Z', '2025-03-30T08:14:45.353622Z', '2025-03-30T06:06:51.821260Z']}"
BITSkrieg,910,"{'challenge_name': ['Impossible', 'Transparency', 'Aggie Bookstore', 'NII', 'Forward to the Past', 'Brainrot', 'ECC', 'What It Does', 'Deflated', 'Howdy World'], 'challenge_category': ['web', 'web', 'web', 'forensics', 'misc', 'rev', 'crypto', 'rev', 'forensics', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-29T17:59:15.683267Z', '2025-03-29T16:51:38.147139Z', '2025-03-29T16:49:15.425532Z', '2025-03-29T16:44:00.629744Z', '2025-03-29T16:24:13.226304Z', '2025-03-29T07:42:13.794049Z', '2025-03-29T04:22:36.816598Z', '2025-03-29T02:08:09.672954Z', '2025-03-28T23:26:09.855924Z', '2025-03-28T22:41:22.219709Z']}"
Bobfartsnow,910,"{'challenge_name': ['OTP', 'Moving Slowly', 'Deflated', 'ECC', 'Xorox', 'Brainrot', 'Aggie Bookstore', 'What It Does', 'Forward to the Past', 'Howdy World'], 'challenge_category': ['rev', 'web', 'forensics', 'crypto', 'rev', 'rev', 'web', 'rev', 'misc', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T04:03:15.779021Z', '2025-03-30T01:23:02.116926Z', '2025-03-29T06:08:54.033802Z', '2025-03-29T04:30:26.175110Z', '2025-03-29T03:59:41.212139Z', '2025-03-29T03:38:44.383915Z', '2025-03-28T23:41:49.945022Z', '2025-03-28T22:50:07.821356Z', '2025-03-28T22:29:27.395455Z', '2025-03-28T22:00:44.464230Z']}"
0xL4ugh - Free Palestine,910,"{'challenge_name': ['Brainrot', 'Moving Slowly', 'Deflated', 'ECC', 'Xorox', 'Impossible', 'What It Does', 'Aggie Bookstore', 'Transparency', 'Howdy World'], 'challenge_category': ['rev', 'web', 'forensics', 'crypto', 'rev', 'web', 'rev', 'web', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T08:20:19.845790Z', '2025-03-29T20:28:51.167494Z', '2025-03-29T00:34:49.897676Z', '2025-03-29T00:19:54.770881Z', '2025-03-29T00:04:54.922978Z', '2025-03-28T23:30:42.340809Z', '2025-03-28T23:18:15.463955Z', '2025-03-28T22:26:33.059985Z', '2025-03-28T22:20:06.470538Z', '2025-03-28T22:09:26.604651Z']}"
ret_arg_d,910,"{'challenge_name': ['Forward to the Past', 'Transparency', 'Moving Slowly', 'NII', 'Deflated', 'ECC', 'Aggie Bookstore', 'What It Does', 'Impossible', 'Howdy World'], 'challenge_category': ['misc', 'web', 'web', 'forensics', 'forensics', 'crypto', 'web', 'rev', 'web', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T16:46:00.045224Z', '2025-03-29T21:32:46.376457Z', '2025-03-29T19:59:30.319207Z', '2025-03-29T04:02:55.886337Z', '2025-03-29T03:02:57.802347Z', '2025-03-29T01:53:49.724759Z', '2025-03-28T23:27:02.527523Z', '2025-03-28T22:54:14.014047Z', '2025-03-28T22:48:43.435693Z', '2025-03-28T22:01:03.620588Z']}"
ISwearIGoogledIt,910,"{'challenge_name': ['NII', 'Moving Slowly', 'OTP', 'Xorox', 'Brainrot', 'Aggie Bookstore', 'Impossible', 'Transparency', 'What It Does', 'Howdy World'], 'challenge_category': ['forensics', 'web', 'rev', 'rev', 'rev', 'web', 'web', 'web', 'rev', 'Start here!'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '100', '100', '100', '10'], 'solve_time': ['2025-03-30T17:45:23.722178Z', '2025-03-30T08:19:09.560749Z', '2025-03-29T20:07:19.277610Z', '2025-03-29T12:12:45.525742Z', '2025-03-29T11:16:32.519441Z', '2025-03-29T00:17:11.314104Z', '2025-03-29T00:00:43.996122Z', '2025-03-28T23:44:29.621057Z', '2025-03-28T22:59:03.461613Z', '2025-03-28T22:41:06.111053Z']}"
HgbSec,910,"{'challenge_name': ['Moving Slowly', 'Transparency', 'Aggie Bookstore', 'Impossible', 'OTP', 'What It Does', 'Howdy World', 'Deflated', 'ECC', 'Code'], 'challenge_category': ['web', 'web', 'web', 'web', 'rev', 'rev', 'Start here!', 'forensics', 'crypto', 'forensics'], 'challenge_points': ['100', '100', '100', '100', '100', '100', '10', '100', '100', '100'], 'solve_time': ['2025-03-30T21:04:35.217839Z', '2025-03-30T20:54:13.043273Z', '2025-03-30T20:48:19.603485Z', '2025-03-30T20:43:51.593440Z', '2025-03-30T20:14:59.394858Z', '2025-03-30T19:25:18.027464Z', '2025-03-30T17:52:32.544050Z', '2025-03-30T17:49:55.315723Z', '2025-03-30T17:00:53.301419Z', '2025-03-30T14:54:27.436881Z']}"
