points,name,challenge
0,jaeduck,[]
0,amchi01,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,yunolay,[]
0,kyokito,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,j053,[]
0,doo,[]
0,capybara,[]
0,singetu0096,"[{'name': 'Treasure Hunt', 'solves': 100, 'category': 'Web'}, {'name': 'Alpaca Poll', 'solves': 58, 'category': 'Web'}]"
0,ynatwest,[]
0,wh1t3-soul3,[]
0,sonia-ciklamini,[]
0,elleuch,[]
0,lebr0nli,[]
0,luniao,[]
0,ghost,[]
0,borgeous,[]
0,guts7sword,[]
0,lutfiaafroze,[]
0,pprr,[]
0,neith,[]
0,zivana2,"[{'name': 'Country DB', 'solves': 104, 'category': 'Web'}]"
0,lu513n,"[{'name': 'Pico Note 1', 'solves': 51, 'category': 'Web'}, {'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,shinobe179,[]
0,k1ra,[]
0,sh3llsh0ck,[]
0,mbukuzdulu,[]
0,killuadev,[]
0,the-h,[]
0,zafiro,[]
0,noorinsec,[]
0,panzoe,"[{'name': 'Treasure Hunt', 'solves': 100, 'category': 'Web'}]"
0,aeruu,[]
0,cho867571,"[{'name': 'Treasure Hunt', 'solves': 100, 'category': 'Web'}, {'name': 'Country DB', 'solves': 104, 'category': 'Web'}]"
0,100galib,[]
0,tonyke,[]
0,kr15n4,[]
0,lamentxu-typhon,"[{'name': 'CakeGEAR', 'solves': 45, 'category': 'Web'}, {'name': 'Warmuprofile', 'solves': 13, 'category': 'Web'}, {'name': 'TOWFL', 'solves': 25, 'category': 'Web'}, {'name': 'Country DB', 'solves': 104, 'category': 'Web'}, {'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,0m3r,[]
0,sh1ro,[]
0,just-here-chilling,[]
0,315732,[]
0,itachiuchiha,[]
0,zzzzzzzxwb,"[{'name': 'Pico Note 1', 'solves': 51, 'category': 'Web'}, {'name': 'Country DB', 'solves': 104, 'category': 'Web'}, {'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,chandan,[]
0,windy-55,[]
0,hazy0189,"[{'name': 'Treasure Hunt', 'solves': 100, 'category': 'Web'}]"
0,evbcffp1xb,[]
0,sara,[]
0,escanor,[]
0,tipsen,[]
0,b1nd1fftr1y,[]
0,1chig0,[]
0,tls-isnice,[]
0,8ball,[]
0,small,[]
0,heliman,[]
0,simoni,[]
0,wall-gregz,[]
0,yaaahyax,[]
0,n0ir,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,yanoosh,[]
0,wxx,[]
0,tazarkour,[]
0,biswa007,[]
0,s4iy1n,[]
0,drdoom-1337,[]
0,h3k0n,[]
0,ariabyss,[]
0,p4yback,[]
0,b4d33e,[]
0,s1mple,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,0xff,[]
0,hanvonranxe,[]
0,febrian,"[{'name': 'Alpaca Poll', 'solves': 58, 'category': 'Web'}]"
0,kikituxx,[]
0,darkshadowhacker,[]
0,ptr-yudai,"[{'name': 'CaaS', 'solves': 52, 'category': 'Web'}, {'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,ayushch,[]
0,satuo,[]
0,jinu,[]
0,zhydra7,[]
0,siro317,"[{'name': 'Country DB', 'solves': 104, 'category': 'Web'}]"
0,zack,[]
0,0ptimus,[]
0,pavel,[]
0,blackangel,[]
0,k1td,[]
0,doctor,[]
0,starfall,[]
0,mikusan,"[{'name': 'Alpaca Poll', 'solves': 58, 'category': 'Web'}, {'name': 'Treasure Hunt', 'solves': 100, 'category': 'Web'}]"
0,ma1f0y,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,rakibmsiddique,[]
0,ensy,"[{'name': 'Pico Note 1', 'solves': 51, 'category': 'Web'}, {'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,souleh,[]
0,sevgillim,[]
0,imarcex,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,denversehh,[]
0,kingkong,[]
0,edwowmath,[]
0,who1sd0l,[]
0,s-h0xi1o,[]
0,skyzx,[]
0,s0m3,[]
0,kelazote,[]
0,chamizzu,[]
0,satoki,[]
0,lorddracula,[]
0,parall3l,[]
0,charmer,[]
0,what-is-ctf,[]
0,ark,[]
0,caphosra,[]
0,hoon,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,practiceuser,[]
0,pvtsec,[]
0,ghassendal58,[]
0,godmelon123,[]
0,mim,[]
0,mdarif,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,strawberryshiesty,[]
0,lantern,[]
0,lantern76,[]
0,m1t0,[]
0,nuts,[]
0,eagle1,[]
0,louise35,[]
0,corvusddoskrom,[]
0,mehrab,[]
0,nrz-amir-ho3in,[]
0,yagarashi,[]
0,feeqree,[]
0,nero-lol,[]
0,seoyeong,[]
0,sensei123,[]
0,tatsuya-akira,[]
0,yu212,"[{'name': 'Alpaca Poll', 'solves': 58, 'category': 'Web'}, {'name': 'Treasure Hunt', 'solves': 100, 'category': 'Web'}, {'name': 'GitFile Explorer', 'solves': 17, 'category': 'Web'}, {'name': 'CakeGEAR', 'solves': 45, 'category': 'Web'}, {'name': 'CaaS', 'solves': 52, 'category': 'Web'}, {'name': 'Pico Note 1', 'solves': 51, 'category': 'Web'}, {'name': 'Simple Login', 'solves': 256, 'category': 'Web'}, {'name': 'TOWFL', 'solves': 25, 'category': 'Web'}, {'name': 'Country DB', 'solves': 104, 'category': 'Web'}]"
0,chicken0248,[]
0,iota,[]
0,xzhiyouu,[]
0,1thr00n3r,[]
0,aravind,[]
0,cybercrow,[]
0,shy,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,hakkaeason,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,st4rl3ss,[]
0,dark-d3v1l,"[{'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,sho3lax0x01,[]
0,cbrgrdnr,[]
0,nayu,[]
0,bael,[]
0,monish,[]
0,v19,[]
0,ardhani,"[{'name': 'CakeGEAR', 'solves': 45, 'category': 'Web'}, {'name': 'Simple Login', 'solves': 256, 'category': 'Web'}]"
0,0h-cr3p3,[]
0,jacop0x,[]
0,ta921,[]
0,amgoda,[]
0,titanhzz,[]
0,k1zzu,[]
0,0xmvr,[]
0,wansyh,[]
0,aaqibansarii,[]
0,lonorot,[]
0,hidehic0,[]
0,shinobin,[]
0,robot,[]
0,haxor101,[]
0,hemraj9849,[]
0,inv1nc,[]
