points,name,challenge
504,Untitled CTF Game,"{'challenge_name': ['Baby Rev', 'Biscuits', 'Baby Crypto', 'Baby Web', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'PWN', 'Crypto', 'Web', 'Welcome'], 'challenge_points': ['50', '50', '50', '304', '50'], 'solve_time': ['2025-02-08T12:10:58.752958Z', '2025-02-08T10:55:16.769763Z', '2025-02-08T09:50:29.359696Z', '2025-02-08T05:04:05.954588Z', '2025-02-07T12:02:54.430328Z']}"
504,Don't Byte Me,"{'challenge_name': ['Baby DFIR', 'Baby Web', 'HotPause', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['DFIR', 'Web', 'OSINT', 'Crypto', 'Welcome'], 'challenge_points': ['50', '304', '50', '50', '50'], 'solve_time': ['2025-02-09T09:04:56.678899Z', '2025-02-08T07:22:15.037950Z', '2025-02-07T19:19:07.424191Z', '2025-02-07T13:51:44.494527Z', '2025-02-07T12:25:10.621703Z']}"
503,BPDB,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'Forensics', 'Welcome'], 'challenge_points': ['198', '97', '50', '108', '50'], 'solve_time': ['2025-02-09T10:56:38.453116Z', '2025-02-09T08:16:38.560422Z', '2025-02-09T08:02:28.264845Z', '2025-02-08T04:43:30.397179Z', '2025-02-07T12:08:45.442880Z']}"
499,NMS,"{'challenge_name': ['BrokenCode'], 'challenge_category': ['Web'], 'challenge_points': ['499'], 'solve_time': ['2025-02-09T11:24:16.000395Z']}"
497,c00c00,"{'challenge_name': ['Get into my Cute Small Planner'], 'challenge_category': ['Web'], 'challenge_points': ['497'], 'solve_time': ['2025-02-07T20:25:14.762955Z']}"
495,preprocessor,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Baby Rev', 'Biscuits', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'Reverse Engineering', 'PWN', 'Welcome'], 'challenge_points': ['198', '97', '50', '50', '50', '50'], 'solve_time': ['2025-02-08T15:32:14.269702Z', '2025-02-08T15:24:51.066126Z', '2025-02-08T14:46:21.487655Z', '2025-02-08T12:17:14.787428Z', '2025-02-08T02:36:01.511981Z', '2025-02-07T12:01:55.029240Z']}"
495,ucece,"{'challenge_name': ['Baby Rev', 'HotPause', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'OSINT', 'DFIR', 'DFIR', 'DFIR', 'Welcome'], 'challenge_points': ['50', '50', '198', '97', '50', '50'], 'solve_time': ['2025-02-09T08:55:52.677134Z', '2025-02-09T05:01:03.707663Z', '2025-02-09T03:36:44.383702Z', '2025-02-09T03:15:59.253603Z', '2025-02-08T13:19:29.165935Z', '2025-02-08T04:14:39.291927Z']}"
481,MagmaInOurHearts,"{'challenge_name': ['Old Skool', 'Sanity Check'], 'challenge_category': ['Hardware', 'Welcome'], 'challenge_points': ['431', '50'], 'solve_time': ['2025-02-07T15:41:30.614348Z', '2025-02-07T12:03:39.676159Z']}"
481,lebewohl,"{'challenge_name': ['The Sonnets Secret', 'Sanity Check'], 'challenge_category': ['OSINT', 'Welcome'], 'challenge_points': ['431', '50'], 'solve_time': ['2025-02-09T01:54:50.183389Z', '2025-02-09T01:17:05.928442Z']}"
466,SWING,"{'challenge_name': ['Sanity Check', '%ulation', 'Baby DFIR'], 'challenge_category': ['Welcome', 'Hardware', 'DFIR'], 'challenge_points': ['50', '366', '50'], 'solve_time': ['2025-02-09T05:09:58.176782Z', '2025-02-09T01:15:59.031523Z', '2025-02-09T00:12:48.703948Z']}"
455,BRRC,"{'challenge_name': ['ViruS Camp 1', 'Baby DFIR', 'Loginator', 'Baby Rev', 'Finders Keepers', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Crypto', 'Welcome'], 'challenge_points': ['97', '50', '50', '50', '108', '50', '50'], 'solve_time': ['2025-02-08T13:27:28.343096Z', '2025-02-08T13:24:45.691237Z', '2025-02-08T13:18:20.792110Z', '2025-02-08T12:55:54.489739Z', '2025-02-07T14:00:47.925666Z', '2025-02-07T13:31:48.545981Z', '2025-02-07T12:12:50.303673Z']}"
454,Gon_Tanaka,"{'challenge_name': ['Biscuits', 'Baby Web', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['PWN', 'Web', 'Crypto', 'Welcome'], 'challenge_points': ['50', '304', '50', '50'], 'solve_time': ['2025-02-07T19:54:43.345975Z', '2025-02-07T19:08:51.181989Z', '2025-02-07T18:54:58.384852Z', '2025-02-07T13:53:14.017792Z']}"
454,HackPack,"{'challenge_name': ['Baby DFIR', 'Baby Web', 'Baby Rev', 'Sanity Check'], 'challenge_category': ['DFIR', 'Web', 'Reverse Engineering', 'Welcome'], 'challenge_points': ['50', '304', '50', '50'], 'solve_time': ['2025-02-09T03:26:54.467803Z', '2025-02-09T03:01:04.137947Z', '2025-02-08T23:45:54.500741Z', '2025-02-07T18:30:46.628183Z']}"
454,sigma_boy,"{'challenge_name': ['Baby Rev', 'Biscuits', 'Baby Web', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'PWN', 'Web', 'Welcome'], 'challenge_points': ['50', '50', '304', '50'], 'solve_time': ['2025-02-09T11:20:39.458964Z', '2025-02-08T14:11:15.690092Z', '2025-02-08T11:14:37.440345Z', '2025-02-08T10:22:17.425510Z']}"
453,Blue,"{'challenge_name': ['Finders Keepers', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR'], 'challenge_category': ['Forensics', 'DFIR', 'DFIR', 'DFIR'], 'challenge_points': ['108', '198', '97', '50'], 'solve_time': ['2025-02-09T09:12:30.593739Z', '2025-02-09T09:08:32.953280Z', '2025-02-09T08:47:36.132671Z', '2025-02-09T08:38:46.740842Z']}"
449,deadbeef,"{'challenge_name': ['Baby DFIR', 'Biscuits', 'Finders Keepers', 'Baby Crypto', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['DFIR', 'PWN', 'Forensics', 'Crypto', 'PWN', 'Welcome'], 'challenge_points': ['50', '50', '108', '50', '141', '50'], 'solve_time': ['2025-02-09T05:08:57.676984Z', '2025-02-07T16:59:37.652216Z', '2025-02-07T16:23:02.971558Z', '2025-02-07T16:00:19.673608Z', '2025-02-07T12:37:58.501157Z', '2025-02-07T12:04:22.584247Z']}"
445,cyber_safer,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'HotPause', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'OSINT', 'Welcome'], 'challenge_points': ['198', '97', '50', '50', '50'], 'solve_time': ['2025-02-08T18:59:35.046989Z', '2025-02-08T18:34:09.804661Z', '2025-02-08T14:17:28.362791Z', '2025-02-08T10:32:14.112521Z', '2025-02-07T12:33:01.554783Z']}"
445,JustTryingToLearn,"{'challenge_name': ['Baby Rev', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'DFIR', 'DFIR', 'DFIR', 'Welcome'], 'challenge_points': ['50', '198', '97', '50', '50'], 'solve_time': ['2025-02-09T02:31:51.971730Z', '2025-02-08T13:43:14.235086Z', '2025-02-08T12:41:31.945696Z', '2025-02-08T12:05:42.817957Z', '2025-02-07T15:07:32.248094Z']}"
445,Atomic_Pwnz,"{'challenge_name': ['ViruS Camp 2', 'Loginator', 'ViruS Camp 1', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['DFIR', 'Reverse Engineering', 'DFIR', 'DFIR', 'Welcome'], 'challenge_points': ['198', '50', '97', '50', '50'], 'solve_time': ['2025-02-09T07:24:01.743553Z', '2025-02-09T07:19:24.474368Z', '2025-02-09T07:00:10.349976Z', '2025-02-09T06:45:32.830548Z', '2025-02-07T12:02:48.196948Z']}"
445,0xDFIR,"{'challenge_name': ['Baby Rev', 'Sanity Check', 'Baby DFIR', 'ViruS Camp 2', 'ViruS Camp 1'], 'challenge_category': ['Reverse Engineering', 'Welcome', 'DFIR', 'DFIR', 'DFIR'], 'challenge_points': ['50', '50', '50', '198', '97'], 'solve_time': ['2025-02-09T10:00:15.192219Z', '2025-02-09T09:32:10.832443Z', '2025-02-08T14:13:55.027234Z', '2025-02-08T14:12:57.809844Z', '2025-02-08T14:12:45.892456Z']}"
445,Your Team,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'HotPause', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'OSINT', 'Welcome'], 'challenge_points': ['198', '97', '50', '50', '50'], 'solve_time': ['2025-02-09T11:41:34.063650Z', '2025-02-09T11:40:45.564343Z', '2025-02-08T13:21:06.198357Z', '2025-02-07T19:36:10.426769Z', '2025-02-07T12:16:10.588215Z']}"
431,12,"{'challenge_name': ['Old Skool'], 'challenge_category': ['Hardware'], 'challenge_points': ['431'], 'solve_time': ['2025-02-07T21:54:35.927220Z']}"
431,asdfg,"{'challenge_name': ['The Sonnets Secret'], 'challenge_category': ['OSINT'], 'challenge_points': ['431'], 'solve_time': ['2025-02-08T18:24:19.740150Z']}"
431,Musa_,"{'challenge_name': ['The Sonnets Secret'], 'challenge_category': ['OSINT'], 'challenge_points': ['431'], 'solve_time': ['2025-02-08T23:59:45.554651Z']}"
404,GrBr,"{'challenge_name': ['Baby DFIR', 'Sanity Check', 'Baby Web'], 'challenge_category': ['DFIR', 'Welcome', 'Web'], 'challenge_points': ['50', '50', '304'], 'solve_time': ['2025-02-08T14:34:22.401339Z', '2025-02-08T11:59:55.368595Z', '2025-02-08T11:58:21.861807Z']}"
404,TheMisfits,"{'challenge_name': ['Baby Web', 'Sanity Check', 'Baby Crypto'], 'challenge_category': ['Web', 'Welcome', 'Crypto'], 'challenge_points': ['304', '50', '50'], 'solve_time': ['2025-02-09T02:09:54.264932Z', '2025-02-09T01:04:13.289277Z', '2025-02-08T15:32:16.517991Z']}"
404,BitskriegGengGeng,"{'challenge_name': ['Baby Rev', 'Baby Web', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Web', 'Welcome'], 'challenge_points': ['50', '304', '50'], 'solve_time': ['2025-02-09T10:09:56.573658Z', '2025-02-09T10:09:42.692669Z', '2025-02-09T10:08:53.168975Z']}"
403,ph1nx,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Finders Keepers'], 'challenge_category': ['DFIR', 'DFIR', 'Forensics'], 'challenge_points': ['198', '97', '108'], 'solve_time': ['2025-02-08T17:52:14.417992Z', '2025-02-08T17:42:16.444535Z', '2025-02-07T16:20:29.127563Z']}"
399,aespaFanClub,"{'challenge_name': ['Loginator', 'Baby Rev', 'Baby PWN', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'PWN', 'Forensics', 'Welcome'], 'challenge_points': ['50', '50', '141', '108', '50'], 'solve_time': ['2025-02-08T20:34:31.634681Z', '2025-02-08T20:05:51.292605Z', '2025-02-07T16:26:31.918496Z', '2025-02-07T13:54:50.862192Z', '2025-02-07T12:08:05.130340Z']}"
399,HawkSec,"{'challenge_name': ['Baby Rev', 'Baby PWN', 'Biscuits', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'PWN', 'PWN', 'Forensics', 'Welcome'], 'challenge_points': ['50', '141', '50', '108', '50'], 'solve_time': ['2025-02-09T02:26:33.245652Z', '2025-02-08T13:04:21.542217Z', '2025-02-08T12:14:34.264640Z', '2025-02-07T20:34:31.578867Z', '2025-02-07T18:45:17.301883Z']}"
395,BlueLobsters,"{'challenge_name': ['Sanity Check', 'ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR'], 'challenge_category': ['Welcome', 'DFIR', 'DFIR', 'DFIR'], 'challenge_points': ['50', '198', '97', '50'], 'solve_time': ['2025-02-08T12:51:21.882111Z', '2025-02-08T12:42:59.202970Z', '2025-02-08T12:42:44.305412Z', '2025-02-08T12:28:58.421593Z']}"
395,Penisbutter,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'Welcome'], 'challenge_points': ['198', '97', '50', '50'], 'solve_time': ['2025-02-08T15:15:44.832611Z', '2025-02-08T15:15:15.933347Z', '2025-02-08T14:33:08.301712Z', '2025-02-07T12:08:58.421274Z']}"
395,,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Sanity Check', 'Baby DFIR'], 'challenge_category': ['DFIR', 'DFIR', 'Welcome', 'DFIR'], 'challenge_points': ['198', '97', '50', '50'], 'solve_time': ['2025-02-08T21:24:51.146488Z', '2025-02-08T21:12:52.428000Z', '2025-02-08T21:10:25.292705Z', '2025-02-08T21:04:40.136331Z']}"
395,H4xor_Hunters,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'Welcome'], 'challenge_points': ['198', '97', '50', '50'], 'solve_time': ['2025-02-09T07:17:14.318494Z', '2025-02-09T06:16:33.796655Z', '2025-02-08T13:01:33.601366Z', '2025-02-07T12:02:40.094576Z']}"
395,Kernel Crew,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR', 'Welcome'], 'challenge_points': ['198', '97', '50', '50'], 'solve_time': ['2025-02-09T10:01:53.113461Z', '2025-02-08T18:48:02.786627Z', '2025-02-08T12:22:02.974494Z', '2025-02-07T12:32:53.183388Z']}"
355,MelR00t,"{'challenge_name': ['Baby Rev', 'ViruS Camp 1', 'Baby DFIR', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'DFIR', 'DFIR', 'Forensics', 'Welcome'], 'challenge_points': ['50', '97', '50', '108', '50'], 'solve_time': ['2025-02-09T05:28:33.218284Z', '2025-02-09T00:57:50.933021Z', '2025-02-09T00:46:44.365144Z', '2025-02-07T13:24:16.917304Z', '2025-02-07T12:07:47.396424Z']}"
354,secWhat?,"{'challenge_name': ['Sanity Check', 'Baby Web'], 'challenge_category': ['Welcome', 'Web'], 'challenge_points': ['50', '304'], 'solve_time': ['2025-02-07T14:33:40.556057Z', '2025-02-07T14:13:52.735975Z']}"
354,n0-flag strat,"{'challenge_name': ['Baby Web', 'Sanity Check'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['304', '50'], 'solve_time': ['2025-02-07T16:28:20.951636Z', '2025-02-07T13:45:06.627631Z']}"
354,L0ck8y7e,"{'challenge_name': ['Sanity Check', 'Baby Web'], 'challenge_category': ['Welcome', 'Web'], 'challenge_points': ['50', '304'], 'solve_time': ['2025-02-07T18:03:09.767104Z', '2025-02-07T18:01:06.438873Z']}"
354,pls gif job ty,"{'challenge_name': ['Baby Crypto', 'Baby Web'], 'challenge_category': ['Crypto', 'Web'], 'challenge_points': ['50', '304'], 'solve_time': ['2025-02-07T18:46:46.965174Z', '2025-02-07T14:32:44.679219Z']}"
354,ICEDTEA,"{'challenge_name': ['Baby Web', 'Sanity Check'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['304', '50'], 'solve_time': ['2025-02-08T06:07:06.788720Z', '2025-02-07T15:40:40.029066Z']}"
354,aquagnawt,"{'challenge_name': ['Sanity Check', 'Baby Web'], 'challenge_category': ['Welcome', 'Web'], 'challenge_points': ['50', '304'], 'solve_time': ['2025-02-08T12:28:23.107879Z', '2025-02-08T12:17:18.874909Z']}"
354,Pwnocrat,"{'challenge_name': ['Baby Web', 'Sanity Check'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['304', '50'], 'solve_time': ['2025-02-08T15:22:11.453874Z', '2025-02-08T14:38:10.333009Z']}"
354,Squad Buster,"{'challenge_name': ['Baby Web', 'Sanity Check'], 'challenge_category': ['Web', 'Welcome'], 'challenge_points': ['304', '50'], 'solve_time': ['2025-02-09T05:29:48.166226Z', '2025-02-07T12:45:28.462419Z']}"
350,lorem ipsum,"{'challenge_name': ['Loginator', 'Baby Rev', 'Baby DFIR', 'Biscuits', 'HotPause', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'DFIR', 'PWN', 'OSINT', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-02-08T13:30:56.540798Z', '2025-02-08T13:12:38.523728Z', '2025-02-08T12:36:05.567213Z', '2025-02-07T18:59:55.490404Z', '2025-02-07T15:54:15.688062Z', '2025-02-07T12:45:45.184242Z', '2025-02-07T12:02:12.096745Z']}"
347,Stellarflare,"{'challenge_name': ['Baby Rev', 'ViruS Camp 1', 'Baby DFIR', 'Baby Crypto', 'Biscuits', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'DFIR', 'DFIR', 'Crypto', 'PWN', 'Welcome'], 'challenge_points': ['50', '97', '50', '50', '50', '50'], 'solve_time': ['2025-02-08T17:47:53.459840Z', '2025-02-08T17:08:34.823814Z', '2025-02-08T16:53:06.636776Z', '2025-02-07T18:35:00.060089Z', '2025-02-07T16:12:03.562584Z', '2025-02-07T12:01:55.554323Z']}"
345,sebastianpc,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR'], 'challenge_points': ['198', '97', '50'], 'solve_time': ['2025-02-08T19:48:10.029108Z', '2025-02-08T19:42:17.806061Z', '2025-02-08T19:31:38.417118Z']}"
345,,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1', 'Baby DFIR'], 'challenge_category': ['DFIR', 'DFIR', 'DFIR'], 'challenge_points': ['198', '97', '50'], 'solve_time': ['2025-02-09T01:26:11.711166Z', '2025-02-09T01:25:51.925551Z', '2025-02-09T00:41:28.644499Z']}"
308,The 21st Cen,"{'challenge_name': ['Baby DFIR', 'Finders Keepers', 'HotPause', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['DFIR', 'Forensics', 'OSINT', 'Crypto', 'Welcome'], 'challenge_points': ['50', '108', '50', '50', '50'], 'solve_time': ['2025-02-08T12:37:37.131627Z', '2025-02-07T17:20:55.400015Z', '2025-02-07T15:22:06.009421Z', '2025-02-07T12:30:50.045438Z', '2025-02-07T12:01:58.647348Z']}"
308,CTRL-MATT-DEF34T,"{'challenge_name': ['Baby DFIR', 'HotPause', 'Finders Keepers', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['DFIR', 'OSINT', 'Forensics', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '108', '50', '50'], 'solve_time': ['2025-02-08T14:53:07.441862Z', '2025-02-07T22:13:02.284126Z', '2025-02-07T14:01:43.431516Z', '2025-02-07T12:31:51.803864Z', '2025-02-07T12:01:53.936802Z']}"
308,3igenBit5p,"{'challenge_name': ['Baby Rev', 'Finders Keepers', 'HotPause', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Forensics', 'OSINT', 'Crypto', 'Welcome'], 'challenge_points': ['50', '108', '50', '50', '50'], 'solve_time': ['2025-02-08T17:09:10.698237Z', '2025-02-07T20:42:16.855273Z', '2025-02-07T19:24:04.843161Z', '2025-02-07T16:53:13.545069Z', '2025-02-07T16:35:41.753764Z']}"
308,thReATS,"{'challenge_name': ['Baby Crypto', 'Baby Rev', 'Finders Keepers', 'Baby DFIR', 'Sanity Check'], 'challenge_category': ['Crypto', 'Reverse Engineering', 'Forensics', 'DFIR', 'Welcome'], 'challenge_points': ['50', '50', '108', '50', '50'], 'solve_time': ['2025-02-09T08:10:54.439306Z', '2025-02-09T07:58:02.207486Z', '2025-02-08T19:51:40.530622Z', '2025-02-08T19:42:40.114116Z', '2025-02-07T13:36:34.909407Z']}"
305,Little Green Men,"{'challenge_name': ['ViruS Camp 1', 'Baby DFIR', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['DFIR', 'DFIR', 'Forensics', 'Welcome'], 'challenge_points': ['97', '50', '108', '50'], 'solve_time': ['2025-02-08T15:57:41.169911Z', '2025-02-08T15:01:46.839235Z', '2025-02-07T17:24:51.940453Z', '2025-02-07T15:22:42.879266Z']}"
304,salentoKing,"{'challenge_name': ['Baby Web'], 'challenge_category': ['Web'], 'challenge_points': ['304'], 'solve_time': ['2025-02-07T15:25:29.664874Z']}"
304,nOt_Z3r0,"{'challenge_name': ['Baby Web'], 'challenge_category': ['Web'], 'challenge_points': ['304'], 'solve_time': ['2025-02-08T02:13:47.562128Z']}"
304,wat,"{'challenge_name': ['Baby Web'], 'challenge_category': ['Web'], 'challenge_points': ['304'], 'solve_time': ['2025-02-08T17:52:27.759473Z']}"
304,oblivion_4sure.ai,"{'challenge_name': ['Baby Web'], 'challenge_category': ['Web'], 'challenge_points': ['304'], 'solve_time': ['2025-02-09T03:30:05.793158Z']}"
300,418WAT,"{'challenge_name': ['Baby Rev', 'Baby DFIR', 'HotPause', 'Biscuits', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'DFIR', 'OSINT', 'PWN', 'Crypto', 'Welcome'], 'challenge_points': ['50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-02-08T13:52:59.669727Z', '2025-02-08T13:38:27.711371Z', '2025-02-08T13:11:18.396064Z', '2025-02-08T12:16:59.901149Z', '2025-02-07T16:36:29.000788Z', '2025-02-07T13:40:54.955651Z']}"
297,mirrorsDecrypted,"{'challenge_name': ['Loginator', 'ViruS Camp 1', 'Baby DFIR', 'Baby Rev', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'DFIR', 'DFIR', 'Reverse Engineering', 'Welcome'], 'challenge_points': ['50', '97', '50', '50', '50'], 'solve_time': ['2025-02-09T09:53:55.918990Z', '2025-02-09T08:13:28.171620Z', '2025-02-09T08:08:04.626899Z', '2025-02-09T06:09:16.618726Z', '2025-02-07T15:13:32.701928Z']}"
295,Tempest Federation,"{'challenge_name': ['ViruS Camp 2', 'ViruS Camp 1'], 'challenge_category': ['DFIR', 'DFIR'], 'challenge_points': ['198', '97'], 'solve_time': ['2025-02-08T13:36:05.832622Z', '2025-02-08T13:28:22.997475Z']}"
291,0xE0F,"{'challenge_name': ['Baby PWN', 'Biscuits', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['PWN', 'PWN', 'Crypto', 'Welcome'], 'challenge_points': ['141', '50', '50', '50'], 'solve_time': ['2025-02-07T12:46:41.296746Z', '2025-02-07T12:34:25.648093Z', '2025-02-07T12:16:01.690999Z', '2025-02-07T12:11:48.373203Z']}"
291,Flag Fortress 2,"{'challenge_name': ['Baby Crypto', 'Sanity Check', 'Biscuits', 'Baby PWN'], 'challenge_category': ['Crypto', 'Welcome', 'PWN', 'PWN'], 'challenge_points': ['50', '50', '50', '141'], 'solve_time': ['2025-02-07T14:39:14.217542Z', '2025-02-07T14:04:32.446914Z', '2025-02-07T14:03:24.008739Z', '2025-02-07T13:52:35.995700Z']}"
291,Kirmanitou Ja3basitou,"{'challenge_name': ['Baby PWN', 'Sanity Check', 'Biscuits', 'Baby Crypto'], 'challenge_category': ['PWN', 'Welcome', 'PWN', 'Crypto'], 'challenge_points': ['141', '50', '50', '50'], 'solve_time': ['2025-02-07T17:24:55.647095Z', '2025-02-07T17:00:40.488268Z', '2025-02-07T17:00:22.799668Z', '2025-02-07T16:55:12.237361Z']}"
291,m1nt4l1ty,"{'challenge_name': ['Biscuits', 'Baby Crypto', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['PWN', 'Crypto', 'PWN', 'Welcome'], 'challenge_points': ['50', '50', '141', '50'], 'solve_time': ['2025-02-07T17:42:48.238710Z', '2025-02-07T17:16:48.844800Z', '2025-02-07T17:10:45.877558Z', '2025-02-07T16:56:06.396313Z']}"
291,FooBarz,"{'challenge_name': ['Baby Crypto', 'Baby PWN', 'Biscuits', 'Sanity Check'], 'challenge_category': ['Crypto', 'PWN', 'PWN', 'Welcome'], 'challenge_points': ['50', '141', '50', '50'], 'solve_time': ['2025-02-07T18:01:28.881002Z', '2025-02-07T12:47:38.847123Z', '2025-02-07T12:31:00.549520Z', '2025-02-07T12:05:49.927944Z']}"
291,Bezrobocie,"{'challenge_name': ['Biscuits', 'Baby Crypto', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['PWN', 'Crypto', 'PWN', 'Welcome'], 'challenge_points': ['50', '50', '141', '50'], 'solve_time': ['2025-02-07T18:04:01.888128Z', '2025-02-07T13:51:35.598303Z', '2025-02-07T13:13:35.576640Z', '2025-02-07T12:12:31.026244Z']}"
291,VisitorTeam,"{'challenge_name': ['Sanity Check', 'HotPause', 'Biscuits', 'Baby PWN'], 'challenge_category': ['Welcome', 'OSINT', 'PWN', 'PWN'], 'challenge_points': ['50', '50', '50', '141'], 'solve_time': ['2025-02-07T20:10:42.811661Z', '2025-02-07T19:56:55.118470Z', '2025-02-07T17:26:59.811307Z', '2025-02-07T16:49:30.118931Z']}"
291,0xfun,"{'challenge_name': ['Biscuits', 'Baby PWN', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['PWN', 'PWN', 'Crypto', 'Welcome'], 'challenge_points': ['50', '141', '50', '50'], 'solve_time': ['2025-02-08T01:01:23.328215Z', '2025-02-07T16:12:07.032137Z', '2025-02-07T15:06:16.554667Z', '2025-02-07T13:50:03.466051Z']}"
291,2kso,"{'challenge_name': ['Loginator', 'Baby Rev', 'Baby PWN', 'Sanity Check'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'PWN', 'Welcome'], 'challenge_points': ['50', '50', '141', '50'], 'solve_time': ['2025-02-08T13:13:48.439897Z', '2025-02-08T12:27:17.263704Z', '2025-02-08T00:38:33.627913Z', '2025-02-08T00:38:15.262998Z']}"
258,Team Browns,"{'challenge_name': ['HotPause', 'Finders Keepers', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['OSINT', 'Forensics', 'Crypto', 'Welcome'], 'challenge_points': ['50', '108', '50', '50'], 'solve_time': ['2025-02-07T16:14:24.836557Z', '2025-02-07T15:39:37.156204Z', '2025-02-07T13:58:52.215604Z', '2025-02-07T12:14:57.592130Z']}"
258,netherite,"{'challenge_name': ['Finders Keepers', 'HotPause', 'Baby Crypto', 'Sanity Check'], 'challenge_category': ['Forensics', 'OSINT', 'Crypto', 'Welcome'], 'challenge_points': ['108', '50', '50', '50'], 'solve_time': ['2025-02-07T20:52:26.962268Z', '2025-02-07T20:16:33.909660Z', '2025-02-07T20:01:21.106466Z', '2025-02-07T12:09:10.109069Z']}"
258,FL4M3,"{'challenge_name': ['Biscuits', 'Baby Crypto', 'Finders Keepers', 'Sanity Check'], 'challenge_category': ['PWN', 'Crypto', 'Forensics', 'Welcome'], 'challenge_points': ['50', '50', '108', '50'], 'solve_time': ['2025-02-07T22:56:54.430123Z', '2025-02-07T22:28:25.308337Z', '2025-02-07T18:45:34.454278Z', '2025-02-07T18:22:40.535537Z']}"
258,ROOT | RIOT,"{'challenge_name': ['Biscuits', 'Sanity Check', 'Finders Keepers', 'Baby Crypto'], 'challenge_category': ['PWN', 'Welcome', 'Forensics', 'Crypto'], 'challenge_points': ['50', '50', '108', '50'], 'solve_time': ['2025-02-07T23:28:06.568842Z', '2025-02-07T18:37:41.505182Z', '2025-02-07T15:45:14.810869Z', '2025-02-07T13:39:34.404966Z']}"
