points,name,challenge
220,cet6,"{'challenge_name': ['ez printf'], 'challenge_category': ['pwn'], 'challenge_points': ['220'], 'solve_time': ['2025-04-12T14:06:18.493778Z']}"
220,tablas-talent9f,"{'challenge_name': ['ez printf'], 'challenge_category': ['pwn'], 'challenge_points': ['220'], 'solve_time': ['2025-04-13T13:16:24.956806Z']}"
220,bloard,"{'challenge_name': ['ez printf'], 'challenge_category': ['pwn'], 'challenge_points': ['220'], 'solve_time': ['2025-04-13T17:34:13.970225Z']}"
211,NoOne,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Welcome'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-11T19:51:54.367792Z', '2025-04-11T19:49:06.768488Z', '2025-04-11T19:10:18.182324Z']}"
211,GPA just a number,"{'challenge_name': ['who-made-this-anyway', 'Welcome', 'Deprecated Site'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '11', '100'], 'solve_time': ['2025-04-11T20:16:17.155572Z', '2025-04-11T19:32:36.414988Z', '2025-04-11T19:31:46.355032Z']}"
211,god-father,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-11T21:05:00.457494Z', '2025-04-11T20:54:10.647869Z', '2025-04-11T20:39:25.090135Z']}"
211,7675,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-11T21:52:44.017103Z', '2025-04-11T21:09:33.589026Z', '2025-04-11T20:57:28.757021Z']}"
211,NotHotdog,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T00:05:30.821164Z', '2025-04-11T23:40:30.563311Z', '2025-04-11T23:33:08.728293Z']}"
211,quvalth,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T00:58:01.053736Z', '2025-04-12T00:49:56.658676Z', '2025-04-12T00:41:04.152260Z']}"
211,llusty1,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T02:35:10.432497Z', '2025-04-12T00:04:05.833031Z', '2025-04-11T22:29:21.989242Z']}"
211,nigasinparis,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Welcome'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T02:59:25.484611Z', '2025-04-12T02:41:32.846470Z', '2025-04-12T02:29:09.526747Z']}"
211,YMD,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T03:03:54.849708Z', '2025-04-12T02:59:06.714801Z', '2025-04-12T02:52:57.529756Z']}"
211,L30,"{'challenge_name': ['xorer', 'Welcome', 'who-made-this-anyway'], 'challenge_category': ['rev', 'Crypto'], 'challenge_points': ['100', '11', '100'], 'solve_time': ['2025-04-12T03:07:33.682483Z', '2025-04-12T02:40:38.999367Z', '2025-04-12T02:39:53.240604Z']}"
211,just4fun,"{'challenge_name': ['xorer', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['rev', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T03:32:52.487348Z', '2025-04-12T03:02:27.270642Z', '2025-04-12T00:46:27.653213Z']}"
211,Idonthaveateam,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T04:21:09.583554Z', '2025-04-11T19:40:08.782490Z', '2025-04-11T19:32:14.069600Z']}"
211,linguo_ok,"{'challenge_name': ['Freaky Flower', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Forensics', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T04:25:14.634615Z', '2025-04-12T03:50:18.825695Z', '2025-04-12T03:17:20.139498Z']}"
211,data_diggers,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T06:16:16.037469Z', '2025-04-12T05:58:10.833207Z', '2025-04-12T05:49:22.638980Z']}"
211,shebang,"{'challenge_name': ['Freaky Flower', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Forensics', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T07:36:11.195284Z', '2025-04-12T07:30:21.142359Z', '2025-04-12T04:01:16.525186Z']}"
211,Martial_Law_Enforcer,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T08:12:20.676937Z', '2025-04-12T06:31:01.590898Z', '2025-04-12T06:15:14.639011Z']}"
211,noobxD,"{'challenge_name': ['Favorite Flower', 'Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T08:36:58.364473Z', '2025-04-12T08:35:56.150512Z', '2025-04-12T08:28:10.332250Z']}"
211,Matrix-_-,"{'challenge_name': ['who-made-this-anyway', 'xorer', 'Welcome'], 'challenge_category': ['Crypto', 'rev'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T09:56:40.021503Z', '2025-04-12T09:09:01.333945Z', '2025-04-12T08:55:24.887051Z']}"
211,Aptf!R3wA11,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T09:59:45.702701Z', '2025-04-12T09:54:14.965963Z', '2025-04-12T02:42:55.793369Z']}"
211,KERNELDOOM,"{'challenge_name': ['Freaky Flower', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Forensics', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T10:25:08.810588Z', '2025-04-12T09:18:31.371848Z', '2025-04-11T21:47:57.950319Z']}"
211,Hello_YOU,"{'challenge_name': ['who-made-this-anyway', 'xorer', 'Welcome'], 'challenge_category': ['Crypto', 'rev'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T12:52:31.514815Z', '2025-04-12T12:37:19.432863Z', '2025-04-12T12:28:37.844871Z']}"
211,cooper_solo,"{'challenge_name': ['Freaky Flower', 'Deprecated Site', 'Welcome'], 'challenge_category': ['Forensics', 'web'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T13:24:31.985429Z', '2025-04-12T13:20:38.842559Z', '2025-04-12T13:18:05.316280Z']}"
211,stdin/stdout,"{'challenge_name': ['Welcome', 'Favorite Flower', 'Freaky Flower'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['11', '100', '100'], 'solve_time': ['2025-04-12T15:43:55.894361Z', '2025-04-12T09:29:43.180168Z', '2025-04-12T09:24:53.524993Z']}"
211,Apes Together Stronk,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T15:51:20.638910Z', '2025-04-12T13:22:30.887495Z', '2025-04-12T12:44:35.752626Z']}"
211,BramptonCoderz,"{'challenge_name': ['who-made-this-anyway', 'Favorite Flower', 'Welcome'], 'challenge_category': ['Crypto', 'Forensics'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T20:10:09.397996Z', '2025-04-12T01:53:05.047951Z', '2025-04-12T01:38:15.565698Z']}"
211,Rocket Rooks,"{'challenge_name': ['Favorite Flower', 'Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T23:10:53.764786Z', '2025-04-11T23:12:39.291882Z', '2025-04-11T22:19:21.952929Z']}"
211,Fc8,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Welcome'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-12T23:19:52.027784Z', '2025-04-12T22:41:36.706456Z', '2025-04-12T22:21:02.184327Z']}"
211,Nadal1999,"{'challenge_name': ['Favorite Flower', 'Welcome', 'who-made-this-anyway'], 'challenge_category': ['Forensics', 'Crypto'], 'challenge_points': ['100', '11', '100'], 'solve_time': ['2025-04-13T00:00:28.153780Z', '2025-04-12T17:40:42.880300Z', '2025-04-12T17:38:41.486610Z']}"
211,shluvme,"{'challenge_name': ['Too Early 4 Me', 'xorer', 'Welcome'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-13T00:33:34.422362Z', '2025-04-13T00:27:41.367706Z', '2025-04-13T00:16:02.813820Z']}"
211,FA5TF3TCH,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-13T06:55:56.054790Z', '2025-04-13T06:31:03.899911Z', '2025-04-13T05:24:54.971829Z']}"
211,H4ckan3derl1,"{'challenge_name': ['Freaky Flower', 'Favorite Flower', 'Welcome'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-13T09:18:52.383485Z', '2025-04-12T22:50:50.888471Z', '2025-04-12T22:37:14.089809Z']}"
211,The Fix,"{'challenge_name': ['Favorite Flower', 'who-made-this-anyway', 'Welcome'], 'challenge_category': ['Forensics', 'Crypto'], 'challenge_points': ['100', '100', '11'], 'solve_time': ['2025-04-13T10:26:39.718238Z', '2025-04-13T09:37:58.986379Z', '2025-04-13T09:32:28.368202Z']}"
211,Overf1ow,"{'challenge_name': ['Welcome', 'key-reuse', 'who-made-this-anyway'], 'challenge_category': ['Crypto', 'Crypto'], 'challenge_points': ['11', '100', '100'], 'solve_time': ['2025-04-13T18:13:10.248485Z', '2025-04-12T06:27:53.100756Z', '2025-04-12T06:01:19.141608Z']}"
211,SWT,"{'challenge_name': ['Freaky Flower', 'Welcome', 'Favorite Flower'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '11', '100'], 'solve_time': ['2025-04-13T18:44:02.673890Z', '2025-04-13T16:56:27.092908Z', '2025-04-13T16:50:37.096947Z']}"
200,w4nd3r,"{'challenge_name': ['Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-11T19:37:04.320886Z', '2025-04-11T19:30:48.579871Z']}"
200,just a random guy,"{'challenge_name': ['Freaky Flower', 'Favorite Flower'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-11T20:08:33.359498Z', '2025-04-11T20:06:35.854204Z']}"
200,B1ackF0X,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-11T20:22:03.721999Z', '2025-04-11T19:11:16.318504Z']}"
200,strn solo run,"{'challenge_name': ['who-made-this-anyway', 'xorer'], 'challenge_category': ['Crypto', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-11T20:59:33.763206Z', '2025-04-11T20:55:23.101061Z']}"
200,atlasteam2,"{'challenge_name': ['Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-11T23:26:37.486550Z', '2025-04-11T23:06:22.379488Z']}"
200,HP,"{'challenge_name': ['who-made-this-anyway', 'xorer'], 'challenge_category': ['Crypto', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-11T23:46:23.816440Z', '2025-04-11T23:38:35.280331Z']}"
200,INTERLUDE,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T01:08:55.421810Z', '2025-04-12T00:36:44.642370Z']}"
200,unknown,"{'challenge_name': ['who-made-this-anyway', 'Freaky Flower'], 'challenge_category': ['Crypto', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T01:20:33.234811Z', '2025-04-12T01:04:13.473597Z']}"
200,After_The_End,"{'challenge_name': ['who-made-this-anyway', 'Freaky Flower'], 'challenge_category': ['Crypto', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T04:05:41.937616Z', '2025-04-12T02:48:13.446576Z']}"
200,yasser_tech,"{'challenge_name': ['xorer', 'Deprecated Site'], 'challenge_category': ['rev', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T04:54:38.368588Z', '2025-04-11T23:07:15.457993Z']}"
200,weyung,"{'challenge_name': ['key-reuse', 'who-made-this-anyway'], 'challenge_category': ['Crypto', 'Crypto'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T06:30:50.229826Z', '2025-04-12T06:17:23.528847Z']}"
200,tes,"{'challenge_name': ['key-reuse', 'who-made-this-anyway'], 'challenge_category': ['Crypto', 'Crypto'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T06:40:28.732202Z', '2025-04-12T06:25:42.521105Z']}"
200,kkkkkup,"{'challenge_name': ['Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T07:26:42.051251Z', '2025-04-12T07:07:29.123683Z']}"
200,Raptors,"{'challenge_name': ['Freaky Flower', 'Deprecated Site'], 'challenge_category': ['Forensics', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T08:07:53.574265Z', '2025-04-11T19:44:42.724574Z']}"
200,Anti_anti_debug,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T13:32:28.402672Z', '2025-04-12T13:08:31.750596Z']}"
200,C0n,"{'challenge_name': ['Freaky Flower', 'Deprecated Site'], 'challenge_category': ['Forensics', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T14:04:36.559988Z', '2025-04-12T13:42:58.555276Z']}"
200,bakssa,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T15:43:12.692881Z', '2025-04-12T14:54:21.885557Z']}"
200,freethinkers,"{'challenge_name': ['Freaky Flower', 'Favorite Flower'], 'challenge_category': ['Forensics', 'Forensics'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T17:45:29.945868Z', '2025-04-12T17:43:28.990719Z']}"
200,PARSECT,"{'challenge_name': ['Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-12T19:57:19.151508Z', '2025-04-12T19:44:56.770578Z']}"
200,L22222,"{'challenge_name': ['xorer', 'Too Early 4 Me'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-13T04:49:03.464043Z', '2025-04-13T04:28:01.274817Z']}"
200,corgi,"{'challenge_name': ['Deprecated Site', 'who-made-this-anyway'], 'challenge_category': ['web', 'Crypto'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-13T06:35:24.033183Z', '2025-04-13T06:31:09.797999Z']}"
200,cr0cus_vlone,"{'challenge_name': ['Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-13T11:53:17.446583Z', '2025-04-12T21:17:46.929850Z']}"
200,相亲相爱一家人,"{'challenge_name': ['Too Early 4 Me', 'xorer'], 'challenge_category': ['rev', 'rev'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-13T13:21:43.077720Z', '2025-04-13T12:42:46.017414Z']}"
200,Elite.sa,"{'challenge_name': ['key-reuse', 'who-made-this-anyway'], 'challenge_category': ['Crypto', 'Crypto'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-13T14:36:00.793465Z', '2025-04-13T14:31:36.539913Z']}"
200,testhack,"{'challenge_name': ['xorer', 'who-made-this-anyway'], 'challenge_category': ['rev', 'Crypto'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-13T18:00:43.557093Z', '2025-04-13T17:31:37.407548Z']}"
200,yossiii050,"{'challenge_name': ['who-made-this-anyway', 'Deprecated Site'], 'challenge_category': ['Crypto', 'web'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-04-13T18:12:32.973080Z', '2025-04-13T17:57:12.055638Z']}"
135,Arav's Team,"{'challenge_name': ['Security Questions 1', 'Welcome'], 'challenge_category': ['OSINT'], 'challenge_points': ['124', '11'], 'solve_time': ['2025-04-11T21:43:36.584339Z', '2025-04-11T21:23:53.427030Z']}"
124,b,"{'challenge_name': ['Security Questions 1'], 'challenge_category': ['OSINT'], 'challenge_points': ['124'], 'solve_time': ['2025-04-12T00:00:47.070443Z']}"
111,Valar Morghulis,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T19:15:24.213179Z', '2025-04-11T19:03:26.487739Z']}"
111,Ghost,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T19:50:08.282626Z', '2025-04-11T19:02:12.560699Z']}"
111,Pashupatastra,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T20:04:46.661018Z', '2025-04-11T19:57:25.878171Z']}"
111,R0gu3,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T20:24:29.101042Z', '2025-04-11T19:03:01.386087Z']}"
111,u3fi,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T21:21:27.857170Z', '2025-04-11T21:16:17.515952Z']}"
111,MattMan,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T21:41:05.199696Z', '2025-04-11T21:37:35.569857Z']}"
111,KXTI_NIKITA,"{'challenge_name': ['Welcome', 'Deprecated Site'], 'challenge_category': ['web'], 'challenge_points': ['11', '100'], 'solve_time': ['2025-04-11T21:42:44.742699Z', '2025-04-11T21:40:26.740581Z']}"
111,DESisFine,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T22:31:52.051157Z', '2025-04-11T21:54:52.399200Z']}"
111,WH173_D3V1L,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T22:47:32.485671Z', '2025-04-11T22:44:39.025372Z']}"
111,c0br4_,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T22:49:32.895928Z', '2025-04-11T22:48:53.512188Z']}"
111,N4DTTG,"{'challenge_name': ['Welcome', 'Deprecated Site'], 'challenge_category': ['web'], 'challenge_points': ['11', '100'], 'solve_time': ['2025-04-11T23:34:16.014846Z', '2025-04-11T23:31:31.838698Z']}"
111,SwongoBongo,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-11T23:53:40.063765Z', '2025-04-11T23:42:38.726991Z']}"
111,Balanced,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T00:23:17.666704Z', '2025-04-11T22:08:30.129595Z']}"
111,g4nd1v,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T01:27:58.310685Z', '2025-04-12T01:27:02.848979Z']}"
111,LHTech,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T01:53:45.186892Z', '2025-04-12T01:30:50.084265Z']}"
111,base64,"{'challenge_name': ['xorer', 'Welcome'], 'challenge_category': ['rev'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T02:21:21.112170Z', '2025-04-12T01:27:30.739678Z']}"
111,SoloPESH,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T02:24:57.659307Z', '2025-04-12T02:07:02.968116Z']}"
111,CCLEMON,"{'challenge_name': ['Welcome', 'Deprecated Site'], 'challenge_category': ['web'], 'challenge_points': ['11', '100'], 'solve_time': ['2025-04-12T03:10:25.190691Z', '2025-04-12T03:08:59.608615Z']}"
111,CyberPacers,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T03:43:11.423913Z', '2025-04-12T03:14:26.752112Z']}"
111,DR@G0N&,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T04:15:00.298110Z', '2025-04-12T03:51:40.261135Z']}"
111,Ifysec,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T04:15:20.349624Z', '2025-04-12T04:12:35.103842Z']}"
111,chikiechieka,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T04:21:32.442623Z', '2025-04-12T04:01:05.003014Z']}"
111,Triada,"{'challenge_name': ['Welcome', 'xorer'], 'challenge_category': ['rev'], 'challenge_points': ['11', '100'], 'solve_time': ['2025-04-12T04:50:19.825659Z', '2025-04-12T04:39:19.942365Z']}"
111,Atharva,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T04:50:42.432597Z', '2025-04-12T03:46:56.658526Z']}"
111,genin.team7,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T05:11:33.104282Z', '2025-04-12T05:07:01.318976Z']}"
111,sakana,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T05:52:41.494987Z', '2025-04-12T05:39:35.761301Z']}"
111,PTIT.Lugia,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T05:55:22.262262Z', '2025-04-12T05:38:54.109201Z']}"
111,Farrier,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T06:09:05.524905Z', '2025-04-11T20:36:06.584320Z']}"
111,4mN3s14,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T06:27:24.561451Z', '2025-04-11T19:03:40.865179Z']}"
111,shadowx,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T06:52:27.074745Z', '2025-04-12T06:45:08.091068Z']}"
111,the boss,"{'challenge_name': ['Welcome', 'Deprecated Site'], 'challenge_category': ['web'], 'challenge_points': ['11', '100'], 'solve_time': ['2025-04-12T07:26:50.963211Z', '2025-04-12T07:19:50.064524Z']}"
111,The Hacktivists,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T08:24:30.105934Z', '2025-04-12T08:03:03.279856Z']}"
111,0xD03,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T08:49:57.052515Z', '2025-04-12T08:46:58.682873Z']}"
111,Cyber Titans,"{'challenge_name': ['xorer', 'Welcome'], 'challenge_category': ['rev'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T09:30:06.753072Z', '2025-04-12T07:21:15.416187Z']}"
111,stalk,"{'challenge_name': ['Welcome', 'Freaky Flower'], 'challenge_category': ['Forensics'], 'challenge_points': ['11', '100'], 'solve_time': ['2025-04-12T11:06:09.551551Z', '2025-04-12T10:59:35.009527Z']}"
111,solo,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T11:19:22.317161Z', '2025-04-12T07:01:58.026063Z']}"
111,cyberaa,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T11:41:02.356080Z', '2025-04-12T11:37:34.499477Z']}"
111,Sumeru CTF Team,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T13:20:08.624734Z', '2025-04-12T11:49:07.249659Z']}"
111,MaviSec,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T16:33:34.148754Z', '2025-04-12T10:34:02.868455Z']}"
111,0x1-C0ffee,"{'challenge_name': ['Deprecated Site', 'Welcome'], 'challenge_category': ['web'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T17:06:35.993912Z', '2025-04-12T16:40:05.020896Z']}"
111,4j0l0t35,"{'challenge_name': ['who-made-this-anyway', 'Welcome'], 'challenge_category': ['Crypto'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T18:17:43.375467Z', '2025-04-11T20:22:35.072050Z']}"
111,opubose,"{'challenge_name': ['xorer', 'Welcome'], 'challenge_category': ['rev'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T20:31:14.885353Z', '2025-04-12T20:19:53.555486Z']}"
111,UnitX,"{'challenge_name': ['Favorite Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T21:40:00.798328Z', '2025-04-12T19:54:13.664410Z']}"
111,vlsr,"{'challenge_name': ['Freaky Flower', 'Welcome'], 'challenge_category': ['Forensics'], 'challenge_points': ['100', '11'], 'solve_time': ['2025-04-12T22:21:27.127745Z', '2025-04-12T22:10:27.805201Z']}"
