name,points,challenge
Boberjager,2810,"{'challenge_name': ['Samurai', 'Tonalizer', 'Night City - Cyberpsycho', 'HALL OF FLAGS 2/2', 'Sublocku', ""NeuraTek's Secrets"", 'Alderaan', 'BeatIt', 'HALL OF FLAGS 1/2', 'Night City - Ripperdoc', 'T34S3R', 'I Believe I Can Fly', 'Bby Neopasswd', 'Hello', 'Welcome'], 'challenge_category': ['Reverse', 'Steganography', 'Osint', 'Osint', 'Web3', 'Crypto', 'Web3', 'Web', 'Misc', 'Osint', 'Misc', 'Osint', 'Android', 'Forensic', 'Misc'], 'challenge_points': ['354', '369', '220', '457', '445', '50', '183', '50', '220', '50', '50', '212', '50', '50', '50'], 'solve_time': ['2025-04-13T17:48:42.747635Z', '2025-04-13T07:50:28.237006Z', '2025-04-12T22:55:08.946546Z', '2025-04-12T22:03:39.147385Z', '2025-04-12T21:29:05.505037Z', '2025-04-12T18:33:58.917583Z', '2025-04-12T17:40:00.729725Z', '2025-04-12T16:05:47.979158Z', '2025-04-12T15:47:52.425221Z', '2025-04-12T13:53:01.580288Z', '2025-04-12T13:44:51.967857Z', '2025-04-12T13:38:06.360710Z', '2025-04-12T13:19:33.223195Z', '2025-04-12T12:35:31.864169Z', '2025-04-12T12:02:35.410312Z']}"
ForenSick,2780,"{'challenge_name': ['FR4M4', 'Tonalizer', 'HALL OF FLAGS 2/2', 'Neopasswd2', 'HALL OF FLAGS 1/2', 'Alderaan', 'T34S3R', ""NeuraTek's Secrets"", 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'Bby Neopasswd', 'BeatIt', 'Samurai', 'Hello', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Misc', 'Steganography', 'Osint', 'Android', 'Misc', 'Web3', 'Misc', 'Crypto', 'Osint', 'Osint', 'Android', 'Web', 'Reverse', 'Forensic', 'Osint', 'Misc'], 'challenge_points': ['10', '369', '457', '405', '220', '183', '50', '50', '220', '50', '50', '50', '354', '50', '212', '50'], 'solve_time': ['2025-04-13T16:07:28.697623Z', '2025-04-13T13:15:34.190652Z', '2025-04-13T11:34:58.474248Z', '2025-04-12T21:01:12.470796Z', '2025-04-12T19:09:52.895299Z', '2025-04-12T15:27:24.542366Z', '2025-04-12T15:13:12.282057Z', '2025-04-12T14:58:45.144583Z', '2025-04-12T14:49:41.851212Z', '2025-04-12T14:31:06.154087Z', '2025-04-12T13:54:37.776006Z', '2025-04-12T13:43:31.761963Z', '2025-04-12T13:32:07.141365Z', '2025-04-12T13:18:23.307065Z', '2025-04-12T12:37:11.674140Z', '2025-04-12T12:00:05.888569Z']}"
Cryptonite,2753,"{'challenge_name': ['Count on Me', 'HALL OF FLAGS 2/2', 'A²+B²=C', 'HALL OF FLAGS 1/2', 'Empire sous Frozen', 'Alderaan', ""NeuraTek's Secrets"", 'T34S3R', 'Samurai', 'BeatIt', 'Bby Neopasswd', 'Hello', 'Welcome'], 'challenge_category': ['Crypto', 'Osint', 'Crypto', 'Misc', 'Forensic', 'Web3', 'Crypto', 'Misc', 'Reverse', 'Web', 'Android', 'Forensic', 'Misc'], 'challenge_points': ['451', '457', '484', '220', '304', '183', '50', '50', '354', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T10:32:42.792279Z', '2025-04-13T10:17:22.530018Z', '2025-04-13T08:23:01.218106Z', '2025-04-13T05:12:47.944851Z', '2025-04-12T14:20:31.643887Z', '2025-04-12T14:04:09.859580Z', '2025-04-12T13:51:31.608008Z', '2025-04-12T13:50:26.756613Z', '2025-04-12T13:47:36.218141Z', '2025-04-12T12:33:49.061294Z', '2025-04-12T12:28:37.903044Z', '2025-04-12T12:20:25.872315Z', '2025-04-12T12:00:58.046120Z']}"
Poulet Phreaks 2600,2731,"{'challenge_name': ['Hello', 'HALL OF FLAGS 2/2', 'HALL OF FLAGS 1/2', 'T34S3R', 'Count on Me', ""NeuraTek's Secrets"", 'Sublocku', 'Night City - Cyberpsycho', 'Neopasswd2', 'BeatIt', 'Night City - Ripperdoc', 'Bby Neopasswd', 'Alderaan', 'Welcome'], 'challenge_category': ['Forensic', 'Osint', 'Misc', 'Misc', 'Crypto', 'Crypto', 'Web3', 'Osint', 'Android', 'Web', 'Osint', 'Android', 'Web3', 'Misc'], 'challenge_points': ['50', '457', '220', '50', '451', '50', '445', '220', '405', '50', '50', '50', '183', '50'], 'solve_time': ['2025-04-13T15:58:07.342859Z', '2025-04-13T15:20:23.719519Z', '2025-04-13T08:49:24.210789Z', '2025-04-13T07:48:49.315418Z', '2025-04-13T07:37:42.840795Z', '2025-04-12T23:40:25.331549Z', '2025-04-12T22:19:26.123329Z', '2025-04-12T14:02:42.223123Z', '2025-04-12T13:41:32.511253Z', '2025-04-12T13:32:11.181162Z', '2025-04-12T13:29:45.473826Z', '2025-04-12T13:06:24.085995Z', '2025-04-12T12:07:51.105959Z', '2025-04-12T12:00:28.439074Z']}"
M0NST3RDECK,2712,"{'challenge_name': ['FR4M4', 'Night City - Cyberpsycho', 'HALL OF FLAGS 1/2', 'Alderaan', 'Neopasswd2', 'Empire sous Frozen', 'Bby Neopasswd', 'I Believe I Can Fly', 'Night City - Ripperdoc', 'BeatIt', 'Signal from beyond', 'Hello', 'Tonalizer', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Osint', 'Misc', 'Web3', 'Android', 'Forensic', 'Android', 'Osint', 'Osint', 'Web', 'Steganography', 'Forensic', 'Steganography', 'Misc', 'Misc'], 'challenge_points': ['10', '220', '220', '183', '405', '304', '50', '212', '50', '50', '489', '50', '369', '50', '50'], 'solve_time': ['2025-04-13T16:37:20.495775Z', '2025-04-13T15:36:27.939591Z', '2025-04-13T14:47:47.305898Z', '2025-04-13T14:41:40.262105Z', '2025-04-13T14:24:57.830609Z', '2025-04-13T14:11:32.625967Z', '2025-04-13T14:05:35.750772Z', '2025-04-13T13:51:15.670077Z', '2025-04-13T13:27:01.134141Z', '2025-04-13T13:25:57.607571Z', '2025-04-13T13:17:10.762189Z', '2025-04-13T13:00:46.621240Z', '2025-04-13T12:32:46.638764Z', '2025-04-13T12:12:20.885541Z', '2025-04-13T12:07:14.253890Z']}"
Martine apprend le C,2664,"{'challenge_name': ['Count on Me', 'Signal from beyond', 'FR4M4', 'Bby Neopasswd', 'Empire sous Frozen', 'Night City - Ripperdoc', ""NeuraTek's Secrets"", 'Sublocku', 'Alderaan', 'Hello', 'BeatIt', 'I Believe I Can Fly', 'HALL OF FLAGS 1/2', 'T34S3R', 'Welcome'], 'challenge_category': ['Crypto', 'Steganography', 'Misc', 'Android', 'Forensic', 'Osint', 'Crypto', 'Web3', 'Web3', 'Forensic', 'Web', 'Osint', 'Misc', 'Misc', 'Misc'], 'challenge_points': ['451', '489', '10', '50', '304', '50', '50', '445', '183', '50', '50', '212', '220', '50', '50'], 'solve_time': ['2025-04-13T16:53:12.593173Z', '2025-04-13T16:32:46.183612Z', '2025-04-13T16:07:43.130226Z', '2025-04-12T22:09:04.913107Z', '2025-04-12T21:56:09.503034Z', '2025-04-12T21:14:30.930048Z', '2025-04-12T16:27:10.338123Z', '2025-04-12T15:53:38.136290Z', '2025-04-12T15:38:29.559112Z', '2025-04-12T15:33:27.504536Z', '2025-04-12T13:10:50.406671Z', '2025-04-12T12:29:41.589921Z', '2025-04-12T12:26:58.021136Z', '2025-04-12T12:15:19.191380Z', '2025-04-12T12:00:10.579625Z']}"
405.N4m3NotAll0w3d,2632,"{'challenge_name': ['MidnightCraft 1/2', 'FR4M4', 'I Believe I Can Fly', 'HALL OF FLAGS 2/2', 'Tonalizer', ""NeuraTek's Secrets"", 'HALL OF FLAGS 1/2', 'Night City - Ripperdoc', 'Post Playground', 'Hello', 'BeatIt', 'Alderaan', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Osint', 'Osint', 'Steganography', 'Crypto', 'Misc', 'Osint', 'Web', 'Forensic', 'Web', 'Web3', 'Misc', 'Misc'], 'challenge_points': ['484', '10', '212', '457', '369', '50', '220', '50', '397', '50', '50', '183', '50', '50'], 'solve_time': ['2025-04-13T16:34:50.438453Z', '2025-04-13T16:06:46.825421Z', '2025-04-13T15:29:26.404613Z', '2025-04-13T14:24:02.061309Z', '2025-04-13T13:20:39.286873Z', '2025-04-13T10:05:42.647254Z', '2025-04-12T21:09:22.585734Z', '2025-04-12T18:46:02.814980Z', '2025-04-12T18:01:31.016335Z', '2025-04-12T13:40:55.046595Z', '2025-04-12T12:59:24.422691Z', '2025-04-12T12:08:40.535256Z', '2025-04-12T12:07:28.530014Z', '2025-04-12T12:01:21.618759Z']}"
Neuille,2516,"{'challenge_name': ['Count on Me', 'Sublocku', 'Empire sous Frozen', 'Hello', 'Post Playground', ""NeuraTek's Secrets"", 'Disparity', 'T34S3R', 'BeatIt', 'Alderaan', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Crypto', 'Web3', 'Forensic', 'Forensic', 'Web', 'Crypto', 'Web', 'Misc', 'Web', 'Web3', 'Osint', 'Misc'], 'challenge_points': ['451', '445', '304', '50', '397', '50', '274', '50', '50', '183', '212', '50'], 'solve_time': ['2025-04-12T20:06:27.800230Z', '2025-04-12T17:57:31.198579Z', '2025-04-12T17:35:24.773082Z', '2025-04-12T16:26:28.460626Z', '2025-04-12T16:26:25.429810Z', '2025-04-12T15:37:38.582531Z', '2025-04-12T15:27:37.401806Z', '2025-04-12T13:59:02.039275Z', '2025-04-12T13:02:44.048220Z', '2025-04-12T12:55:01.848914Z', '2025-04-12T12:38:46.679045Z', '2025-04-12T12:17:15.222103Z']}"
CTFRAUDE,2445,"{'challenge_name': ['APT 1337', 'FR4M4', 'Neopasswd2', 'BeatIt', 'T34S3R', 'Bby Neopasswd', 'Blackdoor 2/2', 'Blackdoor 1/2', 'Empire sous Frozen', 'Hello', 'Welcome'], 'challenge_category': ['Forensic', 'Misc', 'Android', 'Web', 'Misc', 'Android', 'Forensic', 'Forensic', 'Forensic', 'Forensic', 'Misc'], 'challenge_points': ['479', '10', '405', '50', '50', '50', '499', '498', '304', '50', '50'], 'solve_time': ['2025-04-13T16:52:23.741940Z', '2025-04-13T16:07:55.974879Z', '2025-04-13T15:38:04.597213Z', '2025-04-13T09:35:25.946852Z', '2025-04-13T09:27:12.962784Z', '2025-04-13T00:40:21.938073Z', '2025-04-12T23:15:17.494112Z', '2025-04-12T23:04:25.103955Z', '2025-04-12T22:48:56.401491Z', '2025-04-12T16:11:10.645098Z', '2025-04-12T12:13:33.145163Z']}"
Eauterria,2401,"{'challenge_name': ['Night City - Cyberpsycho', 'FR4M4', 'HALL OF FLAGS 2/2', 'I Believe I Can Fly', 'Bby Neopasswd', 'HALL OF FLAGS 1/2', 'Empire sous Frozen', 'Night City - Ripperdoc', ""NeuraTek's Secrets"", 'Sublocku', 'Hello', 'Alderaan', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Osint', 'Misc', 'Osint', 'Osint', 'Android', 'Misc', 'Forensic', 'Osint', 'Crypto', 'Web3', 'Forensic', 'Web3', 'Web', 'Misc', 'Misc'], 'challenge_points': ['220', '10', '457', '212', '50', '220', '304', '50', '50', '445', '50', '183', '50', '50', '50'], 'solve_time': ['2025-04-13T17:55:58.549092Z', '2025-04-13T16:07:11.714568Z', '2025-04-13T13:11:16.187326Z', '2025-04-12T22:36:44.529314Z', '2025-04-12T22:17:19.687043Z', '2025-04-12T17:50:08.113170Z', '2025-04-12T17:33:33.566467Z', '2025-04-12T15:26:28.217028Z', '2025-04-12T15:17:48.407773Z', '2025-04-12T14:23:34.683264Z', '2025-04-12T14:00:12.957764Z', '2025-04-12T13:56:13.966440Z', '2025-04-12T12:37:50.609434Z', '2025-04-12T12:13:36.170512Z', '2025-04-12T12:00:42.257951Z']}"
MEOW MEOW MEOW MEOW MEOW,2374,"{'challenge_name': ['MidnightCraft 1/2', 'Alderaan', 'BeatIt', 'Disparity', 'Post Playground - Revenge', 'Futur Upload', 'Post Playground'], 'challenge_category': ['Misc', 'Web3', 'Web', 'Web', 'Web', 'Web', 'Web'], 'challenge_points': ['484', '183', '50', '274', '489', '497', '397'], 'solve_time': ['2025-04-12T20:59:34.815537Z', '2025-04-12T19:19:20.940248Z', '2025-04-12T18:58:15.761520Z', '2025-04-12T18:53:30.809049Z', '2025-04-12T18:40:51.807466Z', '2025-04-12T17:44:55.527004Z', '2025-04-12T15:11:56.671865Z']}"
frerejHACK,2356,"{'challenge_name': ['FR4M4', 'HALL OF FLAGS 1/2', 'Samurai', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'Bby Neopasswd', 'Tonalizer', 'Post Playground', 'I Believe I Can Fly', 'Hello', 'T34S3R', 'BeatIt', 'Disparity', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Reverse', 'Osint', 'Osint', 'Android', 'Steganography', 'Web', 'Osint', 'Forensic', 'Misc', 'Web', 'Web', 'Misc'], 'challenge_points': ['10', '220', '354', '220', '50', '50', '369', '397', '212', '50', '50', '50', '274', '50'], 'solve_time': ['2025-04-13T17:55:07.934057Z', '2025-04-13T14:49:32.406581Z', '2025-04-13T07:24:49.300742Z', '2025-04-13T05:10:49.017613Z', '2025-04-13T04:50:45.778520Z', '2025-04-13T01:54:30.314184Z', '2025-04-13T00:07:43.694807Z', '2025-04-12T21:25:39.751192Z', '2025-04-12T18:41:24.660595Z', '2025-04-12T15:55:54.923337Z', '2025-04-12T14:58:23.916097Z', '2025-04-12T14:37:05.534313Z', '2025-04-12T13:52:06.404336Z', '2025-04-12T12:01:18.636650Z']}"
Justlikethat,2321,"{'challenge_name': ['FR4M4', 'Count on Me', 'BlindTest', 'Disparity', 'BeatIt', 'Samurai', ""NeuraTek's Secrets"", 'Night City - Ripperdoc', 'Alderaan', 'HALL OF FLAGS 1/2', 'Bby Neopasswd', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Crypto', 'Pwn', 'Web', 'Web', 'Reverse', 'Crypto', 'Osint', 'Web3', 'Misc', 'Android', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['10', '451', '479', '274', '50', '354', '50', '50', '183', '220', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:46:50.950430Z', '2025-04-13T05:28:25.422005Z', '2025-04-12T22:51:31.605448Z', '2025-04-12T20:01:58.138739Z', '2025-04-12T18:43:15.313301Z', '2025-04-12T16:55:30.657977Z', '2025-04-12T16:23:37.594334Z', '2025-04-12T16:08:32.886132Z', '2025-04-12T15:15:09.905672Z', '2025-04-12T14:57:28.440014Z', '2025-04-12T13:35:48.250916Z', '2025-04-12T13:05:22.079041Z', '2025-04-12T12:07:14.347099Z', '2025-04-12T12:00:08.464009Z']}"
APT42Korporate,2298,"{'challenge_name': ['FR4M4', 'Empire sous Frozen', 'Samurai', 'Bby Neopasswd', 'Post Playground - Revenge', 'HALL OF FLAGS 1/2', 'Post Playground', 'T34S3R', 'Disparity', 'Hello', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Forensic', 'Reverse', 'Android', 'Web', 'Misc', 'Web', 'Misc', 'Web', 'Forensic', 'Web', 'Misc'], 'challenge_points': ['10', '304', '354', '50', '489', '220', '397', '50', '274', '50', '50', '50'], 'solve_time': ['2025-04-13T17:24:08.846823Z', '2025-04-13T17:21:20.009231Z', '2025-04-13T16:46:35.120614Z', '2025-04-13T12:27:02.900565Z', '2025-04-13T11:23:18.912035Z', '2025-04-13T08:41:19.294819Z', '2025-04-12T14:05:30.986033Z', '2025-04-12T13:44:37.329055Z', '2025-04-12T13:34:52.037426Z', '2025-04-12T13:21:39.910234Z', '2025-04-12T12:52:06.274110Z', '2025-04-12T12:25:48.316347Z']}"
Chmod667,2295,"{'challenge_name': ['Disparity', 'FR4M4', 'Bby Neopasswd', 'HALL OF FLAGS 2/2', 'HALL OF FLAGS 1/2', 'Tonalizer', 'Alderaan', ""NeuraTek's Secrets"", 'Hello', 'Night City - Ripperdoc', 'Night City - Cyberpsycho', 'BeatIt', 'T34S3R', 'Welcome', 'I Believe I Can Fly'], 'challenge_category': ['Web', 'Misc', 'Android', 'Osint', 'Misc', 'Steganography', 'Web3', 'Crypto', 'Forensic', 'Osint', 'Osint', 'Web', 'Misc', 'Misc', 'Osint'], 'challenge_points': ['274', '10', '50', '457', '220', '369', '183', '50', '50', '50', '220', '50', '50', '50', '212'], 'solve_time': ['2025-04-13T17:44:20.006047Z', '2025-04-13T16:30:10.182698Z', '2025-04-13T13:52:26.937676Z', '2025-04-13T11:02:46.421732Z', '2025-04-12T19:03:25.794493Z', '2025-04-12T17:30:21.603318Z', '2025-04-12T16:59:22.323956Z', '2025-04-12T16:37:21.508705Z', '2025-04-12T15:41:05.392785Z', '2025-04-12T14:49:25.234665Z', '2025-04-12T13:57:26.309320Z', '2025-04-12T13:24:07.496581Z', '2025-04-12T13:05:40.486181Z', '2025-04-12T13:01:32.357940Z', '2025-04-12T12:57:55.185392Z']}"
DaVinciCode,2266,"{'challenge_name': ['Night City - Ripperdoc', 'Empire sous Frozen', 'Tonalizer', 'HALL OF FLAGS 2/2', ""NeuraTek's Secrets"", 'Samurai', 'HALL OF FLAGS 1/2', 'Hello', 'BeatIt', 'T34S3R', 'Bby Neopasswd', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Osint', 'Forensic', 'Steganography', 'Osint', 'Crypto', 'Reverse', 'Misc', 'Forensic', 'Web', 'Misc', 'Android', 'Osint', 'Misc'], 'challenge_points': ['50', '304', '369', '457', '50', '354', '220', '50', '50', '50', '50', '212', '50'], 'solve_time': ['2025-04-13T10:47:44.216586Z', '2025-04-13T09:53:03.977754Z', '2025-04-13T08:54:32.331893Z', '2025-04-12T16:57:56.626435Z', '2025-04-12T16:51:43.947625Z', '2025-04-12T15:59:12.005679Z', '2025-04-12T15:26:34.260070Z', '2025-04-12T14:54:20.325516Z', '2025-04-12T14:45:42.904005Z', '2025-04-12T14:44:20.171311Z', '2025-04-12T13:50:45.141425Z', '2025-04-12T13:44:00.777963Z', '2025-04-12T12:13:21.357582Z']}"
gLaR3g3x,2175,"{'challenge_name': ['FR4M4', 'Post Playground', 'Night City - Ripperdoc', 'Bby Neopasswd', 'Sublocku', 'Alderaan', 'Samurai', 'Disparity', 'BeatIt', ""NeuraTek's Secrets"", 'Hello', 'I Believe I Can Fly', 'Welcome'], 'challenge_category': ['Misc', 'Web', 'Osint', 'Android', 'Web3', 'Web3', 'Reverse', 'Web', 'Web', 'Crypto', 'Forensic', 'Osint', 'Misc'], 'challenge_points': ['10', '397', '50', '50', '445', '183', '354', '274', '50', '50', '50', '212', '50'], 'solve_time': ['2025-04-13T17:48:04.316673Z', '2025-04-13T17:44:32.926634Z', '2025-04-13T12:00:58.409540Z', '2025-04-13T11:54:05.208536Z', '2025-04-12T18:51:32.265633Z', '2025-04-12T18:23:58.423368Z', '2025-04-12T16:55:59.306316Z', '2025-04-12T16:09:28.536417Z', '2025-04-12T14:13:28.416945Z', '2025-04-12T13:48:47.067087Z', '2025-04-12T13:00:51.260335Z', '2025-04-12T12:38:43.839321Z', '2025-04-12T12:00:30.823918Z']}"
Team XOR,2162,"{'challenge_name': ['Post Playground', 'Sublocku', 'Neopasswd2', 'Alderaan', 'Bby Neopasswd', ""NeuraTek's Secrets"", 'I Believe I Can Fly', 'T34S3R', 'Hello', 'BeatIt', 'HALL OF FLAGS 1/2', 'Welcome'], 'challenge_category': ['Web', 'Web3', 'Android', 'Web3', 'Android', 'Crypto', 'Osint', 'Misc', 'Forensic', 'Web', 'Misc', 'Misc'], 'challenge_points': ['397', '445', '405', '183', '50', '50', '212', '50', '50', '50', '220', '50'], 'solve_time': ['2025-04-13T09:32:05.931728Z', '2025-04-12T20:40:43.285919Z', '2025-04-12T16:51:40.529180Z', '2025-04-12T15:19:27.600138Z', '2025-04-12T14:55:10.653728Z', '2025-04-12T14:20:32.351982Z', '2025-04-12T14:07:19.230585Z', '2025-04-12T13:06:38.951646Z', '2025-04-12T13:05:41.076024Z', '2025-04-12T12:56:06.754640Z', '2025-04-12T12:22:57.564225Z', '2025-04-12T12:00:43.954565Z']}"
G1nius3s,2039,"{'challenge_name': ['FR4M4', 'BlindTest', 'Samurai', 'Alderaan', 'Count on Me', 'Hello', 'Night City - Ripperdoc', 'I Believe I Can Fly', ""NeuraTek's Secrets"", 'T34S3R', 'Bby Neopasswd', 'BeatIt', 'Welcome'], 'challenge_category': ['Misc', 'Pwn', 'Reverse', 'Web3', 'Crypto', 'Forensic', 'Osint', 'Osint', 'Crypto', 'Misc', 'Android', 'Web', 'Misc'], 'challenge_points': ['10', '479', '354', '183', '451', '50', '50', '212', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T16:09:04.115338Z', '2025-04-12T21:00:14.129016Z', '2025-04-12T17:39:30.406471Z', '2025-04-12T17:19:47.677565Z', '2025-04-12T17:06:32.763425Z', '2025-04-12T15:59:32.429902Z', '2025-04-12T14:23:16.876083Z', '2025-04-12T14:15:51.355789Z', '2025-04-12T13:56:25.000355Z', '2025-04-12T13:11:56.922260Z', '2025-04-12T13:01:36.589428Z', '2025-04-12T12:40:01.736264Z', '2025-04-12T12:14:27.057996Z']}"
Téma la taille du r'hack,1921,"{'challenge_name': ['Alderaan', ""NeuraTek's Secrets"", 'I Believe I Can Fly', 'FR4M4', 'HALL OF FLAGS 2/2', 'Tonalizer', 'HALL OF FLAGS 1/2', 'Night City - Cyberpsycho', 'Night City - Ripperdoc', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Web3', 'Crypto', 'Osint', 'Misc', 'Osint', 'Steganography', 'Misc', 'Osint', 'Osint', 'Web', 'Misc', 'Misc'], 'challenge_points': ['183', '50', '212', '10', '457', '369', '220', '220', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:59:02.577535Z', '2025-04-13T17:35:20.968312Z', '2025-04-13T17:01:30.327885Z', '2025-04-13T16:08:07.101509Z', '2025-04-13T14:25:23.598518Z', '2025-04-13T01:35:48.813960Z', '2025-04-12T21:54:21.310340Z', '2025-04-12T20:29:45.760759Z', '2025-04-12T18:18:07.150081Z', '2025-04-12T14:00:44.720352Z', '2025-04-12T12:05:44.271275Z', '2025-04-12T12:00:07.007838Z']}"
Call the Team,1917,"{'challenge_name': ['FR4M4', 'HALL OF FLAGS 1/2', ""NeuraTek's Secrets"", 'Night City - Ripperdoc', 'BeatIt', 'Sublocku', 'Empire sous Frozen', 'Alderaan', 'Neopasswd2', 'Bby Neopasswd', 'Hello', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Crypto', 'Osint', 'Web', 'Web3', 'Forensic', 'Web3', 'Android', 'Android', 'Forensic', 'Misc', 'Misc'], 'challenge_points': ['10', '220', '50', '50', '50', '445', '304', '183', '405', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:51:43.209665Z', '2025-04-13T15:38:38.507724Z', '2025-04-13T10:03:37.297115Z', '2025-04-12T20:56:25.526745Z', '2025-04-12T20:28:02.265950Z', '2025-04-12T19:19:23.070105Z', '2025-04-12T16:46:41.136355Z', '2025-04-12T16:28:59.022865Z', '2025-04-12T15:37:34.292033Z', '2025-04-12T14:33:53.470262Z', '2025-04-12T13:58:06.346579Z', '2025-04-12T13:44:32.469709Z', '2025-04-12T13:40:13.900428Z']}"
Gh0stBytes,1909,"{'challenge_name': ['FR4M4', 'Night City - Ripperdoc', 'Bby Neopasswd', 'Post Playground', 'Sublocku', 'Alderaan', 'Hello', ""NeuraTek's Secrets"", 'Empire sous Frozen', 'HALL OF FLAGS 1/2', 'BeatIt', 'T34S3R', 'Welcome'], 'challenge_category': ['Misc', 'Osint', 'Android', 'Web', 'Web3', 'Web3', 'Forensic', 'Crypto', 'Forensic', 'Misc', 'Web', 'Misc', 'Misc'], 'challenge_points': ['10', '50', '50', '397', '445', '183', '50', '50', '304', '220', '50', '50', '50'], 'solve_time': ['2025-04-13T16:06:02.814031Z', '2025-04-13T14:01:35.832589Z', '2025-04-13T06:27:13.085612Z', '2025-04-13T04:12:46.775693Z', '2025-04-13T02:44:12.655333Z', '2025-04-13T02:02:33.837387Z', '2025-04-13T00:08:59.859981Z', '2025-04-13T00:06:47.766335Z', '2025-04-12T23:51:53.025484Z', '2025-04-12T23:38:44.701801Z', '2025-04-12T23:14:27.610454Z', '2025-04-12T22:54:11.281669Z', '2025-04-12T22:51:38.809576Z']}"
systemctf,1870,"{'challenge_name': ['FR4M4', 'Neopasswd2', 'Empire sous Frozen', 'Bby Neopasswd', ""NeuraTek's Secrets"", 'I Believe I Can Fly', 'Tonalizer', 'Night City - Cyberpsycho', 'T34S3R', 'BeatIt', 'Night City - Ripperdoc', 'Welcome', 'Hello'], 'challenge_category': ['Misc', 'Android', 'Forensic', 'Android', 'Crypto', 'Osint', 'Steganography', 'Osint', 'Misc', 'Web', 'Osint', 'Misc', 'Forensic'], 'challenge_points': ['10', '405', '304', '50', '50', '212', '369', '220', '50', '50', '50', '50', '50'], 'solve_time': ['2025-04-13T17:52:49.162106Z', '2025-04-13T17:02:43.815315Z', '2025-04-13T12:42:33.437937Z', '2025-04-13T11:57:28.932193Z', '2025-04-13T11:36:26.472907Z', '2025-04-13T10:16:21.086566Z', '2025-04-13T09:41:48.530861Z', '2025-04-13T09:01:10.018702Z', '2025-04-12T18:59:20.103476Z', '2025-04-12T18:51:29.690518Z', '2025-04-12T17:14:20.278474Z', '2025-04-12T17:02:13.113202Z', '2025-04-12T14:23:33.974900Z']}"
Spritz,1868,"{'challenge_name': ['FR4M4', 'HALL OF FLAGS 1/2', 'MidnightCraft 1/2', 'Bby Neopasswd', 'Post Playground', ""NeuraTek's Secrets"", 'Night City - Ripperdoc', 'Disparity', 'BeatIt', 'T34S3R', 'Alderaan', 'Welcome'], 'challenge_category': ['Misc', 'Misc', 'Misc', 'Android', 'Web', 'Crypto', 'Osint', 'Web', 'Web', 'Misc', 'Web3', 'Misc'], 'challenge_points': ['10', '220', '484', '50', '397', '50', '50', '274', '50', '50', '183', '50'], 'solve_time': ['2025-04-13T17:56:07.770316Z', '2025-04-12T23:03:26.802394Z', '2025-04-12T21:50:47.304467Z', '2025-04-12T19:17:47.065586Z', '2025-04-12T18:41:14.290645Z', '2025-04-12T14:54:11.762568Z', '2025-04-12T14:48:49.754996Z', '2025-04-12T14:05:02.651031Z', '2025-04-12T13:49:23.981184Z', '2025-04-12T13:41:21.544847Z', '2025-04-12T12:55:59.237222Z', '2025-04-12T12:46:26.903547Z']}"
エルフ,1730,"{'challenge_name': ['Bby Neopasswd', 'Samurai', 'BeatIt', 'Hello', 'T34S3R', 'Welcome', 'DoubleTrouble', 'Sublocku', 'Alderaan'], 'challenge_category': ['Android', 'Reverse', 'Web', 'Forensic', 'Misc', 'Misc', 'Web3', 'Web3', 'Web3'], 'challenge_points': ['50', '354', '50', '50', '50', '50', '498', '445', '183'], 'solve_time': ['2025-04-12T22:24:59.276236Z', '2025-04-12T22:07:34.308634Z', '2025-04-12T21:32:56.635898Z', '2025-04-12T21:15:39.223927Z', '2025-04-12T20:42:42.465879Z', '2025-04-12T20:41:47.329875Z', '2025-04-12T20:39:22.439419Z', '2025-04-12T17:29:15.193880Z', '2025-04-12T15:32:31.290892Z']}"
