name,points,challenge
Kaguai10,946,"{'challenge_name': ['album-cover', 'footprint', 'guess-again', 'deep-layers', 'hidden-message', 'mouse-trail', 'discord', 'guess-my-number'], 'challenge_category': ['forensics', 'forensics', 'rev', 'forensics', 'forensics', 'misc', 'misc', 'misc'], 'challenge_points': ['195', '161', '126', '112', '109', '142', '1', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Kimfat,936,"{'challenge_name': ['mouse-trail', 'TeXploit', 'loopy', 'deep-layers', 'bacon-bits', 'guess-my-number', 'discord', 'hidden-message'], 'challenge_category': ['misc', 'web', 'web', 'forensics', 'crypto', 'misc', 'misc', 'forensics'], 'challenge_points': ['142', '176', '116', '112', '180', '100', '1', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
play,931,"{'challenge_name': ['bacon-bits', 'footprint', 'mouse-trail', 'deep-layers', 'guess-again', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['crypto', 'forensics', 'misc', 'forensics', 'rev', 'forensics', 'misc', 'misc'], 'challenge_points': ['180', '161', '142', '112', '126', '109', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
sudo win CTF,926,"{'challenge_name': ['seeds', 'footprint', 'loopy', 'bacon-bits', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['crypto', 'forensics', 'web', 'crypto', 'forensics', 'misc', 'misc'], 'challenge_points': ['259', '161', '116', '180', '109', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
ThomasGKorp,920,"{'challenge_name': ['alchemist-recipe', 'TeXploit', 'deep-layers', 'guess-again', 'loopy', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['crypto', 'web', 'forensics', 'rev', 'web', 'misc', 'forensics', 'misc'], 'challenge_points': ['180', '176', '112', '126', '116', '100', '109', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
1_d0n't_kn0w,916,"{'challenge_name': ['mouse-trail', 'TeXploit', 'loopy', 'footprint', 'deep-layers', 'hidden-message', 'guess-my-number'], 'challenge_category': ['misc', 'web', 'web', 'forensics', 'forensics', 'forensics', 'misc'], 'challenge_points': ['142', '176', '116', '161', '112', '109', '100'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago']}"
tes,915,"{'challenge_name': ['extra-credit', 'i-love-birds', 'rubix-cube'], 'challenge_category': ['pwn', 'pwn', 'rev'], 'challenge_points': ['327', '267', '321'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
Difai,914,"{'challenge_name': ['serpent', 'footprint', 'survey', 'mouse-trail', 'guess-again', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['rev', 'forensics', 'misc', 'misc', 'rev', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['162', '161', '1', '142', '126', '112', '109', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
BruteForceBalkans,913,"{'challenge_name': ['footprint', 'mouse-trail', 'serpent', 'guess-again', 'guess-my-number', 'deep-layers', 'hidden-message', 'discord'], 'challenge_category': ['forensics', 'misc', 'rev', 'rev', 'misc', 'forensics', 'forensics', 'misc'], 'challenge_points': ['161', '142', '162', '126', '100', '112', '109', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Almond Force,912,"{'challenge_name': ['packet-palette', 'album-cover', 'footprint', 'hidden-message', 'deep-layers'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['335', '195', '161', '109', '112'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
zuyyyy,912,"{'challenge_name': ['album-cover', 'packet-palette', 'deep-layers', 'footprint', 'hidden-message'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['195', '335', '112', '161', '109'], 'solve_time': ['3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Sh4d0w,912,"{'challenge_name': ['footprint', 'album-cover', 'packet-palette', 'deep-layers', 'hidden-message'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['161', '195', '335', '112', '109'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Red Panda,906,"{'challenge_name': ['loopy', 'front-door', 'discord', 'deep-layers', 'hidden-message', 'mouse-trail', 'guess-my-number'], 'challenge_category': ['web', 'web', 'misc', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['116', '326', '1', '112', '109', '142', '100'], 'solve_time': ['3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Myserk,905,"{'challenge_name': ['discord', 'make-groups', 'guess-my-number', 'deep-layers', 'loopy', 'guess-again', 'mouse-trail', 'hidden-message'], 'challenge_category': ['misc', 'misc', 'misc', 'forensics', 'web', 'rev', 'misc', 'forensics'], 'challenge_points': ['1', '199', '100', '112', '116', '126', '142', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
ForeignSecBZU,895,"{'challenge_name': ['make-groups', 'bacon-bits', 'album-cover', 'deep-layers', 'hidden-message', 'guess-my-number'], 'challenge_category': ['misc', 'crypto', 'forensics', 'forensics', 'forensics', 'misc'], 'challenge_points': ['199', '180', '195', '112', '109', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Shokalskiy,887,"{'challenge_name': ['bacon-bits', 'mouse-trail', 'guess-again', 'survey', 'loopy', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['crypto', 'misc', 'rev', 'misc', 'web', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['180', '142', '126', '1', '116', '112', '109', '100', '1'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago']}"
C4lyr3x,873,"{'challenge_name': ['alchemist-recipe', 'bacon-bits', 'TeXploit', 'loopy', 'deep-layers', 'hidden-message'], 'challenge_category': ['crypto', 'crypto', 'web', 'web', 'forensics', 'forensics'], 'challenge_points': ['180', '180', '176', '116', '112', '109'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
k13nn3-team,871,"{'challenge_name': ['hidden-canvas', 'TeXploit', 'loopy', 'deep-layers', 'hidden-message', 'discord'], 'challenge_category': ['web', 'web', 'web', 'forensics', 'forensics', 'misc'], 'challenge_points': ['357', '176', '116', '112', '109', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Hafofu,861,"{'challenge_name': ['TeXploit', 'front-door', 'mouse-trail', 'loopy', 'guess-my-number', 'discord'], 'challenge_category': ['web', 'web', 'misc', 'web', 'misc', 'misc'], 'challenge_points': ['176', '326', '142', '116', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
nohiho2682@gotemv.com,856,"{'challenge_name': ['extra-credit', 'i-love-birds', 'serpent', 'guess-my-number'], 'challenge_category': ['pwn', 'pwn', 'rev', 'misc'], 'challenge_points': ['327', '267', '162', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
4652,847,"{'challenge_name': ['mouse-trail', 'i-love-birds', 'loopy', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['misc', 'pwn', 'web', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['142', '267', '116', '112', '109', '100', '1'], 'solve_time': ['2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
EN155,830,"{'challenge_name': ['i-love-birds', 'guess-my-number', 'deep-layers', 'hidden-message', 'guess-again', 'loopy'], 'challenge_category': ['pwn', 'misc', 'forensics', 'forensics', 'rev', 'web'], 'challenge_points': ['267', '100', '112', '109', '126', '116'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Larus,821,"{'challenge_name': ['i-love-birds', 'deep-layers', 'footprint', 'bacon-bits', 'discord', 'guess-my-number'], 'challenge_category': ['pwn', 'forensics', 'forensics', 'crypto', 'misc', 'misc'], 'challenge_points': ['267', '112', '161', '180', '1', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
WH173_D3V1L,820,"{'challenge_name': ['album-cover', 'footprint', 'hidden-message', 'deep-layers', 'mouse-trail', 'guess-my-number', 'discord'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics', 'misc', 'misc', 'misc'], 'challenge_points': ['195', '161', '109', '112', '142', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Bit Hifz Bangladesh,819,"{'challenge_name': ['serpent', 'rubix-cube', 'guess-again', 'hidden-message', 'discord', 'guess-my-number'], 'challenge_category': ['rev', 'rev', 'rev', 'forensics', 'misc', 'misc'], 'challenge_points': ['162', '321', '126', '109', '1', '100'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
mr_bean_crew,810,"{'challenge_name': ['seeds', 'make-groups', 'discord', 'mouse-trail', 'hidden-message', 'guess-my-number'], 'challenge_category': ['crypto', 'misc', 'misc', 'misc', 'forensics', 'misc'], 'challenge_points': ['259', '199', '1', '142', '109', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
sankar,802,"{'challenge_name': ['make-groups', 'mouse-trail', 'alchemist-recipe', 'bacon-bits', 'guess-my-number', 'discord'], 'challenge_category': ['misc', 'misc', 'crypto', 'crypto', 'misc', 'misc'], 'challenge_points': ['199', '142', '180', '180', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
T1g3r5,794,"{'challenge_name': ['album-cover', 'footprint', 'loopy', 'hidden-message', 'deep-layers', 'guess-my-number', 'discord'], 'challenge_category': ['forensics', 'forensics', 'web', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['195', '161', '116', '109', '112', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Sakuya133,786,"{'challenge_name': ['guess-again', 'make-groups', 'guess-my-number', 'alchemist-recipe', 'bacon-bits', 'discord'], 'challenge_category': ['rev', 'misc', 'misc', 'crypto', 'crypto', 'misc'], 'challenge_points': ['126', '199', '100', '180', '180', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
solo_dont_care,775,"{'challenge_name': ['guess-my-number', 'loopy', 'TeXploit', 'footprint', 'deep-layers', 'hidden-message', 'discord'], 'challenge_category': ['misc', 'web', 'web', 'forensics', 'forensics', 'forensics', 'misc'], 'challenge_points': ['100', '116', '176', '161', '112', '109', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Tiny-Robot,767,"{'challenge_name': ['garfield-lasagna-monday', 'footprint', 'guess-again', 'hidden-message', 'guess-my-number'], 'challenge_category': ['rev', 'forensics', 'rev', 'forensics', 'misc'], 'challenge_points': ['271', '161', '126', '109', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
StrixGoldhorn,759,"{'challenge_name': ['bacon-bits', 'deep-layers', 'mouse-trail', 'loopy', 'hidden-message', 'guess-my-number'], 'challenge_category': ['crypto', 'forensics', 'misc', 'web', 'forensics', 'misc'], 'challenge_points': ['180', '112', '142', '116', '109', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Hungry Hippos,756,"{'challenge_name': ['hidden-message', 'mouse-trail', 'loopy', 'TeXploit', 'deep-layers', 'guess-my-number', 'discord'], 'challenge_category': ['forensics', 'misc', 'web', 'web', 'forensics', 'misc', 'misc'], 'challenge_points': ['109', '142', '116', '176', '112', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
plu5betA,740,"{'challenge_name': ['guess-again', 'deep-layers', 'hidden-message', 'guess-my-number', 'TeXploit', 'loopy', 'discord'], 'challenge_category': ['rev', 'forensics', 'forensics', 'misc', 'web', 'web', 'misc'], 'challenge_points': ['126', '112', '109', '100', '176', '116', '1'], 'solve_time': ['2 days ago', '2 days ago', '2 days ago', '2 days ago', '3 days ago', '3 days ago', '3 days ago']}"
k4tsuhiro,738,"{'challenge_name': ['guess-again', 'city-planning', 'i-love-birds'], 'challenge_category': ['rev', 'pwn', 'pwn'], 'challenge_points': ['126', '345', '267'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
NameFounD,736,"{'challenge_name': ['theartofwar', 'alchemist-recipe', 'mouse-trail', 'hidden-message', 'guess-my-number'], 'challenge_category': ['crypto', 'crypto', 'misc', 'forensics', 'misc'], 'challenge_points': ['205', '180', '142', '109', '100'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
BackMoon,730,"{'challenge_name': ['guess-again', 'i-love-birds', 'loopy', 'deep-layers', 'hidden-message'], 'challenge_category': ['rev', 'pwn', 'web', 'forensics', 'forensics'], 'challenge_points': ['126', '267', '116', '112', '109'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
Bit Busters,726,"{'challenge_name': ['footprint', 'guess-again', 'loopy', 'deep-layers', 'hidden-message', 'guess-my-number', 'survey', 'discord'], 'challenge_category': ['forensics', 'rev', 'web', 'forensics', 'forensics', 'misc', 'misc', 'misc'], 'challenge_points': ['161', '126', '116', '112', '109', '100', '1', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
still_loves_rim,725,"{'challenge_name': ['footprint', 'discord', 'loopy', 'guess-again', 'deep-layers', 'hidden-message', 'guess-my-number'], 'challenge_category': ['forensics', 'misc', 'web', 'rev', 'forensics', 'forensics', 'misc'], 'challenge_points': ['161', '1', '116', '126', '112', '109', '100'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
noobies,716,"{'challenge_name': ['guess-my-number', 'discord', 'serpent', 'guess-again', 'extra-credit'], 'challenge_category': ['misc', 'misc', 'rev', 'rev', 'pwn'], 'challenge_points': ['100', '1', '162', '126', '327'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Davidpb,715,"{'challenge_name': ['i-love-birds', 'guess-again', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['pwn', 'rev', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['267', '126', '112', '109', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
./virus.exe,712,"{'challenge_name': ['footprint', 'make-groups', 'mouse-trail', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['forensics', 'misc', 'misc', 'misc', 'forensics', 'misc'], 'challenge_points': ['161', '199', '142', '100', '109', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
k4rv3ch,706,"{'challenge_name': ['mouse-trail', 'guess-again', 'loopy', 'hidden-message', 'deep-layers', 'guess-my-number', 'discord'], 'challenge_category': ['misc', 'rev', 'web', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['142', '126', '116', '109', '112', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
SBoX0rz,706,"{'challenge_name': ['deep-layers', 'theartofwar', 'alchemist-recipe', 'guess-my-number', 'hidden-message'], 'challenge_category': ['forensics', 'crypto', 'crypto', 'misc', 'forensics'], 'challenge_points': ['112', '205', '180', '100', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Null Terminators,677,"{'challenge_name': ['mouse-trail', 'survey', 'garfield-lasagna-monday', 'serpent', 'discord', 'guess-my-number'], 'challenge_category': ['misc', 'misc', 'rev', 'rev', 'misc', 'misc'], 'challenge_points': ['142', '1', '271', '162', '1', '100'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
sean,676,"{'challenge_name': ['TeXploit', 'serpent', 'guess-again', 'deep-layers', 'guess-my-number'], 'challenge_category': ['web', 'rev', 'rev', 'forensics', 'misc'], 'challenge_points': ['176', '162', '126', '112', '100'], 'solve_time': ['3 days ago', '3 days ago', '4 days ago', '4 days ago', '4 days ago']}"
jensred,665,"{'challenge_name': ['theartofwar', 'alchemist-recipe', 'guess-my-number', 'bacon-bits'], 'challenge_category': ['crypto', 'crypto', 'misc', 'crypto'], 'challenge_points': ['205', '180', '100', '180'], 'solve_time': ['2 days ago', '3 days ago', '4 days ago', '4 days ago']}"
lunarq,660,"{'challenge_name': ['garfield-lasagna-monday', 'serpent', 'guess-again', 'guess-my-number', 'discord'], 'challenge_category': ['rev', 'rev', 'rev', 'misc', 'misc'], 'challenge_points': ['271', '162', '126', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
PowerRanger,659,"{'challenge_name': ['mouse-trail', 'guess-my-number', 'discord', 'album-cover', 'deep-layers', 'hidden-message'], 'challenge_category': ['misc', 'misc', 'misc', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['142', '100', '1', '195', '112', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
BAKUDAN0,659,"{'challenge_name': ['guess-my-number', 'garfield-lasagna-monday', 'serpent', 'guess-again'], 'challenge_category': ['misc', 'rev', 'rev', 'rev'], 'challenge_points': ['100', '271', '162', '126'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
earthpig,651,"{'challenge_name': ['serpent', 'mouse-trail', 'guess-again', 'deep-layers', 'hidden-message'], 'challenge_category': ['rev', 'misc', 'rev', 'forensics', 'forensics'], 'challenge_points': ['162', '142', '126', '112', '109'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
ThatSoloBrit,650,"{'challenge_name': ['TeXploit', 'loopy', 'discord', 'hidden-canvas'], 'challenge_category': ['web', 'web', 'misc', 'web'], 'challenge_points': ['176', '116', '1', '357'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Flagers,649,"{'challenge_name': ['hidden-canvas', 'TeXploit', 'loopy'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['357', '176', '116'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
logdav,649,"{'challenge_name': ['TeXploit', 'hidden-canvas', 'loopy'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['176', '357', '116'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
salentoKing,649,"{'challenge_name': ['hidden-canvas', 'TeXploit', 'loopy'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['357', '176', '116'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
MINERS - last dig,644,"{'challenge_name': ['alchemist-recipe', 'mouse-trail', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['crypto', 'misc', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['180', '142', '112', '109', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
pjesmica,628,"{'challenge_name': ['alchemist-recipe', 'guess-again', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['crypto', 'rev', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['180', '126', '112', '109', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
GopherHack,627,"{'challenge_name': ['bacon-bits', 'theartofwar', 'mouse-trail', 'guess-my-number'], 'challenge_category': ['crypto', 'crypto', 'misc', 'misc'], 'challenge_points': ['180', '205', '142', '100'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
iaccep,625,"{'challenge_name': ['mouse-trail', 'guess-my-number', 'loopy', 'i-love-birds'], 'challenge_category': ['misc', 'misc', 'web', 'pwn'], 'challenge_points': ['142', '100', '116', '267'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
5p0r7,620,"{'challenge_name': ['rubix-cube', 'make-groups', 'guess-my-number'], 'challenge_category': ['rev', 'misc', 'misc'], 'challenge_points': ['321', '199', '100'], 'solve_time': ['2 days ago', '3 days ago', '3 days ago']}"
TzAnAnY,618,"{'challenge_name': ['front-door', 'TeXploit', 'loopy'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['326', '176', '116'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
yyyy,618,"{'challenge_name': ['front-door', 'TeXploit', 'loopy'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['326', '176', '116'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
Hash el ota,618,"{'challenge_name': ['front-door', 'TeXploit', 'loopy'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['326', '176', '116'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
whoami1111,618,"{'challenge_name': ['front-door', 'TeXploit', 'loopy'], 'challenge_category': ['web', 'web', 'web'], 'challenge_points': ['326', '176', '116'], 'solve_time': ['3 days ago', '4 days ago', '4 days ago']}"
Midnight Goose,617,"{'challenge_name': ['serpent', 'guess-again', 'loopy', 'deep-layers', 'guess-my-number', 'discord'], 'challenge_category': ['rev', 'rev', 'web', 'forensics', 'misc', 'misc'], 'challenge_points': ['162', '126', '116', '112', '100', '1'], 'solve_time': ['3 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
YMD,614,"{'challenge_name': ['TeXploit', 'loopy', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['web', 'web', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['176', '116', '112', '109', '100', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Zp,609,"{'challenge_name': ['rubix-cube', 'serpent', 'guess-again'], 'challenge_category': ['rev', 'rev', 'rev'], 'challenge_points': ['321', '162', '126'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
tim,595,"{'challenge_name': ['discord', 'extra-credit', 'i-love-birds'], 'challenge_category': ['misc', 'pwn', 'pwn'], 'challenge_points': ['1', '327', '267'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago']}"
HnuSec,594,"{'challenge_name': ['i-love-birds', 'extra-credit'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['267', '327'], 'solve_time': ['4 days ago', '4 days ago']}"
lolilol,594,"{'challenge_name': ['extra-credit', 'i-love-birds'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['327', '267'], 'solve_time': ['4 days ago', '4 days ago']}"
Akatsuki,594,"{'challenge_name': ['extra-credit', 'i-love-birds'], 'challenge_category': ['pwn', 'pwn'], 'challenge_points': ['327', '267'], 'solve_time': ['4 days ago', '4 days ago']}"
teio fan club,591,"{'challenge_name': ['mouse-trail', 'guess-again', 'hidden-message', 'deep-layers', 'guess-my-number', 'survey', 'discord'], 'challenge_category': ['misc', 'rev', 'forensics', 'forensics', 'misc', 'misc', 'misc'], 'challenge_points': ['142', '126', '109', '112', '100', '1', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago']}"
CatZ,590,"{'challenge_name': ['mouse-trail', 'guess-again', 'deep-layers', 'guess-my-number', 'hidden-message', 'discord'], 'challenge_category': ['misc', 'rev', 'forensics', 'misc', 'forensics', 'misc'], 'challenge_points': ['142', '126', '112', '100', '109', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
ctfrrteam,581,"{'challenge_name': ['mouse-trail', 'loopy', 'survey', 'deep-layers', 'hidden-message', 'guess-my-number', 'discord'], 'challenge_category': ['misc', 'web', 'misc', 'forensics', 'forensics', 'misc', 'misc'], 'challenge_points': ['142', '116', '1', '112', '109', '100', '1'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '3 days ago', '4 days ago']}"
sebastianpc,580,"{'challenge_name': ['TeXploit', 'loopy', 'guess-again', 'serpent'], 'challenge_category': ['web', 'web', 'rev', 'rev'], 'challenge_points': ['176', '116', '126', '162'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Electron,578,"{'challenge_name': ['album-cover', 'deep-layers', 'footprint', 'hidden-message', 'discord'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics', 'misc'], 'challenge_points': ['195', '112', '161', '109', '1'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
tester,577,"{'challenge_name': ['album-cover', 'footprint', 'deep-layers', 'hidden-message'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['195', '161', '112', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
ancd,577,"{'challenge_name': ['album-cover', 'footprint', 'deep-layers', 'hidden-message'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['195', '161', '112', '109'], 'solve_time': ['4 days ago', '4 days ago', '4 days ago', '4 days ago']}"
Solo,577,"{'challenge_name': ['album-cover', 'footprint', 'hidden-message', 'deep-layers'], 'challenge_category': ['forensics', 'forensics', 'forensics', 'forensics'], 'challenge_points': ['195', '161', '109', '112'], 'solve_time': ['3 days ago', '4 days ago', '4 days ago', '4 days ago']}"
kastx76,570,"{'challenge_name': ['packet-palette', 'guess-again', 'hidden-message'], 'challenge_category': ['forensics', 'rev', 'forensics'], 'challenge_points': ['335', '126', '109'], 'solve_time': ['3 days ago', '3 days ago', '3 days ago']}"
Marleematic,570,"{'challenge_name': ['extra-credit', 'mouse-trail', 'guess-my-number', 'discord'], 'challenge_category': ['pwn', 'misc', 'misc', 'misc'], 'challenge_points': ['327', '142', '100', '1'], 'solve_time': ['2 days ago', '2 days ago', '4 days ago', '4 days ago']}"
