name,points,challenge
h4xx0R5,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T05:53:24.950558Z', '2025-05-03T05:28:22.186246Z']}"
gixat97803,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:14:49.739782Z', '2025-05-03T04:19:53.205854Z']}"
JustOne,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:15:51.906693Z', '2025-05-03T06:06:57.736041Z']}"
GopherHack,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:21:43.603563Z', '2025-05-03T06:13:54.089403Z']}"
BBB,200,"{'challenge_name': ['power', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:22:09.312506Z', '2025-05-03T05:35:28.083023Z']}"
SKAM,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:27:59.719971Z', '2025-05-03T06:18:06.951075Z']}"
BoPo,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:42:33.291346Z', '2025-05-03T06:35:43.618489Z']}"
SillyBlinders,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:53:42.727683Z', '2025-05-03T06:43:56.643451Z']}"
c0e7,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:55:18.081866Z', '2025-05-03T06:42:59.637145Z']}"
V1p3rGang,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:56:17.418079Z', '2025-05-03T06:48:47.686074Z']}"
Dry_Martini,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T06:56:35.741886Z', '2025-05-03T05:31:42.263532Z']}"
C0d3nigma,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:03:15.641131Z', '2025-05-03T06:43:16.155254Z']}"
akatsuki,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:06:22.995390Z', '2025-05-03T03:33:49.593942Z']}"
BattleBears,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:10:25.809601Z', '2025-05-03T07:02:40.013284Z']}"
jhkjhgj,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:11:54.606926Z', '2025-05-03T07:04:12.102823Z']}"
Paolo,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:16:27.734206Z', '2025-05-03T07:13:51.128814Z']}"
971Sec^2,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:20:21.271161Z', '2025-05-03T07:09:06.787879Z']}"
labu,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:22:10.939147Z', '2025-05-03T07:00:38.443884Z']}"
d,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:22:16.116310Z', '2025-05-03T06:58:17.794610Z']}"
Elite.sa,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:34:04.074204Z', '2025-05-03T07:28:34.180710Z']}"
tete,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:35:30.330775Z', '2025-05-03T07:32:54.209446Z']}"
azure11,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:38:50.100915Z', '2025-05-03T07:26:53.030910Z']}"
RudraSec,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:41:22.951958Z', '2025-05-03T07:33:19.520031Z']}"
nodokaha,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:43:26.458449Z', '2025-05-03T06:36:57.378031Z']}"
!NULL,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:44:16.384330Z', '2025-05-03T07:15:16.205395Z']}"
happy,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:55:38.549743Z', '2025-05-03T07:26:11.337348Z']}"
FlagF!nd3rz,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:57:01.391266Z', '2025-05-03T07:26:28.734377Z']}"
YajuSenpai,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T07:59:09.067369Z', '2025-05-03T03:20:41.204814Z']}"
logdav,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T08:03:40.332248Z', '2025-05-03T07:45:15.241006Z']}"
ctfrrteam,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T08:05:08.266979Z', '2025-05-03T07:58:39.538536Z']}"
VSL,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T08:21:06.126039Z', '2025-05-03T03:08:02.977672Z']}"
programmer2048,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T08:23:34.403040Z', '2025-05-03T06:58:55.317215Z']}"
STELK_CSC,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T08:28:41.847981Z', '2025-05-03T08:25:54.433352Z']}"
gg,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T08:33:14.010574Z', '2025-05-03T08:29:23.131520Z']}"
No Russian,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T08:56:12.170396Z', '2025-05-03T08:53:22.924345Z']}"
hahahahahaha,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:09:38.274149Z', '2025-05-03T03:04:47.376915Z']}"
パン,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:11:22.118021Z', '2025-05-03T08:51:09.224516Z']}"
7_mem0_cor7,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:12:03.825753Z', '2025-05-03T09:03:25.232468Z']}"
butt0n,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:12:12.576056Z', '2025-05-03T08:57:59.487430Z']}"
brainless% speedrunners,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:18:56.196153Z', '2025-05-03T08:25:05.846669Z']}"
Kephatos,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:27:41.415389Z', '2025-05-03T05:23:53.393570Z']}"
Fun:),200,"{'challenge_name': ['Casca', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:33:34.530310Z', '2025-05-03T09:27:40.605130Z']}"
L33T,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:38:53.460986Z', '2025-05-03T07:48:05.691315Z']}"
segod0n,200,"{'challenge_name': ['Casca', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:40:58.237233Z', '2025-05-03T09:06:43.627321Z']}"
PALLEPALLE,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:44:29.947322Z', '2025-05-03T09:12:56.866940Z']}"
LinyTail,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:49:50.078178Z', '2025-05-03T08:28:46.787652Z']}"
Rudr@_Tand4v,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:49:50.555819Z', '2025-05-03T05:13:14.398593Z']}"
kominpo,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:51:07.557182Z', '2025-05-03T08:58:47.857567Z']}"
ibrahim,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T09:53:01.423246Z', '2025-05-03T09:40:00.437999Z']}"
eX,200,"{'challenge_name': ['buildings', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T10:03:15.555116Z', '2025-05-03T10:02:40.754662Z']}"
tml,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T10:13:14.755401Z', '2025-05-03T09:08:47.052260Z']}"
r0ck5,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T10:19:02.827147Z', '2025-05-03T07:38:43.242937Z']}"
t1,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T10:20:35.480079Z', '2025-05-03T10:03:43.509334Z']}"
vodanh,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T10:22:57.550526Z', '2025-05-03T09:14:47.366855Z']}"
z,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T10:37:43.267055Z', '2025-05-03T10:31:16.167117Z']}"
PTZCTF,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:11:48.403123Z', '2025-05-03T11:04:56.885567Z']}"
KXTI_IIs,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:14:14.351362Z', '2025-05-03T10:09:42.867811Z']}"
fooooooooo,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:25:29.388029Z', '2025-05-03T11:09:11.393316Z']}"
N1KO,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:27:29.063292Z', '2025-05-03T11:09:23.402684Z']}"
GreenDice,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:28:38.584880Z', '2025-05-03T11:13:37.360825Z']}"
Not a Bug its a Feature,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:34:37.271536Z', '2025-05-03T11:26:38.046462Z']}"
4rc3u5,200,"{'challenge_name': ['Casca', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:36:54.141465Z', '2025-05-03T11:07:14.902330Z']}"
JunkLand,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:38:33.478193Z', '2025-05-03T10:50:00.324215Z']}"
PixelPioneers25,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:38:54.573293Z', '2025-05-03T11:30:10.616333Z']}"
osukaaa,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T11:55:28.297701Z', '2025-05-03T09:16:31.507115Z']}"
seclzi,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T12:01:29.135210Z', '2025-05-03T06:01:01.477524Z']}"
0xCyb3rTron,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T12:14:45.737819Z', '2025-05-03T10:18:45.789225Z']}"
beginner12,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T12:22:34.262494Z', '2025-05-03T08:08:42.932973Z']}"
TryHarder,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T12:35:18.501324Z', '2025-05-03T11:36:02.801503Z']}"
TAB,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T12:42:24.059865Z', '2025-05-03T11:17:02.144034Z']}"
cooper,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T12:46:36.640111Z', '2025-05-03T11:19:51.869506Z']}"
T1g3r5,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T12:56:26.388369Z', '2025-05-03T12:51:47.643076Z']}"
O3SET,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:00:00.446703Z', '2025-05-03T12:27:25.357658Z']}"
Maomao,200,"{'challenge_name': ['destroyed', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:01:59.841406Z', '2025-05-03T11:13:50.068401Z']}"
Undertale,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:12:43.380598Z', '2025-05-03T13:07:00.213472Z']}"
CodeCrashers,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:18:17.312672Z', '2025-05-03T13:04:47.281268Z']}"
Cooked,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:23:55.347586Z', '2025-05-03T13:19:35.063439Z']}"
econan,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:34:53.445382Z', '2025-05-03T13:08:24.549429Z']}"
concac,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:39:11.306604Z', '2025-05-03T13:14:27.759283Z']}"
asdafadf,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T13:45:43.042952Z', '2025-05-03T13:40:20.767708Z']}"
Jack,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T14:14:34.972125Z', '2025-05-03T13:53:20.427420Z']}"
l1zl1z,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T14:15:07.327467Z', '2025-05-03T13:53:00.999145Z']}"
carvroom,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T14:20:59.305820Z', '2025-05-03T14:01:06.341632Z']}"
0xZag,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T14:21:33.637366Z', '2025-05-03T10:35:46.455709Z']}"
Saen0zu,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T14:28:02.087105Z', '2025-05-03T13:52:06.647605Z']}"
Stressed Apes,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T14:32:07.825190Z', '2025-05-03T14:22:12.945682Z']}"
SHA-272,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:10:20.947873Z', '2025-05-03T15:07:47.769544Z']}"
Hackafon,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:22:07.261159Z', '2025-05-03T13:44:41.244799Z']}"
Tunagar,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:29:43.519461Z', '2025-05-03T08:45:56.726013Z']}"
byte,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:35:37.733771Z', '2025-05-03T15:27:36.421358Z']}"
SafaSafari,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:42:56.708220Z', '2025-05-03T15:33:00.203875Z']}"
t3am,200,"{'challenge_name': ['Casca', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:54:00.121677Z', '2025-05-03T15:22:41.707306Z']}"
F1ll1an,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:57:34.685066Z', '2025-05-03T04:49:24.554547Z']}"
DOSENUTS,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T15:58:25.591096Z', '2025-05-03T03:02:48.812268Z']}"
BackMoon,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T16:00:13.520604Z', '2025-05-03T15:22:41.056191Z']}"
Literati,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T16:20:33.384041Z', '2025-05-03T15:40:32.820048Z']}"
KR3sha,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T16:21:04.874191Z', '2025-05-03T16:15:19.775148Z']}"
CyberCh1ck,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T16:34:34.833331Z', '2025-05-03T16:15:17.420098Z']}"
On3,200,"{'challenge_name': ['power', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T16:49:11.017535Z', '2025-05-03T14:24:59.620300Z']}"
N3tw0rkGhosts,200,"{'challenge_name': ['a8tsukuctf', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T17:12:02.978588Z', '2025-05-03T17:04:35.041889Z']}"
wezpwnz,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T17:37:19.978515Z', '2025-05-03T17:05:00.210222Z']}"
ali,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T17:47:34.213976Z', '2025-05-03T17:39:10.938276Z']}"
tothedistance,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T17:52:19.917914Z', '2025-05-03T17:16:28.523657Z']}"
magpies,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T18:22:31.526492Z', '2025-05-03T17:52:02.231310Z']}"
Level One,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T18:39:13.451580Z', '2025-05-03T18:24:51.599558Z']}"
N3bul4,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T18:48:08.628402Z', '2025-05-03T18:24:03.256042Z']}"
A$AP,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T18:59:53.384877Z', '2025-05-03T18:55:09.433073Z']}"
rangaraa,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T20:00:39.246324Z', '2025-05-03T19:38:03.986933Z']}"
AN1S,200,"{'challenge_name': ['PQC0', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T20:03:10.122638Z', '2025-05-03T19:36:41.444427Z']}"
Baystack,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T20:16:56.635024Z', '2025-05-03T06:46:43.774161Z']}"
fiddlyfiddler,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T20:44:44.904990Z', '2025-05-03T20:33:30.380150Z']}"
p0mb3r0,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T22:02:11.636758Z', '2025-05-03T21:54:01.086505Z']}"
tacx,200,"{'challenge_name': ['Casca', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T22:18:11.119152Z', '2025-05-03T21:59:55.143962Z']}"
wat,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T23:02:22.295089Z', '2025-05-03T22:58:26.685457Z']}"
N/A,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T23:15:29.813401Z', '2025-05-03T23:10:09.695002Z']}"
N30Z30N,200,"{'challenge_name': ['PQC0', 'welcome'], 'challenge_category': ['crypto', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-03T23:57:51.241213Z', '2025-05-03T03:00:39.074875Z']}"
still_loves_rima,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-04T00:28:09.473533Z', '2025-05-04T00:09:44.382280Z']}"
Audiences,200,"{'challenge_name': ['curve', 'welcome'], 'challenge_category': ['osint', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-04T00:47:13.428319Z', '2025-05-03T23:41:49.187383Z']}"
Bonker5000,200,"{'challenge_name': ['len_len', 'welcome'], 'challenge_category': ['web', 'tsukushi'], 'challenge_points': ['100', '100'], 'solve_time': ['2025-05-04T02:44:27.547434Z', '2025-05-04T02:11:00.057159Z']}"
