points,name,challenge
200,Glory Glory FPTU,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:38:09.691557Z', '2025-05-31T14:36:17.497591Z', '2025-05-31T14:35:11.500617Z', '2025-05-31T14:21:35.556667Z']}"
200,shonan-space,"{'challenge_name': ['Read the Bytes!', 'The Emperor', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:41:21.850108Z', '2025-05-31T14:35:32.116877Z', '2025-05-31T14:31:40.891036Z', '2025-05-31T14:26:21.679681Z']}"
200,maicai,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:43:22.261964Z', '2025-05-31T14:31:45.612887Z', '2025-05-31T14:14:58.800566Z', '2025-05-31T14:04:00.134896Z']}"
200,mamahakumwyoonseo,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T14:58:20.533200Z', '2025-05-31T14:54:12.292082Z', '2025-05-31T14:48:57.752762Z', '2025-05-31T14:44:26.984374Z']}"
200,Jombie,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T15:57:58.728008Z', '2025-05-31T15:54:31.113631Z', '2025-05-31T15:52:45.215742Z', '2025-05-31T15:23:06.522177Z']}"
200,eternalfire,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T16:22:33.988858Z', '2025-05-31T16:19:19.486476Z', '2025-05-31T16:18:32.407806Z', '2025-05-31T16:17:07.835012Z']}"
200,0dahk,"{'challenge_name': ['Unknown File', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-05-31T16:36:00.350912Z', '2025-05-31T09:48:54.323271Z', '2025-05-31T08:37:20.325026Z']}"
200,Scribblers,"{'challenge_name': ['Unknown File', 'The Emperor', 'Read the Bytes!', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T17:21:29.098417Z', '2025-05-31T17:19:27.325266Z', '2025-05-31T17:14:04.350675Z', '2025-05-31T13:24:33.991440Z']}"
200,Gordinho de Piracicaba,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T17:37:42.883803Z', '2025-05-31T17:27:59.655061Z', '2025-05-31T17:10:45.585784Z', '2025-05-31T16:54:36.536857Z']}"
200,Iron Bamboo,"{'challenge_name': ['Break My Stream', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-05-31T17:41:18.708280Z', '2025-05-31T17:04:00.728384Z', '2025-05-31T16:54:17.868452Z']}"
200,BE4CON,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T17:46:32.760919Z', '2025-05-31T17:01:53.646042Z', '2025-05-31T16:44:16.565100Z', '2025-05-31T15:46:02.063301Z']}"
200,Maze Breakers,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:05:47.543086Z', '2025-05-31T18:00:36.153926Z', '2025-05-31T16:05:36.977866Z', '2025-05-31T15:43:38.794982Z']}"
200,naidneelttil,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:13:47.694548Z', '2025-05-31T18:11:38.475893Z', '2025-05-31T18:10:11.964630Z', '2025-05-31T18:02:16.481602Z']}"
200,pv1t0h1l@anonaddy.me,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:16:00.215731Z', '2025-05-31T18:14:49.340603Z', '2025-05-31T18:13:50.176996Z', '2025-05-31T18:12:08.946270Z']}"
200,0xd1s,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:17:09.532995Z', '2025-05-31T18:16:01.581847Z', '2025-05-31T18:15:14.203515Z', '2025-05-31T18:13:29.900827Z']}"
200,:),"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:46:00.788047Z', '2025-05-31T18:44:30.669572Z', '2025-05-31T18:43:28.931939Z', '2025-05-31T18:28:07.333124Z']}"
200,Pwn3r,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T18:58:15.056896Z', '2025-05-31T18:57:06.471355Z', '2025-05-31T16:33:14.065473Z', '2025-05-31T16:21:20.208500Z']}"
200,amcsz,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T19:37:09.255943Z', '2025-05-31T19:33:52.240319Z', '2025-05-31T19:33:32.752591Z', '2025-05-31T19:32:26.252370Z']}"
200,chipich4p4,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T20:12:35.302109Z', '2025-05-31T20:11:46.523618Z', '2025-05-31T20:10:03.631822Z', '2025-05-31T20:03:48.167303Z']}"
200,Black_widow,"{'challenge_name': ['The Emperor', 'Unknown File', 'Read the Bytes!', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T20:22:40.934890Z', '2025-05-31T20:14:35.993274Z', '2025-05-31T14:32:27.760896Z', '2025-05-31T14:03:16.476395Z']}"
200,solobolo,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T20:25:54.950284Z', '2025-05-31T20:25:16.312404Z', '2025-05-31T20:23:30.977932Z', '2025-05-31T20:11:57.021040Z']}"
200,vroom vroom,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T20:31:34.592902Z', '2025-05-31T20:29:58.383601Z', '2025-05-31T20:28:03.512237Z', '2025-05-31T19:58:03.897606Z']}"
200,DicarryNuel,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T20:34:36.983742Z', '2025-05-31T20:31:03.951073Z', '2025-05-31T20:30:37.341547Z', '2025-05-31T19:51:32.174979Z']}"
200,Script Buddies,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T20:53:56.588717Z', '2025-05-31T20:50:21.107575Z', '2025-05-31T20:44:21.655300Z', '2025-05-31T20:21:20.809571Z']}"
200,4 horsemen of the apocalypse,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T21:37:01.536040Z', '2025-05-31T21:33:43.325545Z', '2025-05-31T21:32:12.096387Z', '2025-05-31T21:29:51.778686Z']}"
200,N0p,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T22:19:30.067017Z', '2025-05-31T21:53:07.839122Z', '2025-05-31T21:50:19.162163Z', '2025-05-31T21:44:50.982024Z']}"
200,Mattman,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-05-31T22:27:26.409263Z', '2025-05-31T22:23:03.277941Z', '2025-05-31T22:18:18.953334Z', '2025-05-31T18:46:59.676988Z']}"
200,Kylar,"{'challenge_name': ['Press Me If U Can', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-06-01T02:02:55.782267Z', '2025-06-01T01:55:07.799694Z', '2025-06-01T01:50:10.218633Z']}"
200,bar,"{'challenge_name': ['Press Me If U Can', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-06-01T02:16:45.482110Z', '2025-05-31T23:26:17.756834Z', '2025-05-31T23:22:13.735850Z']}"
200,Vikings,"{'challenge_name': ['Read the Bytes!', 'The Emperor', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T02:35:35.451028Z', '2025-06-01T02:30:41.984435Z', '2025-06-01T02:26:13.074537Z', '2025-06-01T02:19:10.465757Z']}"
200,0n3_m4n,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T04:32:45.662789Z', '2025-06-01T04:27:24.936333Z', '2025-06-01T04:24:41.085681Z', '2025-06-01T04:19:53.499671Z']}"
200,Team DOS,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T05:17:35.046306Z', '2025-06-01T05:07:07.033963Z', '2025-06-01T05:05:11.420497Z', '2025-05-31T14:41:45.290361Z']}"
200,971Sec,"{'challenge_name': ['The Emperor', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-06-01T05:48:20.630286Z', '2025-05-31T17:54:56.648735Z', '2025-05-31T17:42:45.739731Z']}"
200,Cypher,"{'challenge_name': ['The Emperor', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-06-01T06:30:37.563425Z', '2025-05-31T09:05:11.037471Z', '2025-05-31T08:50:12.353802Z']}"
200,ludlgr,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T06:39:07.068350Z', '2025-06-01T06:31:20.367111Z', '2025-06-01T06:26:32.193157Z', '2025-06-01T06:02:29.960585Z']}"
200,Creeper,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T07:44:34.706788Z', '2025-06-01T07:43:03.761902Z', '2025-06-01T07:40:23.026948Z', '2025-06-01T07:34:43.282255Z']}"
200,desihackers,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T08:22:14.758086Z', '2025-06-01T08:20:16.338293Z', '2025-06-01T08:19:17.475781Z', '2025-05-31T17:01:07.872693Z']}"
200,hackerapes,"{'challenge_name': ['Press Me If U Can', 'Read the Bytes!', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-06-01T08:28:05.776474Z', '2025-06-01T08:23:29.627539Z', '2025-06-01T08:05:06.810098Z']}"
200,BorderOfLife,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T08:38:53.745547Z', '2025-06-01T08:38:12.537105Z', '2025-06-01T08:37:46.239609Z', '2025-06-01T08:36:46.655946Z']}"
200,solo_dont_care,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T08:41:08.827935Z', '2025-06-01T08:29:28.841348Z', '2025-06-01T08:26:17.395374Z', '2025-06-01T08:21:40.061466Z']}"
200,aaa,"{'challenge_name': ['Press Me If U Can', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-06-01T09:08:39.712822Z', '2025-05-31T11:56:23.716625Z', '2025-05-31T11:54:54.201706Z']}"
200,JoJoBaOil,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T09:30:48.904318Z', '2025-06-01T09:28:46.900746Z', '2025-06-01T09:27:42.891015Z', '2025-06-01T09:25:23.095411Z']}"
200,sh4b01d4,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T10:25:13.788021Z', '2025-06-01T10:23:17.682881Z', '2025-06-01T10:22:05.913085Z', '2025-06-01T10:17:20.381236Z']}"
200,ConaDaMae,"{'challenge_name': ['The Emperor', 'Unknown File', 'Read the Bytes!', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T10:29:23.544824Z', '2025-06-01T10:27:59.148019Z', '2025-06-01T10:26:54.991382Z', '2025-06-01T10:25:29.563825Z']}"
200,ahihi,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T10:31:45.704730Z', '2025-06-01T10:27:31.471883Z', '2025-06-01T10:26:16.673424Z', '2025-06-01T09:58:20.532020Z']}"
200,En_P4ss4nt,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T11:10:30.939582Z', '2025-06-01T11:00:19.088254Z', '2025-06-01T10:50:19.968916Z', '2025-05-31T08:19:52.444553Z']}"
200,Carlos Team,"{'challenge_name': ['Unknown File', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-06-01T12:31:38.231210Z', '2025-06-01T10:03:14.610128Z', '2025-06-01T09:54:40.322837Z']}"
200,Taran,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T12:41:19.853595Z', '2025-06-01T12:40:49.424002Z', '2025-06-01T12:29:50.995591Z', '2025-06-01T10:27:46.683605Z']}"
200,pigSec,"{'challenge_name': ['Unknown File', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-06-01T13:17:12.247426Z', '2025-05-31T08:52:44.098620Z', '2025-05-31T08:43:42.916128Z']}"
200,Kaia,"{'challenge_name': ['Break My Stream', 'Read the Bytes!', 'Welcome to N0PStopia !'], 'challenge_category': ['CrypTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-06-01T14:10:49.773937Z', '2025-06-01T13:47:58.295365Z', '2025-05-31T22:00:45.430017Z']}"
200,fzhshzh,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T14:13:34.939371Z', '2025-06-01T14:10:29.149173Z', '2025-06-01T14:08:32.800102Z', '2025-06-01T14:00:18.210006Z']}"
200,D4rK,"{'challenge_name': ['Unknown File', 'Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T14:17:02.036591Z', '2025-05-31T14:26:03.951702Z', '2025-05-31T14:16:40.925265Z', '2025-05-31T13:42:49.194682Z']}"
200,init0,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T15:33:55.937373Z', '2025-06-01T15:30:30.842937Z', '2025-06-01T15:29:54.132193Z', '2025-06-01T15:26:26.019352Z']}"
200,samsoncharles,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T15:39:58.772474Z', '2025-06-01T15:36:57.406465Z', '2025-06-01T15:34:05.807479Z', '2025-06-01T15:24:35.046815Z']}"
200,wote,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T15:51:11.668554Z', '2025-06-01T15:46:01.077998Z', '2025-06-01T15:36:25.711837Z', '2025-06-01T15:19:49.182456Z']}"
200,xss-rabbit,"{'challenge_name': ['The Emperor', 'Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'WebTopia', 'N0PStopia'], 'challenge_points': ['50', '100', '50'], 'solve_time': ['2025-06-01T16:38:17.665971Z', '2025-06-01T16:34:30.471635Z', '2025-06-01T11:29:00.629433Z']}"
200,LesG0urm4nds,"{'challenge_name': ['Read the Bytes!', 'Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50', '50'], 'solve_time': ['2025-06-01T17:05:27.681338Z', '2025-06-01T17:01:51.660965Z', '2025-06-01T17:01:10.269351Z', '2025-06-01T16:56:02.406526Z']}"
200,ASAD_KXTI,"{'challenge_name': ['Musical Encounter', 'Tak Tak', 'Welcome to N0PStopia !'], 'challenge_category': ['N0PStopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-06-01T17:19:30.820653Z', '2025-06-01T15:44:22.379866Z', '2025-05-31T09:44:54.138523Z']}"
200,r00ted,"{'challenge_name': ['Press Me If U Can', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['100', '50', '50'], 'solve_time': ['2025-06-01T19:44:58.084560Z', '2025-06-01T19:02:08.044170Z', '2025-06-01T18:54:04.914799Z']}"
150,noobs,"{'challenge_name': ['The Emperor', 'Unknown File', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-05-31T08:11:04.719172Z', '2025-05-31T08:02:51.045552Z', '2025-05-31T08:01:08.298496Z']}"
150,FW,"{'challenge_name': ['Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-05-31T08:12:25.126428Z', '2025-05-31T08:06:43.808920Z', '2025-05-31T08:05:24.846939Z']}"
150,hehe,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:12:47.244235Z', '2025-05-31T08:06:17.141601Z']}"
150,mango,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:18:12.289844Z', '2025-05-31T08:10:04.861945Z']}"
150,Ahimsa,"{'challenge_name': ['Unknown File', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-05-31T08:20:16.021980Z', '2025-05-31T08:19:00.162770Z', '2025-05-31T08:14:59.845265Z']}"
150,hft,"{'challenge_name': ['Read the Bytes!', 'The Emperor', 'Welcome to N0PStopia !'], 'challenge_category': ['BabyTopia', 'BabyTopia', 'N0PStopia'], 'challenge_points': ['50', '50', '50'], 'solve_time': ['2025-05-31T08:24:24.461575Z', '2025-05-31T08:21:24.335139Z', '2025-05-31T08:09:47.620093Z']}"
150,shyn3ss,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:28:54.710425Z', '2025-05-31T08:05:12.876648Z']}"
150,DUN,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:29:46.842781Z', '2025-05-31T08:14:32.727733Z']}"
150,ekeke,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:32:50.589554Z', '2025-05-31T08:18:52.522676Z']}"
150,thelujanes,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:35:44.353981Z', '2025-05-31T08:17:56.119003Z']}"
150,Soul Calibre,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:35:54.513051Z', '2025-05-31T08:28:49.536637Z']}"
150,ZPawn,"{'challenge_name': ['Press Me If U Can', 'Welcome to N0PStopia !'], 'challenge_category': ['WebTopia', 'N0PStopia'], 'challenge_points': ['100', '50'], 'solve_time': ['2025-05-31T08:36:50.779330Z', '2025-05-31T08:14:43.337456Z']}"
