points,name,challenge
500,warmupera,"{'challenge_name': ['XOR-Dinary', 'Custom Image Generator', 'Simple Login', 'Files In The Web', 'Security Rocks', 'Mystery Box', 'Packet Detective', 'Mystery Presentation', 'My First Secret', 'My First Encryption'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Forensics', 'Reverse Engineering', 'Forensics', 'Forensics', 'Web', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T05:45:24.706044Z', '2025-01-25T17:22:23.685116Z', '2025-01-25T17:05:57.117337Z', '2025-01-25T15:05:07.544141Z', '2025-01-25T05:54:26.539721Z', '2025-01-25T05:35:41.825936Z', '2025-01-25T05:27:27.263287Z', '2025-01-25T05:26:02.305321Z', '2025-01-25T05:20:56.613443Z', '2025-01-25T05:05:54.665389Z']}"
500,ch1lL_9uy,"{'challenge_name': ['XOR-Dinary', 'Files In The Web', 'My First Encryption', 'Packet Detective', 'Mystery Presentation', 'Med Graph', 'My First Secret', 'Custom Image Generator', 'Simple Login', 'Mystery Box'], 'challenge_category': ['Cryptography', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Web', 'Web', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T06:02:47.990399Z', '2025-01-25T06:42:05.635807Z', '2025-01-25T06:10:30.961419Z', '2025-01-25T05:23:18.249647Z', '2025-01-25T05:12:06.860626Z', '2025-01-25T04:55:28.839174Z', '2025-01-25T02:39:51.599930Z', '2025-01-25T02:03:30.523824Z', '2025-01-25T00:23:03.591162Z', '2025-01-24T23:20:56.803656Z']}"
500,T.U.S.K,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Files In The Web', 'My First Encryption', 'Techno Oracle', 'Mystery Box', 'Mystery Presentation', 'Packet Detective', 'My First Secret', 'Med Graph'], 'challenge_category': ['Web', 'Cryptography', 'Cryptography', 'Cryptography', 'Miscellaneous', 'Reverse Engineering', 'Forensics', 'Forensics', 'Web', 'Web'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T06:58:49.228331Z', '2025-01-25T19:16:51.745512Z', '2025-01-25T17:59:54.552248Z', '2025-01-25T16:31:45.762460Z', '2025-01-24T21:06:34.385434Z', '2025-01-24T20:53:43.098262Z', '2025-01-24T20:08:50.808183Z', '2025-01-24T20:07:46.867889Z', '2025-01-24T20:05:55.902087Z', '2025-01-24T19:53:41.147619Z']}"
500,ICEDTEA,"{'challenge_name': ['Med Graph', 'XOR-Dinary', 'Shopping Time', 'Custom Image Generator', 'Simple Login', 'Mystery Box', 'My First Secret', 'Techno Oracle', 'Mystery Presentation', 'Packet Detective'], 'challenge_category': ['Web', 'Cryptography', 'Web', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Web', 'Miscellaneous', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T08:09:36.945886Z', '2025-01-26T02:55:07.505353Z', '2025-01-25T19:21:23.930377Z', '2025-01-25T18:54:36.180171Z', '2025-01-25T18:01:00.418376Z', '2025-01-25T16:08:06.901425Z', '2025-01-25T15:54:16.962751Z', '2025-01-25T15:28:45.994743Z', '2025-01-25T15:27:00.361039Z', '2025-01-25T15:25:20.679176Z']}"
500,Task141,"{'challenge_name': ['XOR-Dinary', 'Mystery Box', 'Shopping Time', 'Files In The Web', 'Med Graph', 'My First Encryption', 'Security Rocks', 'Mystery Presentation', 'My First Secret', 'Packet Detective'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Web', 'Cryptography', 'Web', 'Cryptography', 'Forensics', 'Forensics', 'Web', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T09:07:47.688255Z', '2025-01-26T09:03:53.111433Z', '2025-01-25T22:49:06.630515Z', '2025-01-25T19:08:32.766947Z', '2025-01-25T12:40:14.386448Z', '2025-01-25T03:21:08.121471Z', '2025-01-25T02:54:06.159333Z', '2025-01-25T01:31:47.821963Z', '2025-01-24T23:10:02.091538Z', '2025-01-24T22:26:59.608885Z']}"
500,FANATICS,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Custom Image Generator', 'Simple Login', 'Med Graph', 'My First Encryption', 'Packet Detective', 'Mystery Presentation', 'My First Secret', 'Mystery Box'], 'challenge_category': ['Web', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Web', 'Cryptography', 'Forensics', 'Forensics', 'Web', 'Reverse Engineering'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T13:17:36.718138Z', '2025-01-26T10:12:07.178672Z', '2025-01-26T06:39:45.084881Z', '2025-01-25T14:16:40.270073Z', '2025-01-25T07:12:30.515684Z', '2025-01-25T06:36:47.869618Z', '2025-01-25T06:15:39.389844Z', '2025-01-25T06:04:35.661818Z', '2025-01-25T06:00:00.755787Z', '2025-01-25T05:41:43.117613Z']}"
500,ITMOteam,"{'challenge_name': ['My First Secret', 'Shopping Time', 'Mystery Presentation', 'Med Graph', 'My First Encryption', 'Custom Image Generator', 'Simple Login', 'XOR-Dinary', 'Mystery Box', 'Packet Detective'], 'challenge_category': ['Web', 'Web', 'Forensics', 'Web', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Reverse Engineering', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T14:17:40.981784Z', '2025-01-26T14:04:47.219805Z', '2025-01-26T13:57:56.164271Z', '2025-01-26T13:47:10.294597Z', '2025-01-26T13:46:55.057840Z', '2025-01-26T13:30:46.936743Z', '2025-01-26T13:25:22.502701Z', '2025-01-26T12:41:34.222405Z', '2025-01-26T12:35:17.500727Z', '2025-01-26T12:27:18.147352Z']}"
500,1DA BIHI DAR MAMAS,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Med Graph', 'Mystery Box', 'Simple Login', 'Custom Image Generator', 'My First Secret', 'My First Encryption', 'Mystery Presentation', 'Packet Detective'], 'challenge_category': ['Web', 'Cryptography', 'Web', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Web', 'Cryptography', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T15:24:23.562662Z', '2025-01-25T21:48:10.748480Z', '2025-01-25T16:13:07.399757Z', '2025-01-25T10:23:03.074249Z', '2025-01-25T01:32:49.043537Z', '2025-01-24T23:59:40.231045Z', '2025-01-24T22:40:06.061335Z', '2025-01-24T20:23:13.690649Z', '2025-01-24T20:08:38.943775Z', '2025-01-24T19:46:11.160230Z']}"
500,Blind_Virus,"{'challenge_name': ['Simple Login', 'Shopping Time', 'Techno Oracle', 'Files In The Web', 'Med Graph', 'XOR-Dinary', 'Custom Image Generator', 'Mystery Box', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Reverse Engineering', 'Web', 'Miscellaneous', 'Cryptography', 'Web', 'Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T17:48:15.722532Z', '2025-01-26T17:20:31.663895Z', '2025-01-26T14:34:26.056657Z', '2025-01-26T14:02:17.592974Z', '2025-01-26T13:22:30.460589Z', '2025-01-26T12:11:20.940914Z', '2025-01-25T17:45:41.259442Z', '2025-01-25T16:59:50.623787Z', '2025-01-25T16:46:44.333933Z', '2025-01-25T16:43:57.802200Z']}"
497,[AAAA]A,"{'challenge_name': ['Mystery Box', 'Haunted Game', 'Simple Login'], 'challenge_category': ['Reverse Engineering', 'Miscellaneous', 'Reverse Engineering'], 'challenge_points': ['50', '397', '50'], 'solve_time': ['2025-01-25T00:03:57.998944Z', '2025-01-24T22:03:53.866489Z', '2025-01-24T20:24:11.632240Z']}"
461,KKumiko,"{'challenge_name': ['Bunker', 'Packet Detective', 'Security Rocks', 'Mystery Presentation', 'My First Encryption'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Forensics', 'Cryptography'], 'challenge_points': ['261', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T06:45:12.896230Z', '2025-01-26T06:07:27.817650Z', '2025-01-26T06:05:51.421794Z', '2025-01-26T03:25:59.028826Z', '2025-01-26T03:24:00.891051Z']}"
450,Pookie Bears,"{'challenge_name': ['XOR-Dinary', 'Files In The Web', 'My First Secret', 'Mystery Box', 'Techno Oracle', 'Custom Image Generator', 'My First Encryption', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Cryptography', 'Cryptography', 'Web', 'Reverse Engineering', 'Miscellaneous', 'Reverse Engineering', 'Cryptography', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T19:13:38.702159Z', '2025-01-25T08:14:05.535826Z', '2025-01-25T07:17:22.122631Z', '2025-01-25T06:40:19.862371Z', '2025-01-24T20:07:39.795984Z', '2025-01-24T19:55:41.689789Z', '2025-01-24T19:17:02.057915Z', '2025-01-24T19:09:20.385415Z', '2025-01-24T19:08:37.683671Z']}"
450,FL4M3,"{'challenge_name': ['Shopping Time', 'Security Rocks', 'Packet Detective', 'Mystery Presentation', 'Med Graph', 'Mystery Box', 'XOR-Dinary', 'My First Encryption', 'My First Secret'], 'challenge_category': ['Web', 'Forensics', 'Forensics', 'Forensics', 'Web', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Web'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T21:04:05.108914Z', '2025-01-25T20:42:00.470612Z', '2025-01-25T20:36:42.558355Z', '2025-01-25T20:14:05.121557Z', '2025-01-25T19:48:17.028986Z', '2025-01-25T19:37:03.525973Z', '2025-01-25T19:31:02.866515Z', '2025-01-25T19:28:22.234112Z', '2025-01-25T18:43:01.929928Z']}"
450,Myself,"{'challenge_name': ['XOR-Dinary', 'Simple Login', 'Files In The Web', 'Security Rocks', 'Mystery Box', 'My First Secret', 'Packet Detective', 'Mystery Presentation', 'My First Encryption'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Cryptography', 'Forensics', 'Reverse Engineering', 'Web', 'Forensics', 'Forensics', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T21:07:17.301938Z', '2025-01-25T21:01:51.980594Z', '2025-01-25T17:10:00.181652Z', '2025-01-25T13:19:55.551434Z', '2025-01-25T12:46:47.456902Z', '2025-01-25T12:28:00.111381Z', '2025-01-25T11:42:58.106640Z', '2025-01-25T11:35:11.803310Z', '2025-01-25T10:46:11.915579Z']}"
450,Q3CTF,"{'challenge_name': ['Shopping Time', 'Mystery Box', 'Custom Image Generator', 'Simple Login', 'My First Secret', 'Security Rocks', 'Mystery Presentation', 'Packet Detective', 'Techno Oracle'], 'challenge_category': ['Web', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Web', 'Forensics', 'Forensics', 'Forensics', 'Miscellaneous'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T22:51:14.134135Z', '2025-01-25T03:44:53.923895Z', '2025-01-25T03:34:03.377043Z', '2025-01-25T02:51:44.304888Z', '2025-01-25T00:29:17.156854Z', '2025-01-24T22:31:01.439221Z', '2025-01-24T20:43:42.863470Z', '2025-01-24T20:37:44.013707Z', '2025-01-24T20:31:57.776861Z']}"
450,TFG CTF,"{'challenge_name': ['Files In The Web', 'Security Rocks', 'Med Graph', 'Shopping Time', 'My First Secret', 'XOR-Dinary', 'Techno Oracle', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Cryptography', 'Forensics', 'Web', 'Web', 'Web', 'Cryptography', 'Miscellaneous', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T02:12:39.232447Z', '2025-01-26T01:44:14.861466Z', '2025-01-26T01:30:41.608953Z', '2025-01-26T00:39:44.461616Z', '2025-01-26T00:27:20.817005Z', '2025-01-25T23:02:25.030816Z', '2025-01-25T19:00:18.897113Z', '2025-01-25T18:43:25.542298Z', '2025-01-25T18:30:51.905703Z']}"
450,HxH_1,"{'challenge_name': ['Custom Image Generator', 'Files In The Web', 'XOR-Dinary', 'Security Rocks', 'Mystery Box', 'My First Secret', 'Mystery Presentation', 'My First Encryption', 'Packet Detective'], 'challenge_category': ['Reverse Engineering', 'Cryptography', 'Cryptography', 'Forensics', 'Reverse Engineering', 'Web', 'Forensics', 'Cryptography', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T08:03:56.479050Z', '2025-01-26T02:06:52.164539Z', '2025-01-26T00:45:50.214121Z', '2025-01-25T23:23:20.499331Z', '2025-01-25T06:04:56.065446Z', '2025-01-24T23:20:15.859932Z', '2025-01-24T21:16:56.938851Z', '2025-01-24T20:06:06.627692Z', '2025-01-24T19:23:15.898470Z']}"
450,CyberUnicorn,"{'challenge_name': ['Security Rocks', 'Packet Detective', 'Mystery Presentation', 'XOR-Dinary', 'Files In The Web', 'My First Encryption', 'Shopping Time', 'Techno Oracle', 'Med Graph'], 'challenge_category': ['Forensics', 'Forensics', 'Forensics', 'Cryptography', 'Cryptography', 'Cryptography', 'Web', 'Miscellaneous', 'Web'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T09:42:58.334282Z', '2025-01-26T09:16:20.299135Z', '2025-01-26T08:59:09.298319Z', '2025-01-26T08:25:41.938983Z', '2025-01-26T08:22:27.727791Z', '2025-01-26T08:18:56.396494Z', '2025-01-26T08:06:52.795995Z', '2025-01-26T06:40:04.193431Z', '2025-01-26T06:07:58.770939Z']}"
411,JustMyself,"{'challenge_name': ['Mystery Box', 'Bunker', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Reverse Engineering', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['50', '261', '50', '50'], 'solve_time': ['2025-01-26T03:32:08.841362Z', '2025-01-25T18:13:39.948677Z', '2025-01-25T05:17:27.310309Z', '2025-01-25T05:16:29.856999Z']}"
400,GrafikaClub,"{'challenge_name': ['Med Graph', 'Techno Oracle', 'My First Secret', 'My First Encryption', 'Security Rocks', 'Mystery Box', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Web', 'Miscellaneous', 'Web', 'Cryptography', 'Forensics', 'Reverse Engineering', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T04:10:53.336005Z', '2025-01-25T03:25:32.586703Z', '2025-01-25T03:17:39.093982Z', '2025-01-25T02:58:31.270899Z', '2025-01-25T02:25:23.515838Z', '2025-01-25T02:04:42.989879Z', '2025-01-25T01:49:56.360503Z', '2025-01-25T01:44:54.075076Z']}"
400,5yn0us14,"{'challenge_name': ['My First Secret', 'Custom Image Generator', 'Simple Login', 'Mystery Box', 'Mystery Presentation', 'Packet Detective', 'My First Encryption', 'Techno Oracle'], 'challenge_category': ['Web', 'Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Forensics', 'Cryptography', 'Miscellaneous'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T12:50:40.282375Z', '2025-01-24T23:51:41.027954Z', '2025-01-24T23:40:46.959262Z', '2025-01-24T22:38:49.930973Z', '2025-01-24T22:02:19.131986Z', '2025-01-24T21:59:49.060290Z', '2025-01-24T21:58:51.776960Z', '2025-01-24T21:54:15.455532Z']}"
400,ApacheTerbang,"{'challenge_name': ['XOR-Dinary', 'Mystery Box', 'Security Rocks', 'My First Secret', 'Packet Detective', 'Mystery Presentation', 'Files In The Web', 'My First Encryption'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Forensics', 'Web', 'Forensics', 'Forensics', 'Cryptography', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T19:03:14.019807Z', '2025-01-25T16:49:50.173896Z', '2025-01-25T13:42:05.177714Z', '2025-01-25T13:34:43.744618Z', '2025-01-25T12:35:12.817463Z', '2025-01-25T12:32:51.289014Z', '2025-01-25T06:13:24.626271Z', '2025-01-25T06:03:49.090650Z']}"
400,sqQuad,"{'challenge_name': ['My First Encryption', 'XOR-Dinary', 'Shopping Time', 'Med Graph', 'Mystery Box', 'My First Secret', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Cryptography', 'Cryptography', 'Web', 'Web', 'Reverse Engineering', 'Web', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T22:03:28.010831Z', '2025-01-25T20:48:27.246424Z', '2025-01-25T20:42:15.080957Z', '2025-01-25T16:27:21.929291Z', '2025-01-25T11:47:32.043815Z', '2025-01-25T11:00:19.259949Z', '2025-01-25T10:13:07.955874Z', '2025-01-25T10:04:49.496975Z']}"
400,ICC  11010010101101,"{'challenge_name': ['XOR-Dinary', 'Mystery Box', 'Simple Login', 'Techno Oracle', 'My First Secret', 'Packet Detective', 'My First Encryption', 'Mystery Presentation'], 'challenge_category': ['Cryptography', 'Reverse Engineering', 'Reverse Engineering', 'Miscellaneous', 'Web', 'Forensics', 'Cryptography', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T02:21:56.241148Z', '2025-01-25T19:10:57.758912Z', '2025-01-25T19:00:34.602336Z', '2025-01-25T16:26:02.883303Z', '2025-01-25T16:07:09.804419Z', '2025-01-25T15:56:09.035499Z', '2025-01-25T15:49:53.160329Z', '2025-01-25T15:44:20.197467Z']}"
400,Integrated Hawkers,"{'challenge_name': ['Security Rocks', 'XOR-Dinary', 'Files In The Web', 'My First Encryption', 'Packet Detective', 'Mystery Presentation', 'My First Secret', 'Mystery Box'], 'challenge_category': ['Forensics', 'Cryptography', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Web', 'Reverse Engineering'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T04:55:55.291948Z', '2025-01-26T03:53:40.672853Z', '2025-01-25T15:12:01.373439Z', '2025-01-25T14:57:56.273243Z', '2025-01-25T13:51:00.616238Z', '2025-01-25T13:48:47.754000Z', '2025-01-25T12:50:58.864746Z', '2025-01-25T12:40:56.662436Z']}"
400,NTUT_Is1ab,"{'challenge_name': ['XOR-Dinary', 'My First Encryption', 'Techno Oracle', 'Simple Login', 'My First Secret', 'Mystery Presentation', 'Packet Detective', 'Mystery Box'], 'challenge_category': ['Cryptography', 'Cryptography', 'Miscellaneous', 'Reverse Engineering', 'Web', 'Forensics', 'Forensics', 'Reverse Engineering'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T06:55:52.690184Z', '2025-01-25T18:58:03.601234Z', '2025-01-25T11:12:11.805264Z', '2025-01-25T07:57:53.532771Z', '2025-01-25T07:36:43.778146Z', '2025-01-25T06:52:59.517055Z', '2025-01-25T05:22:06.946457Z', '2025-01-25T04:41:16.615809Z']}"
400,H4K2LIV3_HyP3R,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Mystery Box', 'Files In The Web', 'My First Encryption', 'Packet Detective', 'Mystery Presentation', 'My First Secret'], 'challenge_category': ['Web', 'Cryptography', 'Reverse Engineering', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Web'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T08:08:12.371679Z', '2025-01-26T02:52:32.460091Z', '2025-01-25T14:00:35.640172Z', '2025-01-25T09:19:05.394694Z', '2025-01-25T07:35:56.270678Z', '2025-01-25T06:53:07.194517Z', '2025-01-25T06:48:20.114953Z', '2025-01-25T01:01:46.256825Z']}"
400,peepo,"{'challenge_name': ['Packet Detective', 'Techno Oracle', 'My First Secret', 'Mystery Box', 'Simple Login', 'Mystery Presentation', 'XOR-Dinary', 'My First Encryption'], 'challenge_category': ['Forensics', 'Miscellaneous', 'Web', 'Reverse Engineering', 'Reverse Engineering', 'Forensics', 'Cryptography', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T09:52:36.049459Z', '2025-01-26T07:18:48.873442Z', '2025-01-26T05:55:24.797520Z', '2025-01-26T05:49:53.253485Z', '2025-01-26T05:48:21.119029Z', '2025-01-26T05:41:17.044231Z', '2025-01-26T05:39:53.255914Z', '2025-01-26T05:39:21.533345Z']}"
400,t_h_,"{'challenge_name': ['Security Rocks', 'XOR-Dinary', 'Files In The Web', 'My First Encryption', 'Mystery Presentation', 'Mystery Box', 'My First Secret', 'Packet Detective'], 'challenge_category': ['Forensics', 'Cryptography', 'Cryptography', 'Cryptography', 'Forensics', 'Reverse Engineering', 'Web', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T10:30:08.092099Z', '2025-01-26T01:56:21.468003Z', '2025-01-26T00:42:05.365708Z', '2025-01-25T06:56:11.355709Z', '2025-01-25T05:55:43.920958Z', '2025-01-25T05:23:27.916015Z', '2025-01-25T04:19:48.756589Z', '2025-01-25T02:06:45.808329Z']}"
400,hft1e35,"{'challenge_name': ['Shopping Time', 'XOR-Dinary', 'Med Graph', 'Mystery Box', 'My First Encryption', 'My First Secret', 'Mystery Presentation', 'Packet Detective'], 'challenge_category': ['Web', 'Cryptography', 'Web', 'Reverse Engineering', 'Cryptography', 'Web', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T14:27:00.672039Z', '2025-01-26T10:14:20.134695Z', '2025-01-26T10:02:28.185898Z', '2025-01-24T23:56:46.626923Z', '2025-01-24T23:20:49.941811Z', '2025-01-24T22:27:00.307679Z', '2025-01-24T22:08:55.357878Z', '2025-01-24T20:42:10.234816Z']}"
400,NECC,"{'challenge_name': ['Simple Login', 'Mystery Box', 'Custom Image Generator', 'XOR-Dinary', 'My First Secret', 'Packet Detective', 'My First Encryption', 'Mystery Presentation'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Web', 'Forensics', 'Cryptography', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T14:35:28.197946Z', '2025-01-26T05:29:32.580682Z', '2025-01-26T04:39:59.535578Z', '2025-01-26T03:17:45.673550Z', '2025-01-25T13:58:26.800162Z', '2025-01-25T03:15:45.910297Z', '2025-01-25T03:13:25.561933Z', '2025-01-25T03:01:45.177456Z']}"
400,aviral,"{'challenge_name': ['XOR-Dinary', 'Files In The Web', 'My First Encryption', 'Packet Detective', 'Mystery Presentation', 'Shopping Time', 'Techno Oracle', 'My First Secret'], 'challenge_category': ['Cryptography', 'Cryptography', 'Cryptography', 'Forensics', 'Forensics', 'Web', 'Miscellaneous', 'Web'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T17:13:31.719684Z', '2025-01-26T17:09:05.134521Z', '2025-01-26T15:21:57.701066Z', '2025-01-26T15:15:09.652131Z', '2025-01-26T15:10:24.982450Z', '2025-01-26T15:02:27.112021Z', '2025-01-26T02:38:55.548501Z', '2025-01-24T23:23:05.881549Z']}"
400,QuackHack,"{'challenge_name': ['Shopping Time', 'My First Secret', 'XOR-Dinary', 'My First Encryption', 'Techno Oracle', 'Security Rocks', 'Mystery Presentation', 'Packet Detective'], 'challenge_category': ['Web', 'Web', 'Cryptography', 'Cryptography', 'Miscellaneous', 'Forensics', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T18:46:22.743857Z', '2025-01-26T17:29:22.553453Z', '2025-01-26T15:28:45.236666Z', '2025-01-26T14:38:32.224653Z', '2025-01-26T13:24:29.672622Z', '2025-01-24T22:28:04.259661Z', '2025-01-24T19:57:56.419956Z', '2025-01-24T19:41:28.616630Z']}"
400,popuku,"{'challenge_name': ['Custom Image Generator', 'Security Rocks', 'Packet Detective', 'Mystery Presentation', 'Techno Oracle', 'My First Encryption', 'Shopping Time', 'Med Graph'], 'challenge_category': ['Reverse Engineering', 'Forensics', 'Forensics', 'Forensics', 'Miscellaneous', 'Cryptography', 'Web', 'Web'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-26T18:53:44.643577Z', '2025-01-26T18:28:16.208803Z', '2025-01-26T18:23:42.825671Z', '2025-01-26T17:25:56.519930Z', '2025-01-26T16:39:43.479731Z', '2025-01-26T15:40:32.399942Z', '2025-01-26T15:09:07.470510Z', '2025-01-26T10:55:44.978864Z']}"
397,yoyos,"{'challenge_name': ['Haunted Game'], 'challenge_category': ['Miscellaneous'], 'challenge_points': ['397'], 'solve_time': ['2025-01-25T05:27:07.249962Z']}"
350,asdasdas,"{'challenge_name': ['Simple Login', 'Mystery Box', 'Files In The Web', 'Med Graph', 'My First Encryption', 'Packet Detective', 'Mystery Presentation'], 'challenge_category': ['Reverse Engineering', 'Reverse Engineering', 'Cryptography', 'Web', 'Cryptography', 'Forensics', 'Forensics'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-24T20:37:06.096851Z', '2025-01-24T20:14:51.096364Z', '2025-01-24T19:47:27.206097Z', '2025-01-24T19:40:13.413829Z', '2025-01-24T19:13:32.059339Z', '2025-01-24T19:09:22.616847Z', '2025-01-24T19:08:26.813524Z']}"
350,m30wm30w,"{'challenge_name': ['Mystery Box', 'Techno Oracle', 'Med Graph', 'My First Secret', 'Packet Detective', 'Mystery Presentation', 'My First Encryption'], 'challenge_category': ['Reverse Engineering', 'Miscellaneous', 'Web', 'Web', 'Forensics', 'Forensics', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T11:25:08.766246Z', '2025-01-25T08:42:28.742128Z', '2025-01-25T08:28:59.670064Z', '2025-01-25T07:55:45.824902Z', '2025-01-25T07:29:21.224665Z', '2025-01-25T07:28:30.209246Z', '2025-01-25T07:26:01.771933Z']}"
350,shark,"{'challenge_name': ['Security Rocks', 'Mystery Box', 'Custom Image Generator', 'Techno Oracle', 'Packet Detective', 'Mystery Presentation', 'My First Encryption'], 'challenge_category': ['Forensics', 'Reverse Engineering', 'Reverse Engineering', 'Miscellaneous', 'Forensics', 'Forensics', 'Cryptography'], 'challenge_points': ['50', '50', '50', '50', '50', '50', '50'], 'solve_time': ['2025-01-25T15:59:35.151301Z', '2025-01-25T15:20:44.583908Z', '2025-01-25T15:13:25.597825Z', '2025-01-25T14:41:31.101797Z', '2025-01-25T14:34:49.003974Z', '2025-01-25T14:16:35.182383Z', '2025-01-25T14:14:46.259691Z']}"
